Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,r_bottom_m,target_Lr,knuckle_mass_kg,n_lines,n_expansion,bank_angle_deg,n_rings,tether_length_m,mass_structural_kg,mass_expansion_kg,mass_tether_kg,mass_total_kg,cost_kg,min_fos,min_torsional_fos,worst_ring,bem_rotor_m,omega_rads,feasible
0.07758925151766496,0.09514427558935563,0.8425162859864064,0.4733020116220093,7.24303093157964,4.439038831432123,1.0714580060592849,0.01773827907317578,4,4,44.04763365732267,12,67.0820393249937,759.8999127684136,4.097212372631856,9.198994890297833,773.1961200313433,1.0017204694593309e6,0.7950270988914452,1.6687189316892244,2,7.745017283109401,5.823098690606621,false
0.042708280146636815,0.13696135636273868,0.8937838025042921,0.15967462693240936,9.543404663609872,2.2247045819689335,0.5375455602646553,0.11468707278044106,5,5,38.90688823502941,22,67.0820393249937,577.9643326749009,6.271702331804936,11.498743612872293,595.7347786195782,1.005779643326749e6,0.08555543845049018,1.0042039289658968,21,8.127622629338422,5.548978103043531,false
0.09943340048255198,0.08597121054844895,0.8803945977997639,0.27095663391827207,9.03933817122721,2.5623169851665026,1.8518815767784669,0.18309166886841144,6,2,27.53808776691665,8,67.0820393249937,736.6335082411435,2.407867634245442,13.798492335446749,752.8398682108358,1.0014529729421847e6,2.8722538959944703,0.7604754570999104,6,8.514668267552478,5.296741879171751,false
0.11556767480292346,0.03096205292623568,0.6451944242783851,0.05789552603310128,7.697964788401876,2.153656220793141,1.3938950186659302,0.0542918247364653,5,2,20.13831968974898,12,67.0820393249937,487.21383795337516,2.1395929576803754,11.498743612872293,500.85217452392783,1.0015895673895044e6,1.1193168027373666,0.7393522708741573,11,8.127622629338422,5.548978103043531,false
0.04109737877060285,0.05708478040029871,0.83776447382748,0.030217575987496928,10.315896020791156,3.143213996448907,0.9014915767810959,0.17115960081864717,7,3,42.75848483400994,13,67.0820393249937,211.06992867971394,3.9947688062373468,16.098241058021205,231.1629385439725,1.0021106992867971e6,0.03654817525946131,1.4107500254852423,12,8.895449557878187,5.070007952555644,false
0.014920875339888912,0.055840942255612175,0.9528186907248994,0.821871858415014,9.957353080113958,1.5308621102760316,1.5721017185439536,0.09370697403171056,6,0,0.0,10,67.0820393249937,14.089189724327673,0.0,13.798492335446749,27.88768205977442,1.0001408918972433e6,0.00011395726196190304,0.48638930534582786,2,8.514668267552478,5.296741879171751,false
0.02641002743808192,0.06406249575447259,0.7904036928694489,0.16672059957334165,7.335411896847837,3.0468209714251446,1.2803877262290255,0.022921651457624478,7,2,24.413966227213667,12,67.0820393249937,61.32024847640606,2.0670823793695674,16.098241058021205,79.48557191379683,1.000613202484764e6,0.010395223530807554,1.2220119258976023,11,8.895449557878187,5.070007952555644,false
0.20767306261757043,0.032496101859907645,0.4069644619913775,0.9926768639632219,8.784714798792681,1.0563056804681896,0.8412116477195006,0.12085112858400189,7,1,25.458925353603483,22,67.0820393249937,987.3929891557685,1.1784714798792681,16.098241058021205,1004.669701693669,1.0098739298915577e6,0.055843701846585186,0.48229362671180764,2,8.895449557878187,5.070007952555644,false
0.017074531382460574,0.04991958065083212,0.37847760531167257,0.16606153016687036,10.2053647432273,1.520471849937262,1.7044454761116188,0.05723164957395036,4,1,32.82108736208663,10,67.0820393249937,12.627043409491026,1.3205364743227301,9.198994890297833,23.14657477411159,1.000126270434095e6,8.227857746362756e-5,0.44266949077882217,9,7.745017283109401,5.823098690606621,false
0.04624108581885148,0.03459979374990074,0.6328144004559481,0.32100068234010987,8.272089860965984,1.8490037946962905,1.989558807660139,0.11441226719429168,5,6,8.202610582460228,9,67.0820393249937,55.19362709965266,6.763253916579591,11.498743612872293,73.45562462910455,1.0005519362709966e6,0.01824985121102311,0.5057203706942183,8,8.127622629338422,5.548978103043531,false
0.18443236076024563,0.12631330229446233,0.28581991434844584,0.8156304043337591,7.869876609832955,2.1493353329614693,0.8101757345371667,0.11087639903798344,7,1,11.81643200278813,20,67.0820393249937,3168.4836899246598,1.0869876609832956,16.098241058021205,3185.6689186436643,1.021153439131284e6,0.40026476538117034,1.010385007382134,2,8.895449557878187,5.070007952555644,false
0.08038144864822101,0.11379446944135363,0.647992597385056,0.07247859722665503,10.267405182332826,3.095626175142056,1.045131915558062,0.14109151910995152,6,5,18.23159831817953,12,67.0820393249937,1080.0772216036712,6.633702591166414,13.798492335446749,1100.5094165302844,1.0030355450382328e6,0.7479240289303366,1.28447129768644,10,8.514668267552478,5.296741879171751,false
0.11517449858620417,0.07005241284098213,0.5438631657595676,0.7420154712657369,9.354397361944603,0.5402418090403981,0.9250777611387153,0.11329818141034297,4,5,14.891581524334285,22,67.0820393249937,615.5381132228841,6.177198680972301,9.198994890297833,630.9143067941543,1.0061553811322289e6,0.03533574831419777,0.20183693451346638,2,7.745017283109401,5.823098690606621,false
0.24869627494079177,0.11870059413422772,0.7105067744988011,0.9723902010004496,9.209365175352918,1.5108372745722032,1.6088267575319515,0.040700790597176836,8,5,8.252431486803385,11,67.0820393249937,3706.4049719688664,6.104682587676459,18.397989780595665,3730.9076443371387,1.0102320552805149e6,2.5799103311177873,0.5433519762682072,2,9.264475183391502,4.8680577266644445,false
0.04166441324388069,0.06025884178262188,0.5109320313590432,0.26024098708784893,10.436834931312474,1.936575740121269,0.6127794724105806,0.15335592729323264,7,1,9.31672892158743,22,67.0820393249937,211.66065390030616,1.3436834931312474,16.098241058021205,229.1025784514586,1.0021166065390031e6,0.010957587781107893,0.9564874651518793,21,8.895449557878187,5.070007952555644,false
0.09142312034075874,0.14110985450113525,0.40674464063916393,0.49515821060779736,8.453382621518543,1.4007767743819814,1.5317468047618763,0.07936386797595757,6,0,0.0,12,67.0820393249937,602.3513355007166,0.0,13.798492335446749,616.1498278361634,1.0060235133550072e6,0.21805140687553384,0.4691222657308727,3,8.514668267552478,5.296741879171751,false
0.19702326209568416,0.10256659985885978,0.29511204911841565,0.2518592896677526,7.24510823712157,4.624255301752436,1.1965774956006796,0.08995496887333952,7,1,26.705046522500858,11,67.0820393249937,3860.6163376914637,1.024510823712157,16.098241058021205,3877.7390895731974,3877.7390895731974,8.876007717096648,1.9378215614483245,2,8.895449557878187,5.070007952555644,true
0.16818523500274224,0.02715239422316522,0.4352194257823899,0.4784505029203782,7.5226237429716,1.8296549280482253,1.1055184213856242,0.1401104778823682,8,3,13.3253930057201,16,67.0820393249937,708.7659128877009,3.1567871228914797,18.397989780595665,730.3206897911881,1.0013263759137554e6,2.271544255063432,0.8015441612788637,8,9.264475183391502,4.8680577266644445,false
0.18570797834552308,0.10151544872357049,0.2812047165225467,0.8029230978922298,10.549732153393748,0.6752186588093675,1.4859863011532122,0.13809178556040824,8,0,0.0,14,67.0820393249937,1461.3905013794717,0.0,18.397989780595665,1479.7884911600675,1.0146139050137947e6,0.04611566228441565,0.2538120582449039,2,9.264475183391502,4.8680577266644445,false
0.2522255648728657,0.023486243482734433,0.5263957345334264,0.2089310188531921,8.417640822550625,3.1303754910725194,1.4524821052888695,0.038746780503107425,8,2,17.011677185062446,10,67.0820393249937,1569.7431687350088,2.283528164510125,18.397989780595665,1590.4246866801145,1.0019144099340388e6,23.991021110446848,1.229942820101811,7,9.264475183391502,4.8680577266644445,false
0.1203784627184146,0.04638478364728976,0.7044577065378869,0.34084091715266795,9.196489187843678,4.895919169996828,0.7125431252625523,0.06760293140833062,7,1,33.49143199127017,15,67.0820393249937,1422.8750804347642,1.2196489187843678,16.098241058021205,1440.1929704115696,1440.1929704115696,2.4139622878649436,2.3785039714400886,7,8.895449557878187,5.070007952555644,true
0.13521501262083735,0.1271744525338203,0.6907793952074635,0.8760374647418383,9.29008804495126,4.013843953546709,1.2932169833743867,0.15540165707505912,8,2,37.857136562527415,9,67.0820393249937,1773.6564979706877,2.458017608990252,18.397989780595665,1794.5125053602737,1.0017762831130803e6,1.7973383143922659,1.6153256914859324,2,9.264475183391502,4.8680577266644445,false
0.1756056698764644,0.05553737769318755,0.31571510472112874,0.9410373830071048,9.272501667536115,2.695564563809999,0.7895335809688591,0.07262015865242334,6,5,29.851437688347467,17,67.0820393249937,1420.3770753344988,6.136250833768058,13.798492335446749,1440.3118185037138,1.014203770753345e6,0.12341296260857801,1.2167534897244763,2,8.514668267552478,5.296741879171751,false
0.09124566447636127,0.0964467053484442,0.43017968746609403,0.21998849780365118,7.4990739314883905,2.8886309250545232,1.4280419538287,0.13564499708054678,4,2,13.480039949019327,11,67.0820393249937,649.1219871497134,2.0998147862976784,9.198994890297833,660.4207968263089,1.004949390737635e6,0.37090613469258,0.9547162755436965,9,7.745017283109401,5.823098690606621,false
0.058828461688137254,0.07810294188869493,0.8477601238410847,0.4251093703005761,9.481070425839405,4.576071932657767,1.6226451229019774,0.03196628508815124,5,1,18.883790414811024,7,67.0820393249937,253.35819044238215,1.2481070425839407,11.498743612872293,266.1050410978384,1.0025335819044238e6,0.15613985879725917,1.4243991040470998,4,8.127622629338422,5.548978103043531,false
0.18723528798535383,0.13764167479209852,0.7673549726613904,0.44914770010594374,7.438595229305111,3.0942239664623137,0.9371935862912699,0.16059869089062911,3,2,7.322780262090453,15,67.0820393249937,5196.82596248359,2.0877190458610224,6.8992461677233745,5205.812927697175,1.0068137998918558e6,36.94789082133737,1.1440369643145374,2,7.388283839245697,6.104259254420368,false
0.06310724026623579,0.04887408225253553,0.6249915126936693,0.9858663927483676,8.939186128770842,1.2556765526219174,1.3549808822333385,0.04534558732814375,6,6,17.554926925599833,14,67.0820393249937,114.45367247698064,7.163511677262505,13.798492335446749,135.4156764896899,1.0011445367247699e6,0.002169322040487623,0.46169538848208014,2,8.514668267552478,5.296741879171751,false
0.026541230805864208,0.08524697056391739,0.6528074689374257,0.14561545574028562,8.977436662622694,0.9425513181752161,1.3720576157966244,0.06153074584622299,6,3,36.96125024074159,15,67.0820393249937,66.90065118392144,3.593230998786808,13.798492335446749,84.292374518155,1.0006690065118392e6,0.004826406329266184,0.34224818094979714,14,8.514668267552478,5.296741879171751,false
0.2367867202879763,0.028512000970242875,0.31126216307335697,0.9974353487110704,7.321110589336381,0.3091010741655361,1.7157562788907414,0.18925530278166547,8,0,0.0,19,67.0820393249937,580.5745265808861,0.0,18.397989780595665,598.9725163614818,1.0058057452658089e6,0.013153309196958786,0.10693587842170993,2,9.264475183391502,4.8680577266644445,false
0.23980847199908106,0.12852767876249485,0.6728930810283408,0.33368907311709445,9.842977062348538,1.6843156253299216,0.7143231601171033,0.09462848044090348,3,2,38.138488456732915,21,67.0820393249937,9388.039654396973,2.568595412469708,6.8992461677233745,9397.507495977165,1.0209641528070093e6,66.18645959024032,0.6717208947688631,4,7.388283839245697,6.104259254420368,false
0.22862230088559976,0.08124837410916007,0.7672759339967118,0.9117832705261523,9.549815836435078,2.3202569004763456,1.2718105490147034,0.04840857190525118,4,4,25.838212505042407,11,67.0820393249937,2776.9785517630453,5.0199263345740315,9.198994890297833,2791.197472987917,1.0053438088733952e6,2.3765109634194475,0.7794941634950366,2,7.745017283109401,5.823098690606621,false
0.11955587215985299,0.11404125487267565,0.8534760982395512,0.2614393711641589,7.502674401258975,0.827595630609764,1.8622935354309171,0.08953099820424092,6,1,23.207006584028193,13,67.0820393249937,1202.959410254738,1.0502674401258976,13.798492335446749,1217.8081700303107,1.0073048207724541e6,10.841923017643701,0.24702031324115237,10,8.514668267552478,5.296741879171751,false
0.09882846777924645,0.025260225985823004,0.33074476430189276,0.09133288927595024,8.778288210584106,0.5359050888514287,1.5073871075053038,0.03723226560141771,8,5,44.237457486374765,16,67.0820393249937,214.08815063577688,5.889144105292053,18.397989780595665,238.37528452166458,1.0021408815063578e6,0.1602278507235549,0.196703070146959,14,9.264475183391502,4.8680577266644445,false
0.03814155231902666,0.13218194474131487,0.7575678010785473,0.33728700569088416,8.75268445039036,3.4136794728808115,0.4965720256396503,0.1996996750735531,8,0,0.0,22,67.0820393249937,467.32683536784225,0.0,18.397989780595665,485.7248251484379,1.0046732683536784e6,0.05557433367974837,1.794128695196641,21,9.264475183391502,4.8680577266644445,false
0.22167932461222864,0.12996098043675264,0.9327603617331636,0.8982556818201836,9.402420422984122,3.5996218173920975,1.5277991548209395,0.10991390446301585,4,4,35.613503344292745,8,67.0820393249937,4277.967546623692,4.960968169193649,9.198994890297833,4292.127509683183,1.005874372203287e6,15.483772369355211,1.0923637620961342,2,7.745017283109401,5.823098690606621,false
0.09212939303108973,0.0366234219182347,0.9835729903315801,0.14130625801175714,9.943576115947018,4.589357475350932,1.6301961330135648,0.1509806621849981,3,1,13.28407118864911,7,67.0820393249937,350.1827021818814,1.2943576115947018,6.8992461677233745,358.3763059611995,1.0008495274183501e6,0.844619161315112,1.3177108557700998,6,7.388283839245697,6.104259254420368,false
0.10082992128664961,0.0877913973357065,0.991146181368577,0.9976217911894472,9.231592185751634,0.8219265340318367,1.2337924346778293,0.07785718365555666,5,2,44.18126365743077,17,67.0820393249937,613.2129125963348,2.446318437150327,11.498743612872293,627.1579746463575,1.0061321291259633e6,0.019226422883688487,0.3010812008473389,2,8.127622629338422,5.548978103043531,false
0.20861226900640573,0.14880913835994924,0.9875674078483203,0.7404470590344344,7.503407968671802,0.4542115433636512,1.1678740015157207,0.10515590242932273,3,3,43.51596526992739,22,67.0820393249937,3806.8720828369883,3.1510223906015407,6.8992461677233745,3816.9223513953134,1.0380687208283698e6,4.220668423451052,0.1481892014088903,2,7.388283839245697,6.104259254420368,false
0.07822808394076328,0.05805022293272147,0.7158714999247914,0.48365265890765957,9.295051805815579,4.176894836234548,1.2819685017810327,0.011946030746706682,5,2,18.069949651875085,9,67.0820393249937,363.1355563514813,2.459010361163116,11.498743612872293,377.0933103255167,1.002705295305443e6,0.2433565278968153,1.4892748645768004,2,8.127622629338422,5.548978103043531,false
0.04957285866082676,0.0421852334299786,0.42271472320891046,0.38190358424428567,9.893307329825511,3.218567847216981,1.758981044206032,0.0721664636319673,7,6,8.775531214086584,7,67.0820393249937,70.6780798393387,7.735984397895306,16.098241058021205,94.5123052952552,1.0007067807983934e6,0.010638217402847896,0.9898645516272492,6,8.895449557878187,5.070007952555644,false
0.01933563722342918,0.04942682090773487,0.47874884903276277,0.4243217398368633,7.3503386138419575,4.752889562301649,1.3083689864952914,0.06894882073157256,3,3,6.720263246355884,10,67.0820393249937,18.973142249268854,3.1051015841525875,6.8992461677233745,28.977490001144815,1.0001897314224927e6,0.00039231496590549225,1.5937695182839298,9,7.388283839245697,6.104259254420368,false
0.09888570904824025,0.08301808139682323,0.9014544437420544,0.9758642382130098,8.192822587430154,3.3158676916033842,0.53415387935585,0.17456503767447457,5,1,17.471842475430247,22,67.0820393249937,1360.2334848011153,1.1192822587430153,11.498743612872293,1372.8515106727305,1.0069955683007033e6,0.34999590703672306,1.5176684589353184,2,8.127622629338422,5.548978103043531,false
0.09899182042627143,0.11811723395865291,0.2968101561461356,0.02295347929259278,9.298447398609099,3.6803999006806856,1.7729919109030967,0.15482612194810674,3,3,39.28305846427348,7,67.0820393249937,679.9845405486658,3.68953421958273,6.8992461677233745,690.5733209359719,1.0067998454054866e6,0.2349349845298486,0.9634423757917266,5,7.388283839245697,6.104259254420368,false
0.2102684660490159,0.10956338282595061,0.9230889842030292,0.31065588045303,8.218226760719723,3.493567924677414,1.5885392286931466,0.16737207171083157,4,3,14.771602239443917,9,67.0820393249937,4792.242551396247,3.3654680282159166,9.198994890297833,4804.807014314761,1.0065540068046506e6,195.2420184467617,1.0967891919174646,2,7.745017283109401,5.823098690606621,false
0.14183790761707124,0.032626609385628856,0.34739509303727667,0.5230923209848449,7.67185214405263,0.8124109749877753,0.9540284108439102,0.11260033874800378,7,4,11.250090753512502,22,67.0820393249937,514.884853778637,4.268740857621052,16.098241058021205,535.2518356942793,1.0051488485377864e6,0.483756264482395,0.3490054236704978,2,8.895449557878187,5.070007952555644,false
0.06860347326208924,0.11523130355280917,0.36259003761475295,0.5393148389114203,10.586756442896661,2.3405668627396206,0.8426175824318438,0.09875969624775853,7,4,15.417726361444808,16,67.0820393249937,518.3775710814774,5.434702577158665,16.098241058021205,539.9105147166573,1.0051837757108147e6,0.030025910694934696,1.0893567153429613,2,8.895449557878187,5.070007952555644,false
0.058432892363942335,0.09614336402020507,0.8016577923607494,0.2734993398508345,9.585832682867288,1.3356769545826963,0.41178837105062793,0.04433262296489709,6,1,16.18219449869209,22,67.0820393249937,547.7898124171448,1.2585832682867288,13.798492335446749,562.8468880208784,1.0054778981241714e6,0.21148569726225427,0.6063628488280125,21,8.514668267552478,5.296741879171751,false
0.07323402592773155,0.042458384370821035,0.8097145359621638,0.9825385519523552,7.716627746146047,1.7485286324825104,0.7450727054414834,0.11071107666677671,6,1,39.79268140350947,22,67.0820393249937,253.89328694121724,1.0716627746146048,13.798492335446749,268.76344205127856,1.0025389328694121e6,0.020668052969934115,0.788152092897382,2,8.514668267552478,5.296741879171751,false
0.05888576579579504,0.14651990917730756,0.47504115647269035,0.376052013296974,9.745547576043215,4.504968673254844,1.2558543238864326,0.17478577881774843,8,6,38.248299052957144,9,67.0820393249937,465.24456533248554,7.647328545625929,18.397989780595665,491.28988365870714,1.0046524456533248e6,0.08215397274181,1.884770977267934,7,9.264475183391502,4.8680577266644445,false
0.12626741508575864,0.05627234337968723,0.9577977048946399,0.7703203946893915,9.597043214255265,1.911214823643308,1.4690048061742749,0.14787049477741415,3,4,14.292444287448946,11,67.0820393249937,614.9906389858402,5.038817285702106,6.8992461677233745,626.9287024392656,1.0061499063898585e6,0.43076448172831255,0.5874489779681215,2,7.388283839245697,6.104259254420368,false
0.1921003024900515,0.04908291138626808,0.5918572379956428,0.08490675780109794,9.557264532233356,3.7166962646974073,1.327548476475053,0.11795650499353769,5,5,23.470939051922983,9,67.0820393249937,2112.126413612341,6.278632266116678,11.498743612872293,2129.90378949133,1.0024428264134862e6,22.238376127233526,1.2969360421714367,3,8.127622629338422,5.548978103043531,false
0.11341318977319027,0.030989491856331815,0.7738443524841263,0.6235074189007931,10.414877037035147,4.102847604707352,1.5517795467833015,0.03395729181008909,5,4,33.82111487090725,7,67.0820393249937,326.64848588081014,5.3659508148140596,11.498743612872293,343.51318030849654,1.0018671976339938e6,0.3723597534233082,1.2685026860229487,2,8.127622629338422,5.548978103043531,false
0.14871331505107857,0.05819512752798686,0.3479328770651485,0.47976452876711484,10.199257372368036,3.514851138133672,1.964791632108025,0.07186448140445444,5,6,26.031612594852657,6,67.0820393249937,644.7094922917972,7.919554423420822,11.498743612872293,664.1277903280903,1.0043741362200549e6,0.44560339830343365,0.8930731460045195,2,8.127622629338422,5.548978103043531,false
0.10519667863761593,0.06843438187929915,0.9746436871114686,0.3236576559331129,7.4048765441088,3.640186540552924,1.586596507084836,0.046110768168241445,6,6,23.31452240370118,9,67.0820393249937,838.5205946758275,6.24292592646528,13.798492335446749,858.5620129377396,1.0010193637718393e6,5.23551467371059,1.233888163147287,5,8.514668267552478,5.296741879171751,false
0.07947036088583685,0.06543770204583894,0.4487755874728301,0.7693228173938883,9.431016729230029,1.0995379018563127,1.8830830096283466,0.10178042435967974,8,5,7.25337866568667,10,67.0820393249937,181.6238698507415,6.215508364615014,18.397989780595665,206.23736799595218,1.0018162386985074e6,0.014918494445698531,0.3405248156144289,2,9.264475183391502,4.8680577266644445,false
0.1661998949087333,0.08961713779677997,0.27023773053490485,0.5697513685417682,9.212630685027023,1.2197688327547753,1.6330940659577617,0.011580135411922593,5,4,39.85890603488795,11,67.0820393249937,1038.304174133747,4.8850522740108095,11.498743612872293,1054.68797002063,1.0103830417413375e6,0.2715617873743902,0.36498876431892907,2,8.127622629338422,5.548978103043531,false
0.08147218139804499,0.12771866935747514,0.5996641168196915,0.7011878149467553,9.908851741206222,3.140315408054182,1.3787598051871992,0.14041170042924844,8,0,0.0,9,67.0820393249937,578.8751350369696,0.0,18.397989780595665,597.2731248175653,1.0057887513503697e6,0.17309805883381552,1.2093141444148516,2,9.264475183391502,4.8680577266644445,false
0.18938673106214624,0.09702010674779364,0.9052648410991758,0.8279205341102169,8.849113176232303,4.482291488896789,1.7534410645622782,0.06164527029991296,7,0,0.0,7,67.0820393249937,2721.302527988282,0.0,16.098241058021205,2737.400769046303,1.0027462548374203e6,20.87293489423049,1.4863710884954922,2,8.895449557878187,5.070007952555644,false
0.1334461059299507,0.0744268149604209,0.9437291825438934,0.4099739794116505,9.684530647971778,2.780133825042419,1.772642138100649,0.033758267646025526,8,4,7.214499605287845,8,67.0820393249937,1186.1847135341598,5.073812259188712,18.397989780595665,1209.6565155739443,1.0018863248862043e6,9.173195931137828,0.9432505944834952,4,9.264475183391502,4.8680577266644445,false
0.047868403435222175,0.05341514437064661,0.8490780231505775,0.8235146490610094,10.590641707920984,3.6417519305968,1.8297413687853785,0.055012655345383334,6,2,18.32743504030276,7,67.0820393249937,89.62603909879564,2.718128341584197,13.798492335446749,106.14265977582659,1.000896260390988e6,0.011836305971939423,1.1419335397070682,2,8.514668267552478,5.296741879171751,false
0.07813171047177253,0.09200882899160086,0.7957418625966601,0.07660673472899589,8.678688372927239,3.3409956342448353,0.7472295464570557,0.16328222466761952,4,4,10.677334044110909,17,67.0820393249937,1169.451205318661,4.671475349170896,9.198994890297833,1183.3216755581298,1.0024434973857724e6,0.9289599745664916,1.3910315777575832,14,7.745017283109401,5.823098690606621,false
0.1901641156320898,0.05441266059747066,0.31341026006262096,0.5722845567068128,10.360393638591532,1.0898528391930646,1.3910918400275336,0.03335867095153805,5,5,18.919008776019428,13,67.0820393249937,1091.2248192886059,6.680196819295766,11.498743612872293,1109.403759720774,1.010912248192886e6,0.41171823224887005,0.37305540619793776,2,8.127622629338422,5.548978103043531,false
0.024646405967399664,0.03153996325391806,0.3120437461870572,0.6300473301487336,8.10103435899422,2.7788690123607798,1.9074719998317557,0.041483700330828405,6,5,23.099798372513476,8,67.0820393249937,11.502246891714776,5.55051717949711,13.798492335446749,30.851256406658635,1.0001150224689172e6,0.00020335087464389551,0.8145200233363914,2,8.514668267552478,5.296741879171751,false
0.1263544338071351,0.10481949140397209,0.6132631280687287,0.6967275395146909,8.255014764212262,3.3295544581904615,1.4478256826182263,0.04493361764483663,6,4,37.54711994260704,10,67.0820393249937,1243.867956005546,4.502005905684905,13.798492335446749,1262.1684542466776,1.0020938072115764e6,1.3208205098413581,1.214388228080753,2,8.514668267552478,5.296741879171751,false
0.14712172393576106,0.13683984560625223,0.7071589291395559,0.7956255039692687,9.285408465093074,2.0506486429772357,0.5207343442428027,0.17804405047018912,4,1,24.987341524364282,22,67.0820393249937,3257.6007294162796,1.2285408465093075,9.198994890297833,3268.028265153087,1.0135334047663033e6,0.7435726757187938,0.8740396295524608,2,7.745017283109401,5.823098690606621,false
0.11451315382747886,0.04777341323403923,0.43543906700746776,0.6680524863755158,9.60368308988092,2.0882123437343667,1.4484159419332587,0.09508736311975864,4,2,14.348691862496926,10,67.0820393249937,347.5791677525074,2.5207366179761843,9.198994890297833,359.2988992607814,1.003475791677525e6,0.08035312666785321,0.6449370556401374,2,7.745017283109401,5.823098690606621,false
0.09293677867649836,0.04831591651106718,0.6433363711638038,0.4882178288429832,8.887908187335018,4.5497227374358165,0.4646073836590706,0.034316773610684026,3,4,7.403774442445654,22,67.0820393249937,922.2954334243042,4.755163274934008,6.8992461677233745,933.9498428669616,1.0053356056671063e6,0.31114214275585383,1.9409338937138256,2,7.388283839245697,6.104259254420368,false
0.039107837967229206,0.06323982524660861,0.7437260654137829,0.3726626014474148,8.08140967429634,0.8058053680834618,1.7887274435960325,0.04694114497885571,7,0,0.0,13,67.0820393249937,71.14557177490545,0.0,16.098241058021205,87.24381283292665,1.0007114557177491e6,0.031495892516576446,0.25752740198244645,12,8.895449557878187,5.070007952555644,false
0.20023317915950845,0.10442663791045366,0.35948506154152815,0.31164829234764213,8.615826035455992,1.634157247436529,0.7171052184160173,0.16141368353829602,4,4,23.082566395890638,22,67.0820393249937,4617.957068281524,4.646330414182397,9.198994890297833,4631.802393586004,1.0102387741198223e6,6.481131746684189,0.6765395467619186,9,7.745017283109401,5.823098690606621,false
0.22901292533328393,0.11702020762247949,0.668751695017614,0.09660545660959428,8.566232700728,3.902379833880334,1.5492622180657931,0.154263073886351,8,3,7.90044619960765,8,67.0820393249937,6096.670213856013,3.4698698102184,18.397989780595665,6118.538073446827,1.0064787387722749e6,375.74108250759986,1.4115409869462674,2,9.264475183391502,4.8680577266644445,false
0.16584401813199048,0.07706731769284349,0.38820491281382347,0.4238270299072603,10.443025158871789,2.4735221408655463,1.2849824223629147,0.06020968002737195,5,5,16.337389080836108,10,67.0820393249937,1497.5539698814912,6.721512579435895,11.498743612872293,1515.7742260737994,1.0034193890971527e6,1.3804845739545324,0.8565765213620722,3,8.127622629338422,5.548978103043531,false
0.05120658936350141,0.1187522297764186,0.42778387148938857,0.7512821622014336,9.125995583991658,1.1869693264895058,1.4577528838313185,0.0178927884049616,5,4,26.356616084476453,13,67.0820393249937,144.80461425924878,4.850398233596663,11.498743612872293,161.15375610571772,1.0014480461425924e6,0.0024845194688356853,0.3961425178042801,2,8.127622629338422,5.548978103043531,false
0.1637083140652766,0.04479068300473765,0.4966022468422595,0.20053775157319423,8.138041334285719,4.003224906771363,1.7153359956845513,0.16699192682484273,5,3,14.6819420630346,8,67.0820393249937,1048.0291873599458,3.3414124002857157,11.498743612872293,1062.8693433731037,1.0012464309445221e6,4.566823606761259,1.2612361622990793,4,8.127622629338422,5.548978103043531,false
0.05628582986284044,0.13273261222783078,0.7383388941520832,0.9104462455980582,7.804114152775511,0.7524111155515952,0.4001818783018282,0.16394405701354445,5,1,28.81722010030852,22,67.0820393249937,282.5885448674194,1.080411415277551,11.498743612872293,295.1676998955692,1.0028258854486742e6,0.0039578850409035995,0.29357834467368454,2,8.127622629338422,5.548978103043531,false
0.1459079827267995,0.14757237877230475,0.9728995153911645,0.029388869989644975,9.402828598410288,1.2093212707965297,0.48242239137645515,0.05508746834139584,7,0,0.0,22,67.0820393249937,6918.789914039034,0.0,16.098241058021205,6934.888155097055,1.018317441671497e6,128.36093924936205,0.5665739275811458,14,8.895449557878187,5.070007952555644,false
0.1818861023914841,0.05054423390924775,0.5920491199719696,0.5193748272155186,9.694405229930368,4.247395247406142,0.9442654860113929,0.09911976583040887,7,1,16.01532405096549,12,67.0820393249937,2194.824632529266,1.2694405229930368,16.098241058021205,2212.1923141102807,2212.1923141102807,5.42185707701015,1.91526163693421,2,8.895449557878187,5.070007952555644,true
0.23889632575572275,0.04438348530613176,0.27291969660637955,0.6669278986588699,9.287716251978527,1.872191428874797,1.5512930243584866,0.05895951344628155,4,4,27.777259652495307,10,67.0820393249937,1149.4032786089533,4.915086500791411,9.198994890297833,1163.5173600000426,1.011428593591496e6,0.48839339391572517,0.5559985072628647,2,7.745017283109401,5.823098690606621,false
0.06746640434769732,0.08081286518902996,0.57617163728821,0.4160326062902489,9.523978439148296,2.2653472376641064,1.8214523339809259,0.09581044151049344,4,4,28.918163856436493,8,67.0820393249937,216.82397808828662,5.009591375659318,9.198994890297833,231.03256435424376,1.0021682397808828e6,0.08523087099142367,0.5994646607323367,6,7.745017283109401,5.823098690606621,false
0.22951260281905866,0.1432268723114914,0.8958857355046015,0.21383939716024597,8.401794385560114,1.289587532652962,0.5376154605566987,0.018580907291918063,6,5,16.40608867587008,22,67.0820393249937,12082.72520545142,5.700897192780058,13.798492335446749,12102.224594979647,1.0317403758256562e6,430.68263418776945,0.5710104980397608,9,8.514668267552478,5.296741879171751,false
