P_kw,hub_z,delta_alpha_deg,tau_gen,omega_gnd,T_max,n_slack,backline_payout,omega_hub,ring_max_util,mode,delta_omega,t
14.566105591864012,14.932604060832855,200.68333221137038,1329.0389983554896,10.95987823524189,5568.42913779259,53,3.5121859114166223,11.126651376609104,21.16669511478505,Mode 1 (Active Damping),0.166773141367214,6.300000000007403
12.789948100887907,14.947948739604143,201.22153095310577,1323.8131337805353,9.66144524066057,5209.347822322857,53,3.550870574097402,11.16707388694127,16.233338234633557,Mode 1 (Active Damping),1.5056286462806998,6.320000000007534
9.844856782006671,14.958950354486378,203.60288181489997,1312.573856914615,7.500421199267491,4649.81928056367,56,3.589716171472061,11.217252784356923,21.070045987267466,Mode 1 (Active Damping),3.716831585089432,6.340000000007665
16.06212652763162,14.968328491802122,205.99723608964845,1350.2795497692266,11.895408273328854,4901.263774737622,56,3.6287218289050314,11.200732276740903,18.163496620595556,Mode 1 (Active Damping),-0.6946759965879519,6.360000000007796
18.9268202793425,14.979934482983868,203.51663460239058,1367.0311980352424,13.845199953406304,4760.645237089355,56,3.667886671760744,11.1936322271812,20.022962543914172,Mode 1 (Active Damping),-2.651567726225105,6.380000000007927
22.04630767818075,14.990307364169926,198.75306722205283,1388.4845054337634,15.877964494312792,4872.751576094026,56,3.7072098254036305,11.201729760336349,20.73523181874118,Mode 1 (Active Damping),-4.676234733976443,6.400000000008058
23.62576429934019,14.994915483883732,192.35204399046182,1402.1782373041844,16.849330328191996,4285.859693023463,56,3.746690415198123,11.21980046080926,14.018087866826585,Mode 1 (Active Damping),-5.629529867382736,6.420000000008189
20.24054409980026,14.999319332878404,186.07403470384423,1390.5228931976264,14.556066785247523,3599.8558199467075,57,3.78632756650865,11.265369472688752,14.541309149533696,Mode 1 (Active Damping),-3.2906973125587715,6.44000000000832
25.8704326967392,14.99750662472031,181.19389074313344,1433.1332591783932,18.051658860789097,4642.692714050978,59,3.826120404699647,11.301730421148168,9.122120967594569,Mode 1 (Active Damping),-6.749928439640929,6.460000000008451
38.04980465019714,15.013579531069851,169.69042305198496,1504.5911882683881,25.289131657076965,4558.97216696172,62,3.866068055135542,11.307913041449025,9.549252039496789,Mode 1 (Active Damping),-13.98121861562794,6.480000000008582
47.467075300907624,15.02585510428127,150.25796249505262,1559.0544684639647,30.446066036213512,4007.648864322246,67,3.90616964318077,11.327742724346272,22.523390647472937,Mode 1 (Active Damping),-19.11832331186724,6.500000000008713
37.52849258569708,15.032438664389007,131.58776955130972,1527.4629045763652,24.56916791449376,2070.361784636413,71,3.9464242941997596,11.438883697511015,7.4197693269785345,Mode 1 (Active Damping),-13.130284216982746,6.520000000008844
29.890185714579527,15.041231014950682,119.89696651500013,1508.1078255897714,19.819660907130732,1968.8535629550408,67,3.986831133556944,11.554822845513351,10.182586879229955,Mode 1 (Active Damping),-8.26483806161738,6.540000000008975
23.924657454687456,15.046622150810638,111.97766605262922,1501.7867904673378,15.930794974726334,3432.0158076167268,62,4.027389286616752,11.688655988643031,13.988329631397084,Mode 1 (Active Damping),-4.242138986083303,6.560000000009106
16.60483059579981,15.052764187483056,108.83891000126873,1454.4589530842304,11.416499971063946,2873.2545869350465,64,4.068097878743618,11.676961438379866,8.8248339681767,Mode 1 (Active Damping),0.26046146731592046,6.580000000009237
14.194011284687718,15.072645915506529,110.4585267571502,1433.3918588896777,9.90239423829473,3864.2916071655777,63,4.108956035301971,11.65356172676088,9.270045501844454,Mode 1 (Active Damping),1.75116748846615,6.600000000009368
14.007602788065272,15.094148183018099,111.6397812833515,1427.5674290853913,9.812217974908277,3276.5621432220105,65,4.149962881656247,11.636862070464534,6.845618287716912,Mode 1 (Active Damping),1.8246440955562573,6.620000000009499
7.501083202381036,15.117846337874123,115.81035155939735,1388.420387783611,5.402602315826912,2739.2285198136583,64,4.191117543170873,11.657717457606356,7.1069010205630025,Mode 1 (Active Damping),6.255115141779444,6.64000000000963
2.8556246515032666,15.130798768119305,126.88169813983204,1326.2792095036227,-2.1531097155417385,2144.8081562572625,61,4.232419145210281,11.707899449413562,8.216096558156512,Mode 1 (Active Damping),13.8610091649553,6.660000000009761
10.107369325672964,15.133148062148992,145.66128024054842,1268.1325012243792,-7.970278591483398,3365.2938857495506,58,4.2738668131389055,11.702104016093001,16.025136521372897,Mode 1 (Active Damping),19.6723826075764,6.680000000009892
15.509003017188896,15.124442452697682,171.69574409443783,1193.7095716323724,-12.992274993640759,5002.57930600906,53,4.315459672321173,11.59465726371256,20.263176108769105,Mode 1 (Active Damping),24.586932257353318,6.700000000010023
13.863103817275656,15.087401335391831,197.39655775393723,1177.2087833484625,-11.776249050608786,10640.966060347817,47,4.357196848121519,11.476489306239984,35.58498825860981,Mode 1 (Active Damping),23.25273835684877,6.720000000010154
13.5611812952241,15.039946037304144,224.4266160306366,1180.1154291522755,-11.491402417275099,15867.937897457134,50,4.399077465904373,11.480995834937396,49.21033398218494,Mode 1 (Active Damping),22.972398252212493,6.740000000010285
16.12264098521372,15.02167313466605,239.21402771471085,1419.9177062427023,11.354630563679953,19023.695324976234,47,4.441100651034169,11.569553677978965,63.848070592676436,Mode 1 (Active Damping),0.21492311429901179,6.760000000010416
40.82351189850616,15.00806369773061,227.6956803868269,1556.38529210339,26.229695246820846,16887.086840751803,50,4.483265528875336,11.548565241897496,62.77243169393403,Mode 1 (Active Damping),-14.68113000492335,6.780000000010547
43.29326512659789,14.981002033177147,206.50371713747853,1540.0278984456595,28.11200054901181,7742.297609298799,57,4.525571224792305,11.410262350444416,26.001560490713107,Mode 1 (Active Damping),-16.701738198567394,6.800000000010678
31.49591067608877,14.9936086119464,191.07975744143357,1475.5657365628088,21.344972911512247,3725.3259815577735,59,4.56801686414951,11.427088180441404,10.785821668433254,Mode 1 (Active Damping),-9.917884731070844,6.820000000010809
25.495491380018557,15.037433318210043,182.30212672610025,1432.4978577376216,17.7979263580081,4517.680782782222,67,4.61060157231138,11.401751718686173,5.912072174020066,Mode 1 (Active Damping),-6.396174639321929,6.84000000001094
16.93426341914016,15.086789439350536,177.7693138283564,1380.7905293346985,12.264179873321943,3372.716455712597,68,4.653324474642348,11.416758842232218,11.117857854412105,Mode 1 (Active Damping),-0.8474210310897252,6.8600000000110715
8.513733327225186,15.100892930503495,180.3752273956295,1330.855973564572,6.397186094015835,2648.2110640446544,67,4.696184696506844,11.444573845977537,22.755282068807887,Mode 1 (Active Damping),5.047387751961702,6.8800000000112025
3.129046587269505,15.084430659750874,191.10842759278992,1231.7399359588994,-2.540346785812029,3072.19550443682,65,4.739181363269302,11.381744903730754,18.8555652103497,Mode 1 (Active Damping),13.922091689542782,6.9000000000113335
7.791947013573926,15.08617549284572,203.87257964562414,1306.379720279697,5.96453457797528,5075.119789636536,53,4.7823136002941515,11.348370370867222,28.833699781753907,Mode 1 (Active Damping),5.383835792891943,6.9200000000114645
18.249095222502284,15.074169008533334,204.61952595728692,1370.910520797561,13.311660349564917,9572.516737674683,53,4.825580532945824,11.318236928759124,30.758458549578517,Mode 1 (Active Damping),-1.9934234208057937,6.940000000011596
23.19158555536477,15.06187974582413,201.58700773710035,1423.4330922450802,16.29271209283629,8775.625561119376,53,4.8689812865887525,11.42047438864469,30.991845283435214,Mode 1 (Active Damping),-4.872237704191599,6.960000000011727
27.124365619469902,15.064284558449792,195.33847163222836,1471.0920787344744,18.438251426657114,7344.451473917869,57,4.912514986587366,11.537148453258936,32.120666014663485,Mode 1 (Active Damping),-6.901102973398178,6.980000000011858
30.165965794725086,15.063576903244789,186.4284215296631,1502.5727792029247,20.07620942709167,8638.898589401355,56,4.956180758306098,11.60375864024769,30.357675678410235,Mode 1 (Active Damping),-8.472450786843979,7.000000000011989
25.389715690730497,15.074480757492863,177.81006873804904,1469.9145151614216,17.272919907143223,5953.258045693147,57,4.999977727109378,11.582309803174098,21.299267719610924,Mode 1 (Active Damping),-5.690610103969124,7.02000000001212
31.45139877868885,15.102387629915413,169.0434172264548,1498.0326760746318,20.995135340507048,5914.9672219531285,65,5.043905018361642,11.556040694388109,13.874347810423355,Mode 1 (Active Damping),-9.439094646118939,7.040000000012251
33.110622907745196,15.126577439623567,156.217550076013,1515.3158627003265,21.850640993582243,4696.576157578761,67,5.0879617574273155,11.602061427167667,8.57884112995022,Mode 1 (Active Damping),-10.248579566414575,7.060000000012382
20.76185714187983,15.155252545649148,148.0045768449173,1463.3563812634409,14.1878338098026,2239.2466104739547,68,5.132147069670833,11.700861547629241,12.716899033940333,Mode 1 (Active Damping),-2.4869722621733583,7.080000000012513
21.57536713910351,15.17153604677468,146.10612559760315,1488.5349104682336,14.494364215023188,4177.706748790083,67,5.176460080456627,11.80033664097534,10.34063169446874,Mode 1 (Active Damping),-2.6940275740478477,7.100000000012644
22.239374169352836,15.182504374095046,139.53767947214453,1485.0695234348975,14.975308440721472,3358.628863167351,69,5.2208999151491255,11.771253417505413,11.410878060152523,Mode 1 (Active Damping),-3.2040550232160587,7.120000000012775
33.62252468425881,15.212195988012649,133.53112437513624,1536.862468751948,21.87738029126505,3378.651757314585,66,5.265465699112764,11.71899320886592,11.649413687824376,Mode 1 (Active Damping),-10.158387082399132,7.140000000012906
33.47374585871909,15.230790615476469,120.3260333750708,1544.0382491504806,21.679350156730976,2813.19614382777,68,5.310156557711971,11.764016809341289,9.098545518146643,Mode 1 (Active Damping),-9.915333347389687,7.160000000013037
32.86728969898962,15.229143966339139,108.89400426353887,1575.442165104462,20.862263577165532,2965.269164825667,67,5.354971616311181,11.93134744010601,8.882911797042352,Mode 1 (Active Damping),-8.930916137059523,7.180000000013168
35.729358900110235,15.22519063598343,98.00583099246955,1621.6122801027673,22.033231579774384,3873.5896426350196,63,5.39991000027482,12.076451457149334,14.065995470192618,Mode 1 (Active Damping),-9.95678012262505,7.200000000013299
30.009483641459052,15.210959616532021,88.68912024129206,1601.90391500288,18.73363524516082,4601.639467127935,63,5.444970834967325,12.122335582705814,13.958483424900534,Mode 1 (Active Damping),-6.611299662455005,7.22000000001343
9.9435160411451,15.223053564743982,86.73930070950651,1468.546444376607,6.770991873781757,3643.283143029628,69,5.490153245753128,12.044204058283464,9.734501325794586,Mode 1 (Active Damping),5.273212184501707,7.240000000013561
7.8156951008736035,15.25516291755641,94.11769734598214,1439.7841886311512,5.428379588127186,3368.4314069269008,68,5.535456357996655,11.982406092904514,9.12300187978296,Mode 1 (Active Damping),6.554026504777328,7.260000000013692
0.010518641116574941,15.284519374098917,103.75655309519502,1379.554815699985,-0.007624663403634158,2222.7866104893747,69,5.5808792970623395,11.952669512396241,6.337113973650482,Mode 1 (Active Damping),11.960294175799875,7.280000000013823
12.327179493807435,15.32065527795703,122.74347480080081,1293.8031403083335,-9.527863327700437,1817.6400526254652,65,5.626421188314615,11.97823943247693,8.76296148577443,Mode 1 (Active Damping),21.506102760177367,7.300000000013954
22.376669170252903,15.314890882083295,151.84026654361602,1184.5040212274534,-18.891171975140168,3350.907807038928,64,5.672081157117912,11.892403511361543,19.71986817147115,Mode 1 (Active Damping),30.78357548650171,7.320000000014085
22.973715638863556,15.262715070408976,189.4011317641186,1092.2224631908184,-21.033916086790732,10764.819693284271,50,5.7178583288366625,11.584537202171928,25.90815480538586,Mode 1 (Active Damping),32.61845328896266,7.340000000014216
15.500859295913417,15.183088523279995,221.07528183607505,1130.9159181079283,-13.70646486420231,21236.74266447332,50,5.763751828835296,11.455640930279161,58.60079194204197,Mode 1 (Active Damping),25.16210579448147,7.360000000014347
27.305132774370964,15.132086327457566,234.0316333476805,1469.7183892986482,18.57847936937158,17550.17566295573,51,5.809760782478247,11.60948390556432,64.90865771681254,Mode 1 (Active Damping),-6.968995463807259,7.380000000014478
39.65390862175111,15.137515992478281,217.02804497415676,1558.2331142697326,25.447995077639554,6677.730882161709,62,5.855884315129943,11.730499298705093,26.042649722173593,Mode 1 (Active Damping),-13.717495778934461,7.400000000014609
22.042063371013224,15.199179892003006,206.87118638282791,1466.592293813957,15.029441695545515,3611.645762204337,68,5.90212155215482,11.78374093626963,15.671791849762432,Mode 1 (Active Damping),-3.245700759275884,7.42000000001474
14.288796963337823,15.265083661472588,206.41183329306836,1339.7194018641937,10.665514691699798,4083.1497047407493,62,5.948471618917305,11.427143169152735,16.052588528583495,Mode 1 (Active Damping),0.7616284774529376,7.440000000014871
17.270731257204265,15.252174519281466,206.14582798366249,1270.7854518154452,13.590595668632563,17389.205264379572,54,5.994933640781833,10.987644467904875,53.97752715345969,Mode 1 (Active Damping),-2.602951200727688,7.460000000015002
28.885216679445517,15.147161989912998,200.93060506337434,1364.9138978936833,21.162665809191914,14683.060533597367,56,6.0415067431128335,11.081982157282319,52.9618013230413,Mode 1 (Active Damping),-10.080683651909595,7.480000000015133
65.14480562541658,15.079894093567917,171.959397297521,1595.862963116823,40.821052390478805,9709.042250168686,64,6.088190051274737,11.283871282437177,24.780948047594624,Mode 1 (Active Damping),-29.53718110804163,7.500000000015264
27.5076130274167,15.059611236450747,149.65907933172502,1414.8153506173635,19.442546347418116,5801.852642632119,68,6.134982690631982,11.37270625215532,20.540909557656178,Mode 1 (Active Damping),-8.069840095262796,7.520000000015395
16.30815555964381,15.075591627392328,156.89943120448038,1095.0784346348835,-14.892226021308883,4272.245577190907,70,6.181883786548989,11.38836746040157,17.888860805768605,Mode 1 (Active Damping),26.280593481710454,7.540000000015526
26.857878533595606,15.119420052928358,200.9153394228928,769.9858348889992,-34.88100341153344,11996.10302913658,62,6.228892464390197,10.768370538887979,52.18432677979789,Mode 1 (Active Damping),45.64937395042142,7.560000000015657
21.374729674993564,15.050966049814138,249.28511802100886,647.9381067985496,-32.98884484600808,22792.150315066807,55,6.276007849520034,10.094178385276694,84.34963671083273,Mode 1 (Active Damping),43.08302323128477,7.580000000015788
