t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state,fos_ring1,fos_ring2,fos_ring3,fos_ring4,fos_ring5,fos_ring6,fos_ring7,fos_ring8,fos_ring9,fos_ring10,fos_ring11,fos_ring12,fos_ring13,fos_ring14,fos_ring15,fos_ring16,fos_ring17,fos_ring18,fos_ring19,fos_ring20,fos_ring21,fos_ring22,max_line_T_ratio
0.3999999999999757,200.0,0.5654034223042543,1.5920377164886836,1.4153865437962578,0.1766511726924258,9.601049609525433,Inf,65.67576697485427,8129.360419236773,fixed,105.23597589828906,9.601049609525433,10.106360305783143,10.488573671342923,10.771643330920488,10.756143820258714,10.655760410298802,10.52687547900978,10.343608246194258,10.160854830208239,9.95447253904649,9.71944828590063,10.834608409579115,27.959910608320875,33.80693763446262,24.12878083310468,216.4420073225063,210.19295159176025,30.622847121537024,209.05311380490102,22.750123232181803,34.21004909573121,2.3226744054962207
0.41999999999996795,200.0,0.6202586961318673,1.6380523138161593,1.4597546658623002,0.17829764795385916,8.132947403153496,Inf,65.87973429360213,8583.898657383184,fixed,44.71625136350498,8.132947403153496,8.694920669646399,9.230436223847777,9.438380536342862,9.588352800023248,9.66310820394078,9.719227415134599,9.796603902403112,9.857935742624832,9.909851492360389,9.966478562310098,11.011419437860251,31.231744718562066,39.25659264249128,26.253028238625962,279.1614355899085,83.16830928739279,48.600436463524524,37.75285043128379,23.870684896182865,36.29290824458656,2.4525424735380525
0.4399999999999602,200.0,0.6854968710041331,1.6825106446545344,1.5092368842133739,0.1732737604411605,7.0299857433347155,Inf,66.08179618842655,8957.95494388397,fixed,27.419646830464256,7.0299857433347155,7.629658849237009,8.190519268478164,8.437112782113282,8.660802624567491,8.917503660939646,9.168960538417803,9.403885702563851,9.66956105595179,9.972207807073513,10.33728144811316,11.461494342888619,36.345706647569536,46.68175218428812,31.597313888195348,132.89579765880347,68.81775195836846,38.398134446652215,88.91907998920261,25.132772115643004,36.83450396598944,2.559415698252563
0.45999999999995245,200.0,0.761570985954372,1.7255747701367667,1.56312022171599,0.16245454842077667,6.218249929268537,Inf,66.27463178854114,9239.35135245984,fixed,18.392428161682307,6.218249929268537,6.825512429389383,7.308370936807751,7.639387025312402,8.019952020986754,8.380254034619139,8.761771543805317,9.191262494355398,9.652741585374553,10.180044047868867,10.836919256188489,12.09681852291706,40.329229397370064,52.63429814916829,34.464865875676864,83.87021203905891,135.82754020328227,38.24661654561832,27.851571351177252,21.130040290913392,63.14750191876117,2.639814672131383
0.4799999999999447,200.0,0.84831090752092,1.76689996227694,1.6203441611709613,0.14655580110597866,5.635639493609914,Inf,66.4521418237513,9398.804619099892,fixed,13.929232065094364,5.635639493609914,6.241420176746408,6.727311247004787,7.109700570557264,7.514013806810419,7.988857197821853,8.507839658853834,9.071878002412818,9.735367972385982,10.53187873879554,11.540240863702016,13.074550651171357,43.80675014667044,58.679562001942905,33.029641362463124,155.69029458394735,92.5607786787773,55.20463958031621,88.37784536464949,21.68890395595727,40.283964462303594,2.685372748314255
0.49999999999993694,200.0,0.9447576551653527,1.8063392806122816,1.679560779715673,0.12677850089660847,5.242606099884284,Inf,66.60895223945013,9427.168117748939,fixed,11.478135020790267,5.242606099884284,5.846339905392023,6.331750059101699,6.748402539032129,7.251616202677867,7.789272795108114,8.397191003797298,9.115549267597965,9.9606148424018,11.022181385477714,12.452720183059647,14.536558460062231,47.97094220860142,65.05832846025966,40.47239744299666,103.68631082742745,92.42185596175123,42.684599013334314,26.113301207067114,25.726645139558965,85.473431501858,2.6934766050711256
0.5199999999999569,200.0,1.0490281138877438,1.8449948665959723,1.7392070769690116,0.10578778962696078,5.013760056410443,Inf,66.74225350450664,9307.993060739944,fixed,10.09703676781349,5.013760056410443,5.610647835517994,6.131976762666422,6.587485215310902,7.106381372632796,7.7305468988117285,8.46176034450822,9.31658123531954,10.385480401534142,11.771691667305918,13.617321998436072,16.52149087587638,51.95735236262545,64.88003030361203,41.05105219957361,78.22838176065835,96.58668528391628,58.330646640549546,42.957797044228855,20.50527170689411,287.33504643926705,2.659426588782841
0.5399999999999769,200.0,1.1582739967082947,1.8816291860521623,1.7975984583839704,0.08403072766819197,4.931971595971564,Inf,66.85100079705293,9033.86244127871,fixed,9.382252462927019,4.931971595971564,5.5398024771420245,6.1140212498895705,6.598031420736968,7.193083369350697,7.882173713971828,8.702338809870973,9.733900645887276,11.047751675403834,12.835757518300731,15.12979700862732,19.35368888535131,56.110604248307034,63.324285469392365,35.98080768336,99.83279757887814,126.91151610286855,54.09122854838563,34.1176696527831,37.53311407449885,81.95485109002061,2.58110355465106
0.559999999999997,200.0,1.2687242391666447,1.9170377286024076,1.8530109990016352,0.06402672960077238,5.000281897080791,Inf,66.93549322253965,8600.88879070714,fixed,9.148354156971124,5.000281897080791,5.6236892221722,6.286120280833535,6.815338840732976,7.458587313466741,8.248519377335047,9.228950090426359,10.448160526795418,12.074776914085954,14.340654667203228,17.19209090874859,22.80766275526791,58.3602670664366,59.33352255476963,47.08179427796546,94.92282089048797,105.6707982903069,62.52927246738024,38.55125755818135,22.928462584568557,455357.5788588742,2.4573967973448974
0.580000000000017,200.0,1.3759146715323953,1.9512700556632316,1.9037916542779318,0.047478401385299795,5.230751552993464,Inf,66.99900081720054,8020.0966683081815,fixed,9.332680612423426,5.230751552993464,5.892184946090865,6.667643987272636,7.265878045340137,8.001298742646666,8.907931742283667,10.037992720333982,11.532862278050242,13.534809583260188,16.21134894107847,19.805201824668814,26.283167406313982,56.25574856369183,60.05249326043042,47.34913053461916,103.23394454134943,114.38229177393707,42.27522410920098,42.30396378729924,68.5400806479382,398386.19302727055,2.291456190945195
0.600000000000037,200.0,1.47519589570013,1.9845647172707594,1.9485227611652796,0.03604195610547989,5.646297370743127,Inf,67.04624345853826,7327.851328942202,fixed,9.931113773161139,5.646297370743127,6.371824429509667,7.229604840968207,7.993235404173243,8.844815162931711,9.914094857206152,11.290579996305462,13.063556530358577,15.483410759004155,18.548719044058565,22.697465768632906,29.580445253058045,55.166450235135585,57.530083795854466,43.438068959648426,97.73239608844096,86.36834710972495,54.350934444520576,51.84961465861579,38.15690289212839,485741.87402578164,2.0936718082692005
0.620000000000057,200.0,1.5623906569122799,2.0167953075957867,1.9861808755313373,0.03061443206444947,6.290379788520422,Inf,67.08388397832738,6548.629172136594,fixed,10.978417800359304,6.290379788520422,7.107542705835807,8.10032353197069,9.077539994781787,10.079473237776146,11.360314405927802,12.993471759142071,15.167125037261847,18.019164681172736,21.358636867651104,25.640233258673184,32.526703369397474,53.40806775020645,53.39471160187182,53.25825587843992,124.75532128889995,100.11080999426345,44.319041952647204,55.6218909054052,74.56358706843659,832601.3439842007,1.8710369063247412
0.640000000000077,200.0,1.6344039294207269,2.047446121818368,2.0162391842231364,0.031206937595231743,7.211772424910693,Inf,67.11870219933371,5769.792476908022,fixed,12.560074458368135,7.211772424910693,8.171772695765323,9.3408137320795,10.596326015669174,11.816152978383704,13.362403998299994,15.354605223805708,17.884519838388343,21.172965122560555,24.520074953682133,28.673165294712643,35.26135816647637,53.58310454805882,53.25547925970496,52.36170743830972,113.58578449218474,126.62347100745228,50.7260640419461,70.44930766445616,69.27471706305985,534335.4373800982,1.6485121362594348
0.660000000000097,200.0,1.6895543716688464,2.076454177589389,2.0386670745814137,0.037787103007975276,8.492340926527477,Inf,67.1577028666573,4990.904238366306,fixed,14.775314698877189,8.492340926527477,9.64700120161164,11.08621331821726,12.690126705952606,14.16568710367549,16.065931099230816,18.449149774935243,21.45857088243762,24.83076256844234,27.921866520144548,31.52640649577433,37.83001807669335,54.183285927785825,50.16446961627083,49.46364756545696,123.96436438995504,103.31520977278657,55.63383374658232,81.88885179103205,147.4483855415115,534691.3138932401,1.4259726395332304
0.680000000000117,200.0,1.7276045989328384,2.1037815331190024,2.0538577854977182,0.049923747621284154,10.228358616769826,Inf,67.2074494651832,4233.763844380789,fixed,17.748941936746565,10.228358616769826,11.665595896159719,13.463541888610107,15.496712740691141,17.33192018715259,19.62965314620281,22.483661381121912,25.867233067519436,29.006388499397136,31.553647443505856,34.18462988862711,39.62936869992803,53.499131494828745,50.054299737638594,56.37590940151183,171.25949843171745,152.46627361013546,47.8565666297783,116.87672781884024,193.98056256622314,448269.9656930791,1.2096468126802256
0.700000000000137,200.0,1.749534159440757,2.129747101891535,2.0625115705998187,0.06723553129171611,12.548960574921368,Inf,67.27413035189132,3526.493777710045,fixed,21.581702726383618,12.548960574921368,14.37503772645709,16.700911107503476,19.224053291661043,21.45069683572406,24.261120730788406,27.574251159117715,30.995925934354332,33.35426966412928,35.02346365686389,36.301494674563195,40.9431231960483,54.553316168584615,51.2455385241711,62.847640113362566,143.73067065830455,201.84176207326507,59.542361285892945,107.37718315905438,146.7324978609995,344171.82256844296,1.0075696507742986
0.720000000000157,200.0,1.757177776619038,2.1548373401526155,2.0655108729145057,0.08932646723810977,15.573039505238322,Inf,67.36340853588807,3092.232747810184,fixed,26.222185634066875,15.573039505238322,17.944004503066406,20.974727816514502,24.037525612204924,26.756399235013287,30.03427790440159,33.7213399964996,36.537608634007995,38.06554469802407,37.99831900591701,37.8516093207292,42.42603712712595,55.812343304688326,48.26817623495883,66.00519684686111,195.8781399028723,214.2487870630534,51.73311738070759,198.2109045261378,300.0357961262424,293493.1882100236,0.8834950708029097
0.740000000000177,200.0,1.7528456711348437,2.17996141438288,2.0638120551484875,0.11614935923439251,19.40435142594359,Inf,67.4807173823353,2769.5150426987893,fixed,31.48661073314194,19.40435142594359,22.481804208106094,26.519105053520686,30.13787471434815,33.24889600389077,36.91949762479339,40.65420592738961,42.32509428331089,42.47348639023364,40.83285684900204,39.233108255842474,42.84677952064429,55.19503637117245,49.50506494786086,63.57256110704854,290.99500932276453,363.36390244393436,55.01131033880688,157.6381541344225,133.63049437018594,307036.70245798613,0.7912900121996541
0.760000000000197,200.0,1.7390008843918903,2.2059256261391615,2.0583640384753368,0.14756158766382477,24.009610159401305,Inf,67.63142475901115,2522.959224828913,fixed,36.83958397462292,24.009610159401305,28.028492103115546,33.29989562657307,37.48201238579316,40.84295798978601,44.61670781574771,47.904887417947045,48.439518244506175,46.33008994709571,42.985076910047894,39.731085175183175,42.783763890532846,57.23755019615894,54.11853804582195,61.63163760622521,245.93915260435986,240.6025832149893,48.39225375280829,245.8523135811697,116.99349786965755,213738.7214107089,0.7208454928082609
0.780000000000217,200.0,1.7180164709216996,2.233426563958395,2.050051128343186,0.18337543561520864,29.177385739490916,Inf,67.82065680545298,2313.407428470585,fixed,41.619455851868324,29.177385739490916,34.22415904823736,41.17151722259831,45.91187115346466,49.14832449877752,52.38060691366037,54.71120650773334,53.8384675492934,49.804172727175796,43.87800712761156,39.509072857800575,43.35384579904514,61.59815264021652,50.763645418594066,61.90837502716387,361.74545538205155,238.71616120928735,49.01025189834066,334.15517101955817,83.65350159951434,196473.70189389517,0.6609735509915957
0.800000000000237,200.0,1.6920298269748608,2.262430153846076,2.039662241634827,0.22276791221124892,34.25632436162947,Inf,68.05319378147101,2152.8771253615905,fixed,45.2008039499764,34.25632436162947,40.45916782328705,49.11361382004288,54.78972481545484,57.10333054497861,59.33264862074267,59.81646760943347,57.82798121491407,51.723318052015664,44.74956836599744,39.77940126511945,41.989630203810904,60.08913633165361,47.58783279652034,63.50052502105667,344.9129918739825,198.34332395612932,50.872637827716225,431940.9617605722,551433.0403693938,103.4951857292878,0.6151077501033115
0.820000000000257,200.0,1.6628773793701372,2.292428705111097,2.027880348429455,0.264548356681642,38.61079767986336,Inf,68.33221391898931,2037.6671859853577,fixed,47.34900804894603,38.61079767986336,45.661878273905046,56.0028689771974,63.11828730032244,63.99010090636616,64.34176347857054,62.78776894295225,58.852368909913196,52.84521930993811,45.05919269250726,38.86172933874605,40.96819521851981,56.61226971648443,51.18640685771812,59.902174974681586,506.6268069935413,161.5804389530635,69.03854799008404,381619.06026388117,168.18579546527428,103.47862647782627,0.582190624567245
0.840000000000277,200.0,1.6320897609695648,2.323527870977701,2.0152871305044484,0.30824074047325256,36.43717934867711,Inf,68.66030810669527,1971.9400374606912,fixed,48.34490793540697,41.458598005408284,49.114690268100794,60.89262192914353,70.08401006281875,68.76282688220195,66.99664396193218,63.575152844964435,57.96842807477936,51.061780086382946,43.37320031670691,36.43717934867711,39.00947779374909,60.040383135112826,50.894461589644344,56.058342109462416,534.6332836261428,193.96184232116912,53.61803218834559,249.43461512239858,243.01198271826595,137.40113720554368,0.5634114392744832
0.860000000000297,200.0,1.6009118132892803,2.355668070653369,2.002371804087485,0.35329626656588387,34.801329115141776,Inf,69.03927059967111,2032.7298589382099,fixed,48.427973049604475,42.62944820256676,50.638131112658755,62.99445264279502,74.78008075873677,71.16691062873298,67.61698562885309,62.37408848813918,55.515475708541096,48.18987710395348,41.01042122387302,34.801329115141776,36.86827202909707,56.66487415157315,44.284265560090844,56.11398519844922,473.0535996691193,212.6360420224197,37.038603145509924,363644.1881603511,71.64080848335213,425.52474211827234,0.5807799596966314
0.880000000000317,200.0,1.5703411788748898,2.3891910157374716,1.989544196692563,0.3996468190449085,32.438887539173315,Inf,69.47067793898071,2008.890402115805,fixed,48.24305457916979,42.45566498060704,50.46141599856422,62.84932845459492,76.75517778920718,71.50225179583396,66.191849930237,59.65708866098704,52.27846594359342,45.31534666776816,38.6870167330615,32.438887539173315,34.48997020844699,53.8726212991468,42.81714575460172,53.904707509963345,536.8488364899825,167.20784804065624,64.65279803453764,105.29863073529677,52.94735090722251,89.54444948228588,0.5739686863188015
0.900000000000337,200.0,1.541177002891152,2.4231198795472344,1.977150632864078,0.4459692466831564,29.497313591813565,Inf,69.95525190977877,1990.1676653239429,fixed,48.32108438329357,41.39056698269313,49.438615362786315,61.24605869725218,73.6704971005333,69.36278258521723,62.9559243167207,55.93661988345094,48.7453354151296,41.47087435120078,34.823107543399544,29.497313591813565,31.048333823692985,49.580034832341404,42.99513533932944,48.883018572590416,587.8429562374953,178.30738285275274,37.41318978881599,365241.73692488146,58.88947074920803,48.95345942112021,0.5686193329496979
0.920000000000357,200.0,1.514067289021783,2.457344947709918,1.9654891181197685,0.4918558295901496,27.29306819893621,Inf,70.49268981763159,1965.6032001524518,fixed,48.75446549252989,39.93618225403994,47.947463583752516,58.39818567606337,68.3279193022972,65.24051115535462,58.73906105931011,51.77204824458138,44.267929389918685,37.285254529489364,31.857859310318325,27.29306819893621,28.083411177955742,48.11428459236173,38.33546331071015,46.25217613752475,537.8570579045441,246.14026370669066,47.94364477088779,174.38571219946834,40.08238457619716,43.52389386179764,0.561600914329272
0.940000000000377,200.0,1.4895461108729282,2.4917750222944246,1.954820577920128,0.5369544443742966,24.76369671613089,Inf,71.08233068011799,1981.945862958668,fixed,49.82545799721006,38.23794889076739,45.96206637769714,54.88417461333582,62.26874751578084,60.07919677499259,53.898583795035435,46.74587892790921,39.737812886070394,34.14811591350816,29.2930114655747,24.76369671613089,26.011013375157123,43.731893307311665,35.27948144299157,44.11480838981984,544.1652015414602,344.4369990576679,48.87158254983773,353.1798806412411,50.1481867224362,33.0285985409382,0.5662702465596194
0.960000000000397,200.0,1.4680628407137855,2.5258482210129705,1.9453771038431111,0.5804711171698593,22.18276700729056,Inf,71.72276561337688,2049.2991755568723,fixed,51.32738785246251,36.170333491710046,43.391553472400446,50.76932415263989,55.53632981483003,54.28449570678272,48.23414411102895,41.786949602072866,36.20567634686695,30.966348801286443,26.170819800838697,22.18276700729056,23.647881972448637,41.11534193124498,34.406879341819476,41.13552848274308,772.0918825594413,332.0887656937984,48.21714681319028,1762.0401695271921,43.24518171723187,32.19955339746673,0.5855140501591064
0.980000000000417,200.0,1.450008107361677,2.5599071196087224,1.9373692171365255,0.6225379024721969,20.40152785098984,Inf,72.4122334565948,2130.3964958157862,fixed,52.58230851972455,33.75497305600888,40.18790480183059,45.899658037261595,48.919185154786675,47.92950250023118,42.715202279210054,37.62590146238518,32.292136465449325,27.395164484571964,23.542008300851233,20.40152785098984,21.234498070824614,40.11723354556009,31.502428126070882,38.78407155904163,2167.5577359043646,378.13354833724884,54.51532422587562,191.81804090202425,43.31392823537599,27.468807839962984,0.6086847130902246
1.000000000000437,200.0,1.4357434591571385,2.593956629572734,1.930995226842521,0.6629614027302129,18.914687585461444,Inf,73.14897400222182,2231.101702219774,fixed,53.47705327339468,31.05282865735974,36.50860144788321,40.948736838327,43.258444324807684,42.01861579463878,37.9321116755044,33.07101311885348,28.431998942014783,24.79029578990982,21.726919699431086,18.914687585461444,19.571683464827434,36.177400201140614,29.36817262820531,36.2334625150358,3.752575529934108e6,455.2648091815341,46.77641925538693,266112.2649325016,48.2802324823956,27.210028796181597,0.6374576292056496
1.020000000000457,200.0,1.4256347390661346,2.6282287900881527,1.9264526600031517,0.701776130085001,17.27434483365173,Inf,73.93110438671565,2345.067144038734,fixed,54.097657156955066,28.345171461626418,32.959438110897445,36.60667936986317,38.14955633919407,36.86964263591116,33.00381104602741,29.056279980007588,25.750997232222776,22.696807261317332,19.829902884802145,17.27434483365173,18.146933886601268,34.703339274980415,28.447366909343568,34.362005027093225,3.1793602036512797e6,668.8905934291571,64.4850818808852,201.6845655465773,43.366311074470815,24.591845620497935,0.6700191840110669
