t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
0.019999999999999858,550.098379275335,0.8103623324899603,1.141184523613527,1.1390368348513906,0.002147688762136335,45.02907035309278,46.96954630563363,65.0963802305773,4305.027438619378,RAMPING
0.03999999999999904,550.1967606943297,0.8092905026589403,1.1442520646053242,1.1384665533503735,0.005785511254950748,50.976934914193535,46.98526402568781,65.10090644911749,4175.842978562617,RAMPING
0.05999999999999823,550.2951448158818,0.8079392239088395,1.1480089227577421,1.1377647416622192,0.010244181095522942,46.52366686620946,47.03061914886517,65.1100357036631,4015.86185715381,RAMPING
0.07999999999999742,550.3935320370341,0.8063894238430721,1.1519910180082022,1.1369690185699661,0.015021999438236122,40.749735042577456,47.105397947386514,65.1245279637235,3944.890082148513,RAMPING
0.0999999999999966,550.4919226105686,0.804713232720871,1.1553427394259757,1.1361129855573977,0.019229753868577948,36.15850687301825,47.19820094720465,65.14422665751358,3878.3095220689315,RAMPING
0.11999999999999579,550.5903165232666,0.8030436510122586,1.1586387097222575,1.135259079551572,0.02337963017068545,31.728524094009856,47.30338028756487,65.16861836914602,3820.1510429167706,RAMPING
0.14000000000000018,550.4919197476471,0.8016121902881165,1.1620372294881347,1.1345165387846141,0.02752069070352059,26.174072036065148,47.423007127890486,65.19780035219495,3854.908648726563,RAMPING
0.1600000000000063,550.3935207353732,0.8004938630119116,1.165578122224311,1.1340562664253822,0.031521855798928744,22.59247833950777,47.563074840487225,65.23164165505968,3926.2316351167165,RAMPING
0.18000000000001243,550.2951215424233,0.8004035250887193,1.1694758741095272,1.1340811797588168,0.03539469435071041,20.240508362342343,47.73797891711253,65.26999280401482,4058.4072274963864,RAMPING
0.20000000000001855,550.1967252417234,0.8018496500117375,1.1749438852567708,1.1348313995749943,0.0401124856817765,17.312059287442377,48.08806718510548,65.31310606779986,4255.29365299038,RAMPING
0.22000000000002468,550.0983361933222,0.8054757994386751,1.181193223780096,1.1366072322511864,0.04458599152890952,15.305629590846795,47.74732019980076,65.36148779414283,4489.6989660776535,RAMPING
0.2400000000000308,549.9999603191997,0.8120629387292932,1.2064038433248456,1.1397651395967425,0.0666387037281031,14.334856934417829,47.360561839939024,65.42264660498593,4750.063557278472,RAMPING
0.26000000000003,549.9016053974157,0.8225391079881205,1.25149583647298,1.1447137054136294,0.10678213105935064,13.104835775911223,46.46210540593214,65.52130729064102,5052.095709519392,RAMPING
0.28000000000002223,549.8032815277601,0.8380651722170266,1.2999744744425148,1.1519399808668687,0.14803449357564613,12.053886685549239,45.78200733697429,65.66764437616864,5406.191980484835,RAMPING
0.3000000000000145,549.7050016983256,0.8600852828018685,1.3486872572119821,1.162011197109462,0.18667606010252014,11.385566170776778,45.24316575585722,65.85961502542905,5809.504171287766,RAMPING
0.3200000000000067,549.6067823282133,0.8903149438134853,1.3993485087719195,1.1755386377806265,0.22380987099129301,10.637434160878684,44.789266341710686,66.09508384629245,6280.930050877376,RAMPING
0.33999999999999897,549.5086438846715,0.930778229134041,1.4494762902346128,1.193155262489298,0.25632102774531473,10.031873731828743,44.384973057693685,66.37083303441766,6776.017585025819,RAMPING
0.3599999999999912,549.4106114946993,0.9838050139007684,1.4977498019987112,1.2154686200779343,0.2822811819207769,9.738852886273454,44.01891257770127,66.68005592630651,7308.871882385213,RAMPING
0.37999999999998346,549.3127152363941,1.0518708474074896,1.5448795759955165,1.2429510966382387,0.30192847935727785,9.611839177360634,43.68636953175853,67.01543207339012,7851.241992959002,RAMPING
0.3999999999999757,549.2149900021461,1.1373828760271452,1.5910289223341092,1.2758352423486952,0.31519367998541403,8.948978043645774,43.38638256229608,67.36959603952212,8373.708077492438,RAMPING
0.41999999999996795,549.1174747257328,1.2423617933262614,1.636675554191152,1.3140164988443754,0.3226590553467765,7.581474659118473,43.116401137411366,67.7356463317891,8845.806640727837,RAMPING
0.4399999999999602,549.0202109385398,1.3681064035075003,1.6806981657764803,1.3570123090075832,0.32368585676889716,6.5600971545485685,42.87743917852214,68.10657918828787,9233.669235943395,RAMPING
0.45999999999995245,548.9232405265919,1.5147940260849995,1.723244554317867,1.4039576269135328,0.3192869274043342,5.8093898895016025,42.66719380679628,68.47541682604499,9521.254962419189,RAMPING
0.4799999999999447,548.8266026113758,1.6810423919588693,1.7639920591993707,1.4536324154061553,0.31035964379321546,5.27863056114483,42.4843933127408,68.83658354563094,9680.025891953213,RAMPING
0.49999999999993694,548.7303297463865,1.863567505296908,1.802790582450617,1.5045348144773965,0.2982557679732205,4.9231072108631935,42.32788803159113,69.18543382874851,9698.617810342434,RAMPING
0.5199999999999569,548.6344436908977,2.0569722556163366,1.8407193228804561,1.5549702085402812,0.2857491143401749,4.725711743671117,42.19045465470215,69.52001771083714,9561.532994506691,RAMPING
0.5399999999999769,548.5389513390376,2.253824069938961,1.876564959657603,1.6031637998732666,0.27340115978433643,4.668133358790726,42.072302439784856,69.84030089613276,9263.220783399509,RAMPING
0.559999999999997,548.4438413298714,2.444995416879356,1.9110608370679159,1.6473622478605663,0.26369858920734957,4.7533770960983395,41.97029765107403,70.14762017713612,8801.677645399737,RAMPING
0.580000000000017,548.3490822452611,2.620457694857774,1.944332272911026,1.685959920971391,0.25837235193963504,4.995983215715496,41.88106309083678,70.44629851140193,8195.65151078525,RAMPING
0.600000000000037,548.2546234349975,2.7705948682046224,1.9765257619322305,1.7176613818065951,0.2588643801256354,5.416580054588702,41.80230675022326,70.74199274549179,7479.153408579062,RAMPING
0.620000000000057,548.1603988293494,2.88769717598767,2.007583208805225,1.74162786737186,0.2659553414333651,6.057353999455369,41.73197130181103,71.04211361388379,6681.488198231744,RAMPING
0.640000000000077,548.0663331329337,2.9671517920876456,2.036884039507632,1.7575578107218404,0.2793262287857916,6.969136748666483,41.6706935975309,71.35393429985383,5893.921008139369,RAMPING
