t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
51.93999999871034,550.0,21.769536137612736,3.467079059537969,3.4113615116151186,0.05571754792285022,0.3069424959611513,Inf,758.0429406124588,4434.365829215318,fixed
51.959999998709584,550.0,21.750971530196853,3.4665351972106953,3.4103915231308175,0.05614367407987775,0.30147071678202364,Inf,758.1070131552557,4458.6155001643165,fixed
51.97999999870883,550.0,21.72939831381264,3.4659923790492266,3.4092636432175882,0.0567287358316384,0.29626627108114173,Inf,758.1716740748595,4481.155961791416,fixed
51.99999999870807,550.0,21.707575620165883,3.465498108028137,3.408121960490073,0.05737614753806364,0.29124577660788287,Inf,758.2370516081344,4502.776172884407,fixed
52.01999999870731,550.0,21.68820922411427,3.4650738508485546,3.4071081411863924,0.05796570966216219,0.28636377321735923,Inf,758.3031496346641,4523.923506006166,fixed
52.039999998706556,550.0,21.673643897319295,3.4647279873563197,3.4063452572878736,0.058382730068446076,0.2816487514848785,Inf,758.3698342698883,4544.128708276607,fixed
52.0599999987058,550.0,21.665549942723423,3.4644577654226096,3.4059211748282427,0.05853659059436689,0.277164589234149,Inf,758.4368523750815,4562.406861023497,fixed
52.07999999870504,550.0,21.6646218736629,3.4642629474392113,3.4058725419339564,0.05839040550525487,0.2730137681846911,Inf,758.5038747655168,4577.053097722266,fixed
52.099999998704284,550.0,21.67041202949006,3.464149921837676,3.406175936353725,0.05797398548395094,0.2692904901942007,Inf,758.5705688447505,4586.357836722094,fixed
52.11999999870353,550.0,21.681435950595446,3.4641166652622273,3.4067534219026334,0.05736324335959386,0.26606173604328553,Inf,758.6366657174951,4588.995469994807,fixed
52.13999999870277,550.0,21.695481663706847,3.4641481256815356,3.407488919806747,0.056659205874788565,0.2633747371605139,Inf,758.7019981758798,4583.987308169418,fixed
52.15999999870201,550.0,21.70998149360929,3.4642342567049242,3.40824786441963,0.05598639228529434,0.26146866204524083,Inf,758.7665294368315,4570.810828775773,fixed
52.179999998701255,550.0,21.72240584544865,3.464335083915595,3.408897906357142,0.05543717755845323,0.26015188200257255,Inf,758.8303559543566,4549.684662593072,fixed
52.1999999987005,550.0,21.730665318212566,3.464449735549458,3.409329904725332,0.05511983082412586,0.25935343285801027,Inf,758.8936801742663,4521.330163472939,fixed
52.21999999869974,550.0,21.733440213295577,3.464447536057315,3.4094750165598717,0.054972519497443084,0.25903199975688757,Inf,758.9567430657872,4486.8217719698005,fixed
52.239999998698984,550.0,21.73017463223444,3.464337904767612,3.4093042432473184,0.05503366152029354,0.25933729541381007,Inf,759.0197465646077,4494.272173158302,fixed
52.25999999869823,550.0,21.721320409390774,3.464221402109212,3.4088411262385954,0.05538027587061656,0.26017415951074446,Inf,759.0829829327158,4504.8056645041925,fixed
52.27999999869747,550.0,21.708221987650198,3.4641163667785984,3.408155787042796,0.05596057973580226,0.2613842782569391,Inf,759.1467591522404,4510.777091763139,fixed
52.29999999869671,550.0,21.69295201869818,3.4640311963420234,3.407356479444164,0.05667471689785941,0.263026672734601,Inf,759.2112885860975,4512.247283916707,fixed
52.319999998695955,550.0,21.67819523722634,3.4639719972535423,3.40658367820279,0.05738831905075248,0.2650236514213792,Inf,759.2766488558108,4510.676881047166,fixed
52.3399999986952,550.0,21.66665930875617,3.4639672894372318,3.4059793062670667,0.05798798317016507,0.26738770014285235,Inf,759.3427708843772,4505.9798090572385,fixed
52.35999999869444,550.0,21.660307458553003,3.4640224421009553,3.4056464386953924,0.058376003405562926,0.2701062909584942,Inf,759.4094674508133,4498.010929354598,fixed
52.379999998693684,550.0,21.65998559755227,3.4641115109854694,3.4056295698951313,0.05848194109033811,0.2732585857312088,Inf,759.4764508253963,4485.511473455834,fixed
52.39999999869293,550.0,21.665500218599664,3.464202631633206,3.405918569208168,0.05828406242503803,0.27691778309677173,Inf,759.5433816354633,4467.330041713154,fixed
52.41999999869217,550.0,21.675582472231792,3.4642610135916243,3.406446813177915,0.057814200413709216,0.281117271258596,Inf,759.6099244889505,4442.720404863829,fixed
52.43999999869141,550.0,21.688004372834826,3.4642163290851173,3.407097414118793,0.057118914966324486,0.285978280851167,Inf,759.6757940307715,4410.289464896934,fixed
52.459999998690655,550.0,21.699924690254292,3.4640124939300043,3.4077215109456747,0.05629098298432966,0.2915374026887938,Inf,759.7407776536767,4369.472456469274,fixed
52.4799999986899,550.0,21.708466053771613,3.463670597435057,3.4081685596572036,0.05550203777785345,0.2979943772844653,Inf,759.8048166421489,4368.2114627302535,fixed
52.49999999868914,550.0,21.71126182313759,3.4632391716588318,3.4083148627049287,0.0549243089539031,0.3025260982310569,Inf,759.8680588423696,4383.507788460542,fixed
52.519999998688384,550.0,21.706864915124342,3.462754061469811,3.4080847661646714,0.05466929530513953,0.3039298060702372,Inf,759.9308173701988,4391.077473306086,fixed
52.53999999868763,550.0,21.6951357507569,3.4622318331139015,3.4074708100327573,0.05476102308114417,0.306205909624184,Inf,759.9934850469812,4393.638254937008,fixed
52.55999999868687,550.0,21.677320562585894,3.461677374203657,3.406537861159494,0.05513951304416276,0.3047607276332571,Inf,760.0564308898494,4419.832668930358,fixed
