t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state,fos_ring1,fos_ring2,fos_ring3,fos_ring4,fos_ring5,fos_ring6,fos_ring7,fos_ring8,fos_ring9,fos_ring10,fos_ring11,fos_ring12,fos_ring13,fos_ring14,fos_ring15,fos_ring16,fos_ring17,fos_ring18,fos_ring19,fos_ring20,fos_ring21,fos_ring22,max_line_T_ratio
0.22000000000002468,550.0,0.8053377058016924,1.1811932243505239,1.1366777647253594,0.044515459625164455,15.3056584557408,Inf,65.36109213427856,4489.66452011893,fixed,810191.6127156406,45.56783024030176,45.33204367574717,44.96357086936856,42.85838801180351,39.097558855736885,34.598195770880444,30.069045271392614,25.94180433416167,22.37661269261591,19.524609482763122,16.76040095200976,15.3056584557408,28.72145607048436,24.039599913614257,21.825197824258062,90.32342733161653,56.77006292985768,49.248771197719876,221.6130245011355,61.72102264184721,47.15564678981607,1.2827612914625515
0.2400000000000308,550.0,0.8120687732576506,1.2064038428966382,1.1398357927479639,0.06656805014867428,14.334889850406787,Inf,65.42217004504775,4750.015394872148,fixed,760360.0757680008,39.694288401832274,39.97856116640469,38.77457507989389,36.381981939492185,33.06002026852922,29.331566777081267,25.698428155448617,22.420083948458657,19.656136275840325,17.527945430518464,15.147246909829516,14.334889850406787,27.727707947728373,22.397376516201614,19.557924188725977,130.7556486535259,57.534879031926074,53.76068622038266,5.912855468049843e6,77.5660793891186,58.18359744316874,1.3571472556777566
0.26000000000003,550.0,0.8226866386845272,1.2514958449722362,1.1447821124462565,0.10671373252597971,13.104875962084568,Inf,65.52075105837663,5052.032426921513,fixed,631169.9858437984,34.095510859471084,33.83145994282117,32.93650454887687,30.795100395182157,28.04316720611996,25.114430081882944,22.30369134449143,19.805921324065046,17.686179691628983,15.970153920712894,13.569117572282206,13.104875962084568,26.433634464898592,21.717308294001064,18.449493868176642,212.29830959782737,67.1788344821186,57.42795901970016,4.243700359555042e6,224.74883835037573,30.916460667525357,1.4434378362632896
0.28000000000002223,550.0,0.8383544147711715,1.2999745039723314,1.1520037834101313,0.14797072056220006,12.053925513963245,Inf,65.66701241862754,5406.111647147873,fixed,595840.0805714031,28.89163503898814,28.337227550650535,27.303078461072808,25.66066835728339,23.571379371576597,21.391873296085944,19.326636696834957,17.455524806721638,15.835910672477038,14.44162582051255,12.246815521170195,12.053925513963245,23.485794250640815,21.32437214035547,18.452140073113846,308.8769366219342,103.25607483513703,46.86121485813408,2.21786755284774e6,111.94282636566281,32.71899153497114,1.544603327756535
0.3000000000000145,550.0,0.8605192472685769,1.348687317236513,1.162068020317057,0.186619296919456,11.385620447191423,Inf,65.85891401265495,5809.415144549417,fixed,530177.8555729585,23.86016665036314,23.60685063465105,22.799052658883635,21.55193868176319,20.07052442658793,18.508815772018874,17.000266990373692,15.637391894170126,14.520535322571096,13.146752986965344,11.385620447191423,11.729199459635005,22.862326603593296,20.63565536637654,18.323402664990073,500.29404701331316,198.9956941618452,51.09455272408733,480.16311107428044,26.98473751320304,58.15698498407181,1.6598328984426907
0.3200000000000067,550.0,0.8909005411676488,1.399348613862761,1.175586060413242,0.22376255344951912,10.637491534049177,Inf,66.09432320633131,6280.832382649023,fixed,488848.12647229305,19.589598088617286,19.4850986479351,19.09343699549692,18.30070206672514,17.31564882544279,16.27503602520179,15.26352605519455,14.34275277182442,13.255631313930023,11.989443197776637,10.637491534049177,11.396309572759936,23.27075424053613,21.221926618218635,18.216204521688713,859.135378494248,146.27484709209205,60.37982867934663,74.08652848652706,44.99860537458782,39.6430641754333,1.7945235378997209
0.33999999999999897,550.0,0.9315273412947407,1.449476471155916,1.1931907804087012,0.25628569074721486,10.031927738237584,Inf,66.37002504133633,6775.9164212061505,fixed,471130.5335751496,15.988709671849406,16.06931303869197,15.912742846465536,15.550252826011342,14.997845963954111,14.37327179485513,13.74313125917331,13.06392921778504,12.078205698742567,11.096796700558068,10.031927738237584,11.09814928050719,22.3369613164014,22.87923932169651,19.028260534280896,1024.3791174587316,374.37454260786546,36.175760825108355,293.42836546100204,65.28187309428456,23.92381205659457,1.9359761203446144
0.3599999999999912,550.0,0.9847357101330538,1.4977500998821984,1.215489605616381,0.28226049426581734,9.738901278179151,Inf,66.67921583440379,7308.770483263263,fixed,468304.11874399276,13.066625069151806,13.387378398274455,13.499083264105346,13.394658310832023,13.188578661893642,12.893822202192446,12.415392016647152,11.771816594289257,11.159953378990144,10.494131048836945,9.738901278179151,11.070583655787877,23.014447503198973,24.683061041777172,20.538748452243492,519.9165560269946,127.93866365577968,37.55000943856709,321.54917462962135,19.082359288651187,34.97488858778367,2.0882201380752177
0.37999999999998346,550.0,1.0530085492577554,1.5448800348788205,1.2429547525202527,0.30192528235856786,9.611886967386917,Inf,67.0145782919885,7851.150732488616,fixed,434.9923387179197,10.741085820587704,11.161464407200679,11.487474707220517,11.672523387097751,11.70597168705478,11.448019589311155,11.100561973331018,10.774853046497414,10.416367599712604,10.039047859413548,9.611886967386917,10.829139086594168,25.34646625885088,28.277965494927063,22.438187797649864,333.51458096793795,89.64561333807141,49.49899935116434,38.87602278527312,39.766357173200674,27.797764278608557,2.243185923568176
0.3999999999999757,550.0,1.138761248937345,1.5910295911739307,1.2758185534182134,0.31521103775571735,8.949216958590757,Inf,67.36875035913603,8373.63256741137,fixed,71.29671934223457,8.949216958590757,9.481221673864757,9.913572360758783,10.243163906115313,10.287962541675324,10.24911196149345,10.18669440293183,10.071094396890533,9.952714705040908,9.806096531163659,9.62982394546171,10.79627049372161,27.149496622912828,33.033334091095384,23.958425567260043,188.76597497448458,185.91030156430733,30.408964827421954,190.87708065864558,22.703649044021624,34.0107384368725,2.3924664478318203
0.41999999999996795,550.0,1.2440230354534578,1.6366764850735869,1.313976185817466,0.322700299256121,7.581624304049171,Inf,67.73483420686536,8845.758006556778,fixed,35.69738948956641,7.581624304049171,8.148752322127773,8.699694167381404,8.959716502503142,9.155319751020155,9.284753909243959,9.391765177258577,9.52135936127026,9.63914410763916,9.75326774396992,9.873528638970196,10.97954845556529,30.187860163816037,38.079340156403575,26.086358951785826,222.3272832948905,80.01286520601703,47.79338895983083,37.19620049565782,23.750044652579263,36.35645487053384,2.5273594304447937
0.4399999999999602,550.0,1.3701006424573121,1.6806994036054606,1.3569447867179834,0.3237546168874772,6.560171796259602,Inf,68.10583006116823,9233.658116121158,fixed,22.663316679845103,6.560171796259602,7.153530130107139,7.734864953854811,8.022594991012735,8.27641211298587,8.562863675616418,8.856205899853371,9.13620697419178,9.449688904256403,9.805446006862377,10.233617855296467,11.429275079051664,34.76043974804301,44.60012459148934,31.00779317597129,123.30024302213602,66.09309023911776,37.88467844367245,85.22586372134222,25.00163894189603,36.813637579442094,2.6381880331774736
0.45999999999995245,550.0,1.5171774821260884,1.7232461449603644,1.40385897537881,0.31938716958155444,5.809401193451846,Inf,68.47476449224783,9521.294566479884,fixed,15.74307338300777,5.809401193451846,6.404294903197223,6.92167967612585,7.255722590542359,7.654761637986524,8.046392659648214,8.456266782964951,8.922705194929645,9.430729952670342,10.012762649964918,10.73247147367771,12.062667570190099,38.0329661847915,49.712604229262034,33.52763399327539,79.7977196617469,126.9793709611706,37.48619361822296,27.881924491564938,21.12342417823851,62.09939201945075,2.72036987613711
0.4799999999999447,550.0,1.6838739769837452,1.7639940227810635,1.453498368433992,0.3104956543470716,5.278582012690874,Inf,68.83606653431961,9680.128013442854,fixed,12.214565332014642,5.278582012690874,5.865455279428739,6.375134866011643,6.7728324806624265,7.189494568133863,7.671722743043321,8.214492106073989,8.80754741727003,9.507718115101724,10.355923441407628,11.435909401583462,13.045692726270033,41.04486708830855,54.41036988910673,32.45865921528447,131.23391522840694,87.42789087499975,54.19139383275729,83.09490461477178,21.559334340198397,40.78342748436726,2.7657508609836725
0.49999999999993694,550.0,1.8669038090430334,1.8027929288736395,1.5043607741561433,0.2984321547174962,4.923000994524642,Inf,69.18509576345622,9698.794363619985,fixed,10.232538609513197,4.923000994524642,5.508003696974639,6.019375629645323,6.435237812015381,6.940445146544849,7.497406839449098,8.119191546058719,8.860734342868948,9.740569883938381,10.84601825900432,12.337540756989583,14.468786003792042,44.53495968649662,59.59540809313783,38.840561880022946,96.44559701981616,84.8322156449487,41.79401457703702,26.385483000471712,25.935905735006124,82.69732962382669,2.7710841038914245
0.5199999999999569,550.0,2.0608610781451326,1.8407220627091423,1.5547512902263607,0.2859707724827816,4.725543375901276,Inf,69.51990767470815,9561.793343757678,fixed,9.113918289385737,4.725543375901276,5.303491845375891,5.848838197432151,6.304893466020771,6.830319813697426,7.450436194661748,8.195296600916778,9.070602119716938,10.16657872003095,11.594205306499488,13.522370884131195,16.37716910868844,47.29763698394386,58.9705748677308,39.230930411621294,73.88622917439372,91.70833045561633,59.77914122994502,41.8392198696042,20.411156720776575,331.53568780368755,2.7319409553593363
0.5399999999999769,550.0,2.2582971629832533,1.8765680681878272,1.6028949100807888,0.2736731581070384,4.6678937382991315,Inf,69.84047368193565,9263.571014860918,fixed,8.555035156394913,4.6678937382991315,5.255586430072926,5.852558323999454,6.338585182898518,6.929372379226117,7.632010122935925,8.45790942096552,9.499407827835201,10.832271364894092,12.636954691490663,14.988197964866526,19.026515152312232,50.366548572474024,57.17012977961886,34.9894288862061,95.48385771283812,114.17458117896159,52.48560434820741,34.5915081984302,38.05283048608527,78.40459098337313,2.646734575674548
0.559999999999997,550.0,2.4500613025246443,1.9110643214435252,1.6470381944384356,0.26402612700508965,4.753050606390573,Inf,70.14813647943727,8802.120057107368,fixed,8.419717133720091,4.753050606390573,5.360299204046788,6.048722481656416,6.574918492617588,7.22297169026173,8.006428004571152,8.994320033902374,10.225009767536243,11.853302511494702,14.11051713955348,16.986825352998597,22.245153756795812,51.996866662768305,53.65424175340313,43.512681066997175,89.27116807199397,98.58219357611593,63.293010734063614,38.1046716671469,22.780533729353518,454735.4861312784,2.5148914448878195
0.580000000000017,550.0,2.6260960822265123,1.944336063747276,1.6855755542158954,0.2587605095313805,4.9955433424326765,Inf,70.44722492363184,8196.170250375726,fixed,8.65770723194601,4.9955433424326765,5.6396279005147445,6.405269535407881,7.043703675979749,7.776653932329047,8.691734966539647,9.819339422692789,11.304307848586138,13.294027814248638,16.015580906532534,19.516052867426936,25.506122457128747,50.56008928106603,53.3600684148106,44.08778469393602,90.79882871382962,103.28265395180088,42.210981441855836,41.93507813814377,68.72700877751072,391891.28765261883,2.341762928678779
0.600000000000037,550.0,2.7767546156407303,1.9765298314061193,1.7172117612737632,0.2593180701323561,5.415986113960182,Inf,70.74340160145152,7479.757020280562,fixed,9.280209715821957,5.415986113960182,6.124774622424182,6.971216900816866,7.782035144867466,8.636497226621701,9.700752473425355,11.078027475239614,12.84486852796229,15.216068121876361,18.317244367924953,22.245110152684248,28.59907649214677,49.695338862349054,50.85975719329739,40.56833642512226,91.8747840628751,83.46042226310774,52.01027420564118,52.06390955258647,37.59327443533734,481989.3921009371,2.137073434365875
0.620000000000057,550.0,2.8942990499106607,2.007587428598797,1.7411084403958446,0.26647898820295235,6.056540747188416,Inf,71.0440826145128,6682.171671509481,fixed,10.328446383207194,6.056540747188416,6.859287350687586,7.839970646541402,8.87424309647309,9.87938550098826,11.162484132232356,12.78093658738817,14.918272840657309,17.708370679249974,21.0685892280055,25.089023428291135,31.34846424575739,48.49777326488259,48.17686753912532,46.5402001784466,110.76129756529612,89.58911162742422,45.2869210776628,52.318555667298426,71.55305795144449,804437.972273663,1.909191906145566
0.640000000000077,550.0,2.974095817878936,2.0368882951843212,1.756964577156764,0.27992371802755733,6.968003699554618,Inf,71.35654591074992,5894.707758648256,fixed,11.883266353570244,6.968003699554618,7.906668977704225,9.068921480636725,10.393515543843112,11.615576877792549,13.158989324135883,15.140937422856506,17.621879047591865,20.77299862152362,24.12544609218155,27.931789098430382,33.85316102191533,48.71164315431424,47.77362197249389,47.146847706371034,97.05696627489884,113.18608937413832,47.59957811177009,74.66995493238605,67.57661893708605,539986.2866296088,1.6842022167566444
0.660000000000097,550.0,3.0150282999949436,2.064397354662589,1.7649882471410403,0.2994091075215488,8.221091714009866,Inf,71.6879715008173,5107.291549021749,fixed,14.060750102949829,8.221091714009866,9.357867332740982,10.779142715964898,12.453123624268603,13.95464789265704,15.84609433532989,18.187585977365703,21.118372697813804,24.528308635167406,27.382594140766212,30.53471177258992,36.084634592972634,48.7522821908975,45.22780290908357,46.47551826803051,110.53466209957392,97.17039708857173,56.82595777901863,71.72074632748284,147.5501256903706,532704.941778829,1.4592261568633569
0.680000000000117,550.0,3.019205791902858,2.090065740512684,1.7658030345621567,0.3242627059505274,9.915850253710198,Inf,72.04484037755543,4347.9937412898325,fixed,16.976627196980154,9.915850253710198,11.316640835250803,13.105325952585074,15.218601804068905,17.072685126113978,19.352019221854952,22.152315115568335,25.362812719815867,28.53911393594394,30.78738867788199,32.954817401084796,37.55170236062115,48.49930205055971,45.92207544356225,51.10057054700843,138.40924034725603,122.1432956508967,45.161972300677,132.35472417184607,165.04752937661056,447024.248107813,1.2422839260828094
0.700000000000137,550.0,2.99113640131629,2.1143028309500482,1.7603137968979152,0.353989034052133,12.152651131330384,Inf,72.43305240007045,3655.7256771029606,fixed,20.765017489292116,12.152651131330384,13.937693232957514,16.221597500677856,18.857697795720597,21.07741707949301,23.840093067561142,27.011616453141297,30.48039010623269,32.67422176894942,33.87534166592041,34.784591994023735,39.043176167145646,49.97665440634738,47.59093989021961,56.517146314769285,116.70163056996455,160.01555210256015,56.63232950899283,89.00892091480479,157.1638591470063,357999.8299184044,1.0444930506008459
0.720000000000157,550.0,2.9367217381422055,2.1376324665663375,1.7495738792752429,0.38805858729109466,15.050442952370599,Inf,72.85785123763242,3236.8186753559044,fixed,25.393984270309794,15.050442952370599,17.325865446508907,20.30977865903793,23.460031939616602,26.13536158900776,29.283749045751463,32.77622908833084,35.75735414732686,37.05454410153504,36.67910431186087,36.389441839277886,40.57652723318412,51.39411491986699,45.20107638660943,59.574339277260385,153.63776679459465,178.07641975439552,47.61012495803866,189.6654516350772,192.8227843763773,307013.9273378247,0.9248053358159727
0.740000000000177,550.0,2.8623086959305395,2.160965678850346,1.7346699033312296,0.42629577551911657,18.651264242659032,Inf,73.32409268382983,2901.3801732795487,fixed,30.771566621158577,18.651264242659032,21.5954978567727,25.47277528706652,29.139836851210536,32.144236537090755,35.65189963160034,39.05745952800737,41.275010266250874,40.95447761685952,39.42707714691082,37.90528136557226,41.0772764321091,51.40884147196543,46.44261932998466,58.33051862202552,172.96047146851822,199.59197017510903,50.110173633151646,125.3832357631965,230.7683973808334,332429.1938159991,0.8289657637941568
0.760000000000197,550.0,2.7739694096514382,2.185142813972084,1.7166374231042707,0.4685053908678132,22.660432206148098,Inf,73.83646349706365,2651.2097596594003,fixed,36.37739744933363,22.660432206148098,26.671069548840137,31.693352797248288,35.76015489440788,39.00994374141468,42.43968381728166,45.42039317895033,46.751519775365296,44.784364635944414,41.31965490195797,38.395315797799164,41.69561625342436,53.738101008778536,51.38671143376419,55.31285612177992,162.04177116083332,158.3011933365592,44.893554577134935,191.56097386595133,149.20138069913386,227208.69428890778,0.7574885027598287
0.780000000000217,550.0,2.6770544866840322,2.210662329161374,1.6964084368605912,0.5142538923007827,27.072076692200966,Inf,74.39927372849004,2441.04986962799,fixed,41.736151792420735,27.072076692200966,32.27531081934234,38.66241814514967,43.16616923065812,46.174594928758445,49.17973293173843,51.17159094866794,51.1856916437735,47.85225676808121,42.57165235826866,38.8040437149419,42.56871043197685,58.137746615469176,49.17237323177505,55.41475460302582,169.54229182892723,142.54874085658835,42.29529585353737,207.14091509033224,130.12972775286735,208736.73648863356,0.6974428198937115
0.800000000000237,550.0,2.575999357992415,2.2379647412938675,1.6747883722113963,0.5631763690824712,31.7529741953345,Inf,75.01643603833811,2275.7274306394083,fixed,46.071065212119734,31.7529741953345,37.82363672898112,45.50411831282461,50.63486791475234,53.004416806114435,55.051191733284924,55.481704976060634,53.89396288946791,49.66011854458669,43.83530370114158,39.49323740354899,42.32442193874861,57.16261640842713,46.42778767282438,58.51191280409943,183.01522878198742,131.95873800805563,43.43597435477811,244.15077948421663,446275.52943737974,117.7509562999948,0.6502078373255452
0.820000000000257,550.0,2.474313679411144,2.26620469367725,1.6524548631904479,0.6137498304868021,36.26417063325539,Inf,75.69065624455415,2163.04965208269,fixed,49.12666260345925,36.26417063325539,42.42905474212277,51.345650091426116,57.50773737957234,58.686108348433464,59.14248640921396,58.06750046600158,54.83921378001418,50.204766806631525,44.13431268918061,38.5371787558683,41.022513806641456,54.48489370385376,49.90532723530338,55.52728759661802,167.47540702014018,122.3121126633968,45.5225158869267,416416.6407139882,394516.9734938629,158.1246624428426,0.61801418630934
0.840000000000277,550.0,2.3746817228297186,2.2956072560263268,1.6299707964393388,0.6656364595869879,36.72645105706361,Inf,76.42367753700739,2081.072361182922,fixed,50.93899918655393,38.93697631993697,45.57864670085123,55.206246344381306,62.987494113375874,62.50777722712091,61.51668489505026,58.776920747880716,54.271319120064064,48.50206140714897,42.78056128624125,36.72645105706361,39.172503251350804,58.11378015989171,49.40767121386537,50.286251702755614,161.90178337394676,136.7521622503307,54.22462258898905,113.8318899674583,204.47543774770858,214.4792465822602,0.5945921031951206
0.860000000000297,550.0,2.2791060594412347,2.3258941602509564,1.6078031138717794,0.718091046379177,31.731111217939898,Inf,77.21651941922305,2072.8111912360346,fixed,51.572471532497964,40.16122658715389,46.893532202454416,56.64584882877439,66.23452564058975,64.43939388722409,61.9048570898919,57.78297866679377,52.15288416595406,46.234967209802555,40.911991186564904,35.478550424937715,37.452445837326906,53.30850534520932,42.97579179247186,49.03053413677132,158.8181568063747,160.73920262849185,31.731111217939898,409344.4369584887,107.17825426905087,1799.205814079442,0.5922317689245813
0.880000000000317,550.0,2.1890424459470537,2.3570066337950837,1.5863392908346756,0.7706673429604081,32.36380614085088,Inf,78.06956106135287,2079.84410874017,fixed,51.73126169379004,39.831147463278974,46.58188200311606,56.03737216083436,66.06954257642481,64.29906791575158,60.47850983185874,55.36424768458843,49.50536410873699,43.72403308977944,37.85981671476294,32.36380614085088,35.06702093163381,50.25170415530955,41.387682771959305,47.00647446521447,156.83587839711507,117.44375699102193,46.80985353412319,78.56763690720815,80.62074684226755,353.8124930090922,0.5942411739257629
0.900000000000337,550.0,2.1055254743317295,2.387558143634919,1.5659029907721744,0.8216551528627445,29.621679096182064,Inf,78.98222570852315,2050.0699854674513,fixed,51.48116293246418,38.57018870203786,45.149781542414225,53.81556680509406,62.38666354026566,61.8757474614613,57.42864850717543,52.11973520900305,46.30033877517882,39.97857880598368,34.282291167569696,29.621679096182064,31.317952722520037,47.29503618143004,40.687798415779824,42.712390504588036,141.87843237222899,93.3335677003223,38.63927849230936,398194.44629186345,69.23892149012033,73.96237264644473,0.5857342815621289
0.920000000000357,550.0,2.029275365193622,2.416862122449711,1.546767415526156,0.870094706923555,27.527686224937526,Inf,79.95181191722018,2065.3888773543003,fixed,51.124414058975375,36.60010981194619,42.90884626119305,50.5454297776659,57.67678100623915,57.91530950831268,53.51300037076487,48.18606763684034,41.933742277154224,36.23366805217879,31.632628241279694,27.527686224937526,28.611610771567882,43.70470714104419,36.07380572494763,39.768486701622834,136.66730751223076,89.51404221697744,42.68740739216113,244.99723278725432,65.01137957676637,54.23635138246717,0.5901111078155143
0.940000000000377,550.0,1.9607802123315539,2.4457342576647814,1.5291649159944043,0.9165693416703771,24.7847890338448,Inf,80.9757009478343,2109.135675033559,fixed,50.88324622674363,34.21095391296719,40.179081377813475,46.89546446311546,52.28282511925612,53.027121721009685,48.76064678297403,43.26234886080878,37.939698626749504,33.35856475635171,29.012340829254175,24.7847890338448,26.615171262165585,40.460751859665734,33.245609080460234,36.98668530080079,134.56180431592298,77.25873998135549,49.20616784149504,231.872690207229,47.16770186902171,42.319556617927205,0.6026101928667311
0.960000000000397,550.0,1.9003703985434715,2.4746474493644124,1.5132967724703863,0.9613506768940261,22.12986709080199,Inf,82.0518889706201,2186.3520107514933,fixed,50.31196724011446,31.69367439626687,37.12064135890904,42.710323697206555,46.66909602120193,47.55536606879295,43.364067898264295,38.922369886204955,34.570318398873845,30.018871399863777,25.754883144354682,22.12986709080199,23.779277015655307,37.36829690333715,31.396700394373116,34.02344152772251,128.51435926373648,74.25174070895045,48.24835802606151,3791.2758251202176,69.48667375014719,37.45694794982464,0.6246720030718552
0.980000000000417,550.0,1.8483100206100895,2.5039529748909795,1.4993497774300175,1.004603197460962,20.39087743391182,Inf,83.17847335150489,2286.9176142827887,fixed,49.564851410529535,29.038631392841673,33.84658471810891,38.362514579606284,41.429286459701764,41.86774273389834,38.637740280855304,34.90646064878868,30.536133846916,26.49703733845402,23.212433243315452,20.39087743391182,21.31484055793137,34.920384640640094,28.26384826267116,31.469268848663624,123.58716079473476,73.10686132426407,51.12296048619834,255.09502813992185,52.45676572165022,37.096237951376565,0.6534050326522254
1.000000000000437,550.0,1.8048806603701566,2.533903110416646,1.4875132765775827,1.0463898338390634,18.6068075990885,Inf,84.35381059718509,2410.4976944888053,fixed,48.40373219780192,26.383680528540033,30.54992557558974,34.3720793781856,36.77781376726394,36.91999988316827,34.13298555309304,30.45185038633922,26.972641325946295,24.038280488768542,21.31629284984296,18.6068075990885,19.57664570629732,31.83793711084896,26.444108272371285,28.942654537747163,127.99553867903639,71.33394761335998,49.38306505334311,1169.0002111070496,66.13916314685547,34.14659063460227,0.6887136269968015
1.020000000000457,550.0,1.7704418998667009,2.5644737483374622,1.4779914211280794,1.0864823272093829,16.818218461445326,Inf,85.57606724030283,2579.8683362483202,fixed,46.618642775465254,23.855760622165466,27.50683556101762,30.605145872305553,32.185087318531224,31.98087705061248,29.54898090826039,26.91971620889279,24.374504510414813,21.72521948944902,19.130895951468542,16.818218461445326,17.856102120818136,29.747203985363907,24.733712689701424,27.43339262850736,140.95434449396015,71.70210504854019,53.68508162898139,760.0222466742364,73.43190756331427,35.81820241227156,0.7371052389280915
