t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
0.019999999999999858,62.0,0.09413331993037127,1.1411845236135254,1.1504899045262065,-0.009305380912681072,45.0290705315467,Inf,65.08979523156721,4302.685423626315,fixed
0.03999999999999904,62.0,0.09680454898853771,1.1442520652739807,1.161271075193718,-0.01701900991973737,50.97720292427781,Inf,65.0746701699998,4169.1856699441005,fixed
0.05999999999999823,62.0,0.09946537508128533,1.1480089413789893,1.1718148437950584,-0.023805902416069058,46.52653456591749,Inf,65.05120070166586,4003.8532983135487,fixed
0.07999999999999742,62.0,0.10212159045469064,1.1519911099654891,1.1821544194320477,-0.03016330946655854,40.77550536201198,Inf,65.02027070059945,3926.0061770298353,fixed
0.0999999999999966,62.0,0.1047785875896068,1.1553430016016826,1.1923191889715903,-0.03697618736990771,36.19545641239735,Inf,64.98185250348376,3852.488018507242,fixed
0.11999999999999579,62.0,0.10745011142966251,1.1586391689656108,1.2023677256037169,-0.04372855663810604,31.776154100461646,Inf,64.93556623361691,3788.097460687701,fixed
0.14000000000000018,62.0,0.1101637274759747,1.162037775019186,1.212405489918974,-0.050367714899788085,26.22509136834969,Inf,64.88164690207086,3813.8201228816047,fixed
0.1600000000000063,62.0,0.11296477448739872,1.1655784767998263,1.222595238512028,-0.05701676171220171,22.64267141394654,Inf,64.82010797988819,3878.073229461046,fixed
0.18000000000001243,62.0,0.11591205002493463,1.1694758128120577,1.2331366789550275,-0.06366086614296984,20.29747126788331,Inf,64.75095088573653,4017.1618104853424,fixed
0.20000000000001855,62.0,0.11907885163904298,1.1749437894426231,1.2442659963656053,-0.06932220692298219,17.373514170739085,Inf,64.6745827733523,4202.895181521753,fixed
0.22000000000002468,62.0,0.12256109073656374,1.1811947940111562,1.256278399658279,-0.07508360564712269,15.3612134667185,Inf,64.59167220187817,4424.676465090464,fixed
0.2400000000000308,62.0,0.1264791958469671,1.2064077622578302,1.26952537361044,-0.06311761135260974,14.394631977834823,Inf,64.50989302816825,4662.913804124902,fixed
0.26000000000003,62.0,0.13098067306089095,1.2515300048581974,1.284411226113484,-0.032881221255286475,13.179644040556546,Inf,64.45415890313089,4939.102642357574,fixed
0.28000000000002223,62.0,0.1362533332810367,1.3000653862010518,1.3014197665415936,-0.0013543803405418053,12.123901906026505,Inf,64.43485326921437,5261.000116858365,fixed
0.3000000000000145,62.0,0.1425352945501315,1.3488536075638302,1.3211206857743825,0.02773292178944775,11.485242322836624,Inf,64.45013627140959,5631.510475406374,fixed
0.3200000000000067,62.0,0.1501158839809255,1.3996204308617397,1.3441381351832895,0.0554822956784502,10.747429454957,Inf,64.49806538154363,6064.775943052366,fixed
0.33999999999999897,62.0,0.1593427317403781,1.4499142053421088,1.3711314936071342,0.07878271173497464,10.142217047626273,Inf,64.57562179953678,6527.747975204858,fixed
0.3599999999999912,62.0,0.1706253237165382,1.498431790931073,1.4027583082572626,0.09567348267381037,9.848433248050444,Inf,64.6761837903458,7023.458218685947,fixed
0.37999999999998346,62.0,0.18441420387458357,1.5458877226015537,1.439571177687551,0.10631654491400266,9.737311985703375,Inf,64.79255243566213,7529.019946210155,fixed
0.3999999999999757,62.0,0.20117240184042165,1.5924577405697893,1.4819190714876702,0.11053866908211907,9.76028960090916,Inf,64.91737995409615,8017.935126253847,fixed
0.41999999999996795,62.0,0.221333022057776,1.6386280485565858,1.5298555444502786,0.10877250410630723,8.404782561131462,Inf,65.0436404626189,8462.859628070446,fixed
