t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
91.5000,-0.281342,-0.991102,1.030261,-0.372655,-1.310301,1.362263,95.8595,155.9402,51.5912,603.5872,14.9589,13.663624,5.6533,0
92.0000,-0.284337,-0.987876,1.027982,-0.375896,-1.306292,1.359300,101.5217,155.3391,109.8406,604.8608,15.2401,13.665796,5.6560,0
92.5000,-0.282856,-0.995193,1.034610,-0.373305,-1.311350,1.363450,95.0984,155.6117,0.0000,599.8969,14.7110,13.668115,5.6589,0
93.0000,-0.281903,-0.995170,1.034327,-0.374957,-1.309019,1.361663,94.9617,156.1341,0.0000,601.1876,12.4586,13.662987,5.6525,0
93.5000,-0.281307,-0.990243,1.029425,-0.372188,-1.309635,1.361495,97.1171,155.8186,87.8972,600.9812,14.2455,13.662644,5.6521,0
94.0000,-0.284903,-0.988383,1.028625,-0.376715,-1.306759,1.359976,102.7721,155.2748,108.8233,604.9181,14.7696,13.667112,5.6576,0
94.5000,-0.282286,-0.995975,1.035206,-0.372718,-1.311464,1.363399,91.4366,155.8173,0.0000,601.5098,14.7500,13.665910,5.6561,0
95.0000,-0.281918,-0.994516,1.033702,-0.375613,-1.308717,1.361553,94.7845,156.1173,0.0000,600.8463,13.0160,13.660470,5.6494,0
95.5000,-0.281684,-0.989318,1.028638,-0.372475,-1.308545,1.360525,97.0869,155.7070,99.8531,604.0565,14.4836,13.661776,5.6510,0
96.0000,-0.285037,-0.989531,1.029766,-0.376871,-1.307794,1.361013,103.5680,155.2483,89.6990,605.7047,15.1282,13.669569,5.6607,0
96.5000,-0.281978,-0.996143,1.035283,-0.372752,-1.311149,1.363106,90.5040,155.9870,0.0000,600.0943,14.1223,13.665382,5.6555,0
97.0000,-0.281732,-0.993676,1.032843,-0.375625,-1.308810,1.361645,94.1995,156.0913,0.0000,601.0973,14.5529,13.659602,5.6483,0
97.5000,-0.282402,-0.988488,1.028037,-0.373327,-1.307410,1.359667,98.0924,155.5917,104.4750,602.5828,15.1011,13.663504,5.6531,0
98.0000,-0.284680,-0.991206,1.031277,-0.376196,-1.309117,1.362098,103.4279,155.2751,69.6752,603.4821,15.3944,13.670695,5.6621,0
98.5000,-0.281814,-0.996043,1.035143,-0.373149,-1.310558,1.362646,91.8221,156.0904,0.0000,601.7023,12.8253,13.664750,5.6547,0
99.0000,-0.281517,-0.992586,1.031735,-0.374696,-1.309458,1.362012,92.9684,156.0561,6.6378,603.1631,15.9135,13.662845,5.6523,0
99.5000,-0.283246,-0.987965,1.027766,-0.374422,-1.306598,1.359187,99.8341,155.4753,107.5883,604.6769,15.3426,13.663750,5.6534,0
100.0000,-0.283959,-0.993089,1.032889,-0.374957,-1.310350,1.362942,100.6033,155.3764,39.9940,603.3174,15.0956,13.670903,5.6623,0
100.5001,-0.281772,-0.995797,1.034895,-0.373805,-1.309837,1.362132,93.7877,156.1307,0.0000,601.0813,12.4060,13.664784,5.6547,0
101.0000,-0.281395,-0.991420,1.030581,-0.373013,-1.310336,1.362395,94.9809,155.9791,42.1941,603.7978,15.4488,13.664271,5.6541,0
101.5000,-0.284083,-0.987825,1.027862,-0.375544,-1.306272,1.359184,101.2953,155.3672,109.4761,603.4170,15.4206,13.665421,5.6555,0
102.0000,-0.283113,-0.994761,1.034265,-0.373654,-1.311191,1.363393,96.6859,155.5447,4.1205,600.2899,14.8596,13.668667,5.6595,0
102.5000,-0.281865,-0.995359,1.034499,-0.374662,-1.309191,1.361746,94.7350,156.1371,0.0000,601.6187,12.3656,13.663784,5.6535,0
103.0000,-0.281282,-0.990536,1.029699,-0.372259,-1.309924,1.361792,97.0137,155.8590,79.8505,601.0530,14.3884,13.662374,5.6517,0
103.5000,-0.284751,-0.988145,1.028355,-0.376491,-1.306533,1.359696,102.3131,155.2935,110.2564,605.2628,14.8784,13.666369,5.6567,0
104.0000,-0.282445,-0.995792,1.035074,-0.372839,-1.311480,1.363447,92.3295,155.7494,0.0000,601.6667,14.5851,13.666616,5.6570,0
104.5000,-0.281936,-0.994753,1.033935,-0.375443,-1.308782,1.361568,94.9970,156.1235,0.0000,599.8858,12.6552,13.661308,5.6504,0
105.0000,-0.281502,-0.989643,1.028901,-0.372295,-1.308951,1.360866,96.9367,155.7455,96.8749,603.3042,14.2996,13.662172,5.6515,0
105.5001,-0.285049,-0.989074,1.029330,-0.376914,-1.307396,1.360643,103.4062,155.2515,99.0381,604.6988,14.8905,13.668985,5.6599,0
106.0000,-0.282059,-0.996133,1.035296,-0.372686,-1.311294,1.363226,90.5804,155.9365,0.0000,600.0902,14.5910,13.665413,5.6555,0
106.5000,-0.281811,-0.993984,1.033161,-0.375716,-1.308725,1.361589,94.4210,156.1016,0.0000,601.9089,14.0622,13.659283,5.6479,0
107.0000,-0.282135,-0.988743,1.028209,-0.372995,-1.307773,1.359925,97.7620,155.6308,103.3863,601.8945,14.9412,13.662569,5.6520,0
107.5000,-0.284852,-0.990596,1.030738,-0.376508,-1.308658,1.361743,103.7091,155.2592,76.8887,605.1521,15.4633,13.670192,5.6614,0
108.0000,-0.281858,-0.996092,1.035202,-0.372987,-1.310780,1.362815,91.1321,156.0636,0.0000,601.7019,13.2090,13.665026,5.6550,0
108.5000,-0.281577,-0.992983,1.032134,-0.375130,-1.309164,1.361849,93.3555,156.0692,0.0000,602.1087,15.9966,13.661663,5.6509,0
109.0000,-0.282957,-0.988101,1.027817,-0.374041,-1.306823,1.359299,99.1254,155.5151,106.5392,604.6293,15.2848,13.663924,5.6537,0
109.5000,-0.284231,-0.992453,1.032352,-0.375412,-1.309965,1.362696,101.7645,155.3332,51.1148,602.9851,15.2156,13.671410,5.6630,0
110.0000,-0.281770,-0.995903,1.034996,-0.373548,-1.310090,1.362305,93.2158,156.1219,0.0000,601.1933,12.5453,13.664565,5.6545,0
110.5001,-0.281442,-0.991778,1.030938,-0.373510,-1.310189,1.362390,93.9557,156.0143,29.3246,602.7691,15.8545,13.664342,5.6542,0
111.0001,-0.283811,-0.987825,1.027787,-0.375176,-1.306320,1.359128,101.0111,155.3999,109.1153,603.0545,15.4969,13.664937,5.6549,0
111.5000,-0.283390,-0.994256,1.033855,-0.374059,-1.310968,1.363290,98.1133,155.4828,16.3283,601.9123,14.8994,13.669207,5.6602,0
112.0000,-0.281824,-0.995529,1.034651,-0.374360,-1.309390,1.361855,94.4821,156.1376,0.0000,601.2351,12.2913,13.664462,5.6543,0
112.5000,-0.281299,-0.990823,1.029980,-0.372417,-1.310156,1.362058,96.5658,155.9009,67.7748,602.3205,14.6376,13.662758,5.6522,0
113.0000,-0.284555,-0.987978,1.028140,-0.376206,-1.306376,1.359466,101.8492,155.3155,110.2893,605.5815,15.0499,13.666128,5.6564,0
113.5000,-0.282640,-0.995526,1.034871,-0.373040,-1.311442,1.363466,93.6139,155.6787,0.0000,600.8332,14.5792,13.667408,5.6580,0
114.0000,-0.281929,-0.994974,1.034146,-0.375214,-1.308887,1.361606,95.0743,156.1293,0.0000,600.2024,12.5105,13.662116,5.6514,0
114.5000,-0.281377,-0.989955,1.029167,-0.372200,-1.309319,1.361194,97.0274,155.7823,93.0647,601.5846,14.2239,13.662646,5.6521,0
115.0000,-0.285000,-0.988676,1.028934,-0.376856,-1.307035,1.360280,103.1372,155.2610,105.4957,604.5336,14.7683,13.668104,5.6588,0
115.5001,-0.282160,-0.996082,1.035275,-0.372671,-1.311401,1.363325,90.8877,155.8794,0.0000,600.6806,15.0327,13.665447,5.6555,0
116.0001,-0.281876,-0.994263,1.033447,-0.375708,-1.308696,1.361559,94.5827,156.1104,0.0000,601.8199,13.5074,13.659701,5.6484,0
116.5000,-0.281889,-0.989028,1.028415,-0.372703,-1.308164,1.360221,97.4153,155.6702,101.9021,602.8134,14.7169,13.661927,5.6512,0
117.0000,-0.284973,-0.990025,1.030222,-0.376738,-1.308205,1.361371,103.6909,155.2507,82.4750,606.0742,15.3951,13.669854,5.6610,0
117.5000,-0.281914,-0.996126,1.035250,-0.372852,-1.310982,1.362972,90.6691,156.0282,0.0000,600.8819,13.6881,13.665284,5.6553,0
118.0000,-0.281653,-0.993353,1.032511,-0.375438,-1.308949,1.361728,93.8320,156.0808,0.0000,601.0046,15.1975,13.660526,5.6494,0
118.5000,-0.282669,-0.988280,1.027911,-0.373668,-1.307101,1.359464,98.5100,155.5546,105.4521,603.9141,15.2040,13.664024,5.6538,0
119.0000,-0.284478,-0.991810,1.031801,-0.375837,-1.309542,1.362407,102.7722,155.2988,61.2771,602.7623,15.3192,13.671208,5.6627,0
119.5000,-0.281785,-0.995984,1.035078,-0.373329,-1.310334,1.362479,92.5360,156.1087,0.0000,601.4154,12.6491,13.664512,5.6544,0
120.0000,-0.281477,-0.992194,1.031347,-0.374158,-1.309816,1.362209,92.7674,156.0407,16.6898,602.8420,15.9263,13.663730,5.6534,0
