t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
33.5503,-0.281641,-0.993298,1.032455,-0.375399,-1.308978,1.361744,93.7603,156.0790,0.0000,601.1252,15.3228,13.660690,5.6496,0
33.6003,-0.283820,-0.987824,1.027789,-0.375188,-1.306317,1.359129,101.0229,155.3988,109.1294,603.0366,15.5000,13.664957,5.6549,0
33.6503,-0.282455,-0.995780,1.035065,-0.372848,-1.311479,1.363449,92.3904,155.7456,0.0000,601.6400,14.5806,13.666657,5.6570,0
33.7003,-0.281747,-0.993733,1.032902,-0.375649,-1.308791,1.361633,94.2500,156.0932,0.0000,601.2407,14.4577,13.659481,5.6481,0
33.7503,-0.283458,-0.987892,1.027755,-0.374703,-1.306467,1.359139,100.3414,155.4463,108.2759,604.3326,15.3846,13.664021,5.6538,0
33.8003,-0.282713,-0.995417,1.034786,-0.373127,-1.311416,1.363464,94.1215,155.6547,0.0000,600.4527,14.6125,13.667681,5.6583,0
33.8503,-0.281844,-0.994116,1.033296,-0.375724,-1.308705,1.361572,94.4934,156.1059,0.0000,602.0450,13.8168,13.659416,5.6481,0
33.9003,-0.283088,-0.988034,1.027789,-0.374214,-1.306714,1.359242,99.4438,155.4970,107.0275,604.6844,15.3139,13.663799,5.6535,0
33.9503,-0.283025,-0.994913,1.034386,-0.373532,-1.311251,1.363417,96.1727,155.5664,0.2987,599.9685,14.8509,13.668500,5.6593,0
34.0003,-0.281910,-0.994455,1.033641,-0.375644,-1.308708,1.361552,94.7303,156.1157,0.0000,601.1106,13.1260,13.660256,5.6491,0
34.0503,-0.282719,-0.988247,1.027892,-0.373731,-1.307050,1.359432,98.6035,155.5479,105.6357,604.1169,15.2193,13.664049,5.6538,0
34.1003,-0.283376,-0.994283,1.033876,-0.374039,-1.310981,1.363296,98.0471,155.4857,15.7291,601.8364,14.8963,13.669177,5.6602,0
34.1503,-0.281936,-0.994761,1.033943,-0.375436,-1.308785,1.361569,95.0033,156.1237,0.0000,599.8652,12.6458,13.661337,5.6504,0
34.2003,-0.282359,-0.988527,1.028062,-0.373272,-1.307465,1.359705,98.0356,155.5979,104.3121,602.3909,15.0796,13.663370,5.6530,0
34.2503,-0.283745,-0.993552,1.033275,-0.374610,-1.310610,1.363096,99.6888,155.4139,31.1830,603.1524,15.0089,13.670158,5.6614,0
34.3003,-0.281922,-0.995041,1.034209,-0.375132,-1.308928,1.361623,95.0537,156.1311,0.0000,600.5773,12.4942,13.662404,5.6518,0
34.3503,-0.282023,-0.988866,1.028296,-0.372861,-1.307943,1.360052,97.6156,155.6482,102.8021,602.1036,14.8494,13.662235,5.6516,0
34.4003,-0.284105,-0.992756,1.032608,-0.375199,-1.310152,1.362818,101.2263,155.3526,45.9584,603.1992,15.1594,13.671264,5.6628,0
34.4504,-0.281879,-0.995295,1.034441,-0.374767,-1.309127,1.361714,94.8205,156.1363,0.0000,601.5503,12.3940,13.663523,5.6532,0
34.5004,-0.281730,-0.989247,1.028583,-0.372525,-1.308454,1.360451,97.1559,155.6983,100.4025,603.8792,14.5363,13.661768,5.6510,0
34.5504,-0.284433,-0.991932,1.031907,-0.375760,-1.309625,1.362466,102.6002,155.3046,59.4372,602.7585,15.3013,13.671283,5.6628,0
34.6004,-0.281827,-0.995518,1.034641,-0.374380,-1.309376,1.361847,94.4997,156.1376,0.0000,601.2743,12.2978,13.664421,5.6543,0
34.6504,-0.281500,-0.989649,1.028906,-0.372293,-1.308959,1.360873,96.9367,155.7461,96.8140,603.2708,14.2973,13.662182,5.6515,0
34.7004,-0.284708,-0.991118,1.031200,-0.376245,-1.309052,1.362049,103.4924,155.2723,70.7982,603.6971,15.4039,13.670619,5.6620,0
34.7504,-0.281785,-0.995706,1.034811,-0.374005,-1.309662,1.362018,94.1059,156.1346,0.0000,600.8930,12.3101,13.664827,5.6548,0
34.8004,-0.281350,-0.990047,1.029248,-0.372188,-1.309423,1.361291,97.0656,155.7936,91.6339,601.3041,14.2194,13.662707,5.6521,0
34.8504,-0.284909,-0.990348,1.030516,-0.376616,-1.308465,1.361587,103.7267,155.2548,79.4416,605.6723,15.4992,13.670017,5.6612,0
34.9004,-0.281769,-0.995856,1.034950,-0.373666,-1.309970,1.362221,93.5034,156.1267,0.0000,601.1829,12.4783,13.664692,5.6546,0
34.9504,-0.281286,-0.990429,1.029598,-0.372223,-1.309824,1.361686,97.0867,155.8439,83.1972,600.8907,14.3225,13.662440,5.6518,0
35.0500,-0.281784,-0.995979,1.035073,-0.373342,-1.310319,1.362468,92.5814,156.1097,0.0000,601.3877,12.6419,13.664502,5.6544,0
35.1000,-0.281301,-0.990840,1.029998,-0.372430,-1.310167,1.362073,96.5274,155.9035,66.8755,602.4165,14.6557,13.662808,5.6523,0
35.1500,-0.285045,-0.988998,1.029256,-0.376912,-1.307328,1.360577,103.3684,155.2527,100.4147,604.6019,14.8596,13.668848,5.6598,0
35.2000,-0.281825,-0.996058,1.035160,-0.373103,-1.310620,1.362692,91.6239,156.0840,0.0000,601.7169,12.9049,13.664821,5.6548,0
35.2500,-0.281363,-0.991223,1.030382,-0.372780,-1.310333,1.362328,95.5245,155.9558,48.2449,603.8545,15.1506,13.663933,5.6537,0
35.3000,-0.284962,-0.988535,1.028789,-0.376802,-1.306904,1.360139,102.9845,155.2667,107.2737,604.7134,14.7546,13.667673,5.6583,0
35.3500,-0.281888,-0.996113,1.035230,-0.372909,-1.310894,1.362903,90.8398,156.0451,0.0000,601.3585,13.4807,13.665184,5.6552,0
35.4001,-0.281429,-0.991656,1.030817,-0.373331,-1.310261,1.362410,94.3231,156.0034,34.0117,603.1367,15.7432,13.664411,5.6543,0
35.4501,-0.284792,-0.988196,1.028415,-0.376551,-1.306581,1.359759,102.4272,155.2887,110.0694,605.1709,14.8447,13.666493,5.6568,0
35.5001,-0.281969,-0.996142,1.035280,-0.372763,-1.311130,1.363090,90.5111,155.9924,0.0000,600.1464,14.0666,13.665379,5.6555,0
35.5501,-0.281474,-0.992160,1.031315,-0.374106,-1.309850,1.362227,92.7868,156.0392,17.5905,602.7471,15.9309,13.663792,5.6535,0
35.6001,-0.284546,-0.987972,1.028132,-0.376193,-1.306370,1.359457,101.8314,155.3165,110.2728,605.5741,15.0581,13.666116,5.6564,0
35.6501,-0.282074,-0.996128,1.035296,-0.372680,-1.311314,1.363244,90.6157,155.9275,0.0000,600.1405,14.6764,13.665415,5.6555,0
35.7001,-0.281530,-0.992687,1.031837,-0.374818,-1.309376,1.361967,93.0497,156.0596,4.2797,602.9693,15.9327,13.662571,5.6520,0
35.7501,-0.284245,-0.987851,1.027932,-0.375767,-1.306277,1.359250,101.4293,155.3491,109.6881,604.3207,15.3129,13.665645,5.6558,0
35.8001,-0.282213,-0.996042,1.035250,-0.372684,-1.311435,1.363362,91.1017,155.8520,0.0000,601.0904,14.8936,13.665604,5.6557,0
35.8501,-0.281617,-0.993184,1.032338,-0.375309,-1.309041,1.361780,93.6095,156.0755,0.0000,601.4522,15.6022,13.661038,5.6501,0
35.9001,-0.283906,-0.987819,1.027808,-0.375304,-1.306296,1.359140,101.1299,155.3881,109.2583,602.9658,15.5010,13.665143,5.6552,0
35.9501,-0.282401,-0.995847,1.035115,-0.372800,-1.311481,1.363438,92.0614,155.7673,0.0000,601.7402,14.6128,13.666428,5.6568,0
36.0001,-0.281721,-0.993631,1.032797,-0.375604,-1.308826,1.361655,94.1572,156.0898,0.0000,601.0044,14.6304,13.659710,5.6484,0
36.0501,-0.283548,-0.987869,1.027757,-0.374822,-1.306421,1.359128,100.5390,155.4342,108.5319,604.0556,15.4071,13.664225,5.6540,0
36.1001,-0.282645,-0.995519,1.034865,-0.373046,-1.311440,1.363466,93.6491,155.6770,0.0000,600.8068,14.5810,13.667428,5.6580,0
36.1501,-0.281822,-0.994026,1.033205,-0.375721,-1.308717,1.361583,94.4446,156.1030,0.0000,601.9828,13.9878,13.659311,5.6479,0
36.2001,-0.283179,-0.987993,1.027774,-0.374333,-1.306645,1.359208,99.6678,155.4845,107.3534,604.6873,15.3310,13.663753,5.6534,0
36.2501,-0.282945,-0.995049,1.034495,-0.373422,-1.311301,1.363435,95.6734,155.5874,0.0000,599.8325,14.7844,13.668335,5.6591,0
36.3001,-0.281897,-0.994375,1.033561,-0.375677,-1.308700,1.361553,94.6644,156.1136,0.0000,601.4360,13.2776,13.659997,5.6488,0
36.3501,-0.282809,-0.988188,1.027860,-0.373848,-1.306960,1.359377,98.7883,155.5356,105.9757,604.3918,15.2459,13.664048,5.6538,0
36.4001,-0.283288,-0.994447,1.034010,-0.373907,-1.311057,1.363333,97.6165,155.5046,11.9067,601.3094,14.8798,13.669005,5.6600,0
36.4501,-0.281934,-0.994689,1.033873,-0.375497,-1.308760,1.361562,94.9445,156.1218,0.0000,600.0948,12.7347,13.661089,5.6501,0
36.5001,-0.282445,-0.988452,1.028014,-0.373381,-1.307357,1.359631,98.1499,155.5857,104.6309,602.7830,15.1205,13.663625,5.6533,0
36.5501,-0.283654,-0.993738,1.033429,-0.374467,-1.310709,1.363152,99.3004,155.4306,27.4499,602.9670,14.9760,13.669867,5.6610,0
36.6001,-0.281929,-0.994975,1.034147,-0.375213,-1.308888,1.361606,95.0741,156.1294,0.0000,600.2088,12.5101,13.662121,5.6514,0
36.6501,-0.282102,-0.988778,1.028233,-0.372956,-1.307822,1.359961,97.7204,155.6359,103.2260,601.9210,14.9158,13.662462,5.6518,0
36.7001,-0.284019,-0.992954,1.032775,-0.375056,-1.310271,1.362893,100.8584,155.3665,42.4411,603.2987,15.1212,13.671075,5.6625,0
36.7502,-0.281891,-0.995236,1.034387,-0.374860,-1.309074,1.361688,94.8926,156.1354,0.0000,601.4030,12.4250,13.663274,5.6529,0
36.8002,-0.281797,-0.989151,1.028508,-0.372598,-1.308328,1.360350,97.2638,155.6863,101.0993,603.4785,14.6133,13.661805,5.6510,0
36.8502,-0.284357,-0.992134,1.032080,-0.375628,-1.309759,1.362558,102.2943,155.3149,56.3062,602.8163,15.2696,13.671381,5.6629,0
36.9002,-0.281839,-0.995467,1.034595,-0.374475,-1.309311,1.361810,94.5797,156.1377,0.0000,601.4478,12.3256,13.664221,5.6540,0
36.9502,-0.281549,-0.989550,1.028824,-0.372338,-1.308838,1.360769,96.9482,155.7346,97.8015,603.7713,14.3406,13.662021,5.6513,0
37.0002,-0.284647,-0.991314,1.031372,-0.376136,-1.309195,1.362156,103.3375,155.2787,68.2628,603.2585,15.3824,13.670792,5.6622,0
37.0502,-0.281794,-0.995664,1.034772,-0.374094,-1.309589,1.361973,94.2179,156.1357,0.0000,600.8914,12.2749,13.664809,5.6548,0
37.1002,-0.281378,-0.989951,1.029163,-0.372201,-1.309315,1.361190,97.0257,155.7818,93.1210,601.5997,14.2243,13.662642,5.6521,0
37.1502,-0.284868,-0.990531,1.030680,-0.376538,-1.308608,1.361703,103.7184,155.2579,77.5805,605.3024,15.4723,13.670143,5.6614,0
37.2002,-0.281770,-0.995823,1.034919,-0.373745,-1.309894,1.362170,93.6713,156.1291,0.0000,601.1380,12.4354,13.664756,5.6547,0
37.2502,-0.281294,-0.990337,1.029512,-0.372201,-1.309733,1.361592,97.1148,155.8313,85.6766,600.8875,14.2784,13.662542,5.6519,0
37.3002,-0.285006,-0.989814,1.030030,-0.376803,-1.308032,1.361223,103.6449,155.2491,84.2688,606.0591,15.3000,13.669751,5.6609,0
37.3502,-0.281775,-0.995944,1.035037,-0.373440,-1.310207,1.362388,92.9057,156.1163,0.0000,601.2336,12.5992,13.664484,5.6544,0
37.4002,-0.281288,-0.990708,1.029867,-0.372343,-1.310071,1.361957,96.7882,155.8841,73.1806,601.7081,14.5263,13.662498,5.6519,0
37.4502,-0.285052,-0.989193,1.029445,-0.376912,-1.307502,1.360744,103.4570,155.2500,96.7671,604.9172,14.9442,13.669176,5.6602,0
37.5002,-0.281807,-0.996033,1.035131,-0.373183,-1.310514,1.362613,91.9647,156.0946,0.0000,601.6836,12.7775,13.664700,5.6546,0
37.5502,-0.281338,-0.991082,1.030240,-0.372635,-1.310294,1.362251,95.9154,155.9375,52.3667,603.5227,14.9292,13.663564,5.6532,0
37.6002,-0.285003,-0.988687,1.028945,-0.376859,-1.307045,1.360290,103.1473,155.2607,105.3487,604.5244,14.7701,13.668134,5.6589,0
37.6502,-0.281863,-0.996096,1.035207,-0.372973,-1.310800,1.362830,91.0777,156.0607,0.0000,601.6711,13.2544,13.665052,5.6551,0
37.7002,-0.281407,-0.991493,1.030654,-0.373107,-1.310322,1.362407,94.7811,155.9870,39.7788,603.6376,15.5501,13.664354,5.6542,0
37.7502,-0.284862,-0.988304,1.028538,-0.376655,-1.306684,1.359887,102.6397,155.2800,109.4460,605.0214,14.7925,13.666828,5.6573,0
37.8002,-0.281938,-0.996135,1.035265,-0.372809,-1.311051,1.363026,90.5738,156.0128,0.0000,600.4901,13.8518,13.665341,5.6554,0
37.8502,-0.281460,-0.991972,1.031130,-0.373811,-1.310034,1.362323,93.3028,156.0290,22.1351,602.4899,15.9541,13.664111,5.6539,0
37.9002,-0.284642,-0.988040,1.028223,-0.376331,-1.306433,1.359555,102.0354,155.3060,110.3921,605.5367,14.9725,13.666218,5.6565,0
37.9502,-0.282033,-0.996140,1.035296,-0.372701,-1.311255,1.363193,90.5330,155.9521,0.0000,600.0399,14.4500,13.665407,5.6555,0
38.0002,-0.281507,-0.992500,1.031651,-0.374589,-1.309529,1.362052,92.9103,156.0530,8.6912,603.2452,15.9049,13.663060,5.6526,0
38.0503,-0.284358,-0.987883,1.027995,-0.375925,-1.306297,1.359313,101.5454,155.3368,109.8791,604.9724,15.2228,13.665830,5.6560,0
38.1003,-0.282158,-0.996083,1.035276,-0.372671,-1.311400,1.363324,90.8825,155.8802,0.0000,600.6697,15.0368,13.665445,5.6555,0
38.1503,-0.281583,-0.993011,1.032162,-0.375157,-1.309146,1.361839,93.3894,156.0701,0.0000,602.0171,15.9986,13.661575,5.6507,0
38.2003,-0.284031,-0.987821,1.027844,-0.375473,-1.306277,1.359168,101.2516,155.3732,109.4144,603.2047,15.4488,13.665352,5.6554,0
38.2503,-0.282327,-0.995931,1.035175,-0.372744,-1.311474,1.363415,91.6500,155.7986,0.0000,601.6568,14.6887,13.666100,5.6564,0
38.3003,-0.281683,-0.993477,1.032638,-0.375520,-1.308890,1.361693,93.9874,156.0847,0.0000,600.8679,14.9306,13.660152,5.6490,0
38.3503,-0.283678,-0.987842,1.027767,-0.374996,-1.306365,1.359122,100.7962,155.4170,108.8552,603.5307,15.4478,13.664582,5.6545,0
38.4003,-0.282551,-0.995653,1.034969,-0.372943,-1.311466,1.363462,93.0091,155.7097,0.0000,601.2681,14.5622,13.667053,5.6575,0
38.4503,-0.281788,-0.993891,1.033065,-0.375699,-1.308745,1.361603,94.3655,156.0985,0.0000,601.6848,14.2112,13.659281,5.6479,0
38.5003,-0.283312,-0.987940,1.027760,-0.374509,-1.306554,1.359169,99.9945,155.4663,107.8104,604.6301,15.3541,13.663789,5.6535,0
38.5503,-0.282831,-0.995233,1.034641,-0.373273,-1.311363,1.363454,94.9298,155.6190,0.0000,599.9594,14.6914,13.668045,5.6588,0
38.6003,-0.281874,-0.994255,1.033439,-0.375710,-1.308696,1.361559,94.5772,156.1101,0.0000,601.8424,13.5247,13.659682,5.6484,0
38.6503,-0.282941,-0.988110,1.027822,-0.374020,-1.306837,1.359307,99.0877,155.5173,106.4790,604.6139,15.2810,13.663941,5.6537,0
38.7003,-0.283161,-0.994677,1.034196,-0.373723,-1.311156,1.363378,96.9534,155.5333,6.2905,600.5328,14.8638,13.668762,5.6597,0
38.7503,-0.281926,-0.994580,1.033766,-0.375575,-1.308730,1.361555,94.8442,156.1190,0.0000,600.5601,12.9042,13.660700,5.6497,0
38.8003,-0.282574,-0.988350,1.027951,-0.373545,-1.307206,1.359531,98.3436,155.5678,105.0995,603.4411,15.1719,13.663913,5.6536,0
38.8503,-0.283522,-0.994003,1.033647,-0.374260,-1.310845,1.363226,98.7179,155.4561,21.9149,602.5222,14.9337,13.669514,5.6606,0
38.9003,-0.281935,-0.994876,1.034053,-0.375325,-1.308835,1.361586,95.0655,156.1267,0.0000,599.8307,12.5501,13.661735,5.6509,0
38.9503,-0.282222,-0.988655,1.028148,-0.373102,-1.307649,1.359835,97.8678,155.6178,103.7718,601.9593,15.0014,13.662884,5.6524,0
39.0003,-0.283890,-0.993242,1.033016,-0.374844,-1.310438,1.362995,100.3091,155.3882,37.1626,603.2957,15.0669,13.670673,5.6620,0
39.0503,-0.281907,-0.995146,1.034305,-0.374992,-1.309001,1.361654,94.9838,156.1336,0.0000,601.0934,12.4684,13.662877,5.6524,0
39.1003,-0.281901,-0.989013,1.028404,-0.372717,-1.308144,1.360205,97.4335,155.6683,101.9899,602.7353,14.7291,13.661948,5.6512,0
39.1503,-0.284241,-0.992430,1.032332,-0.375428,-1.309950,1.362687,101.8053,155.3318,51.5093,602.9700,15.2198,13.671415,5.6630,0
39.2003,-0.281858,-0.995388,1.034524,-0.374614,-1.309221,1.361762,94.6952,156.1374,0.0000,601.6074,12.3549,13.663900,5.6536,0
39.2503,-0.281630,-0.989406,1.028708,-0.372419,-1.308657,1.360617,97.0165,155.7176,99.1184,604.1158,14.4231,13.661834,5.6511,0
39.3003,-0.284550,-0.991606,1.031625,-0.375964,-1.309401,1.362307,103.0328,155.2898,64.2503,602.8672,15.3470,13.671054,5.6625,0
39.3503,-0.281808,-0.995597,1.034712,-0.374228,-1.309486,1.361910,94.3612,156.1369,0.0000,601.0091,12.2614,13.664689,5.6546,0
39.4004,-0.281430,-0.989808,1.029040,-0.372235,-1.309149,1.361040,96.9682,155.7648,95.0164,602.3150,14.2478,13.662459,5.6518,0
39.4504,-0.284797,-0.990805,1.030924,-0.376408,-1.308819,1.361870,103.6544,155.2638,74.5605,604.5957,15.4372,13.670360,5.6616,0
39.5004,-0.281775,-0.995770,1.034870,-0.373865,-1.309782,1.362096,93.8941,156.1321,0.0000,601.0138,12.3790,13.664801,5.6547,0
39.5504,-0.281314,-0.990201,1.029386,-0.372185,-1.309591,1.361451,97.1113,155.8131,88.7908,601.0395,14.2351,13.662679,5.6521,0
39.6004,-0.284966,-0.990062,1.030256,-0.376725,-1.308235,1.361397,103.6975,155.2511,82.1451,606.0526,15.4132,13.669871,5.6610,0
39.6504,-0.281770,-0.995905,1.034998,-0.373543,-1.310095,1.362308,93.2043,156.1217,0.0000,601.1933,12.5477,13.664561,5.6544,0
39.7004,-0.281282,-0.990576,1.029738,-0.372276,-1.309961,1.361832,96.9729,155.8649,78.4257,601.1651,14.4175,13.662374,5.6517,0
39.7504,-0.285046,-0.989404,1.029646,-0.376892,-1.307685,1.360914,103.5296,155.2486,92.4650,605.4261,15.0528,13.669447,5.6605,0
39.8004,-0.281793,-0.996004,1.035100,-0.373270,-1.310406,1.362532,92.3121,156.1036,0.0000,601.5511,12.6906,13.664575,5.6545,0
39.8504,-0.281316,-0.990946,1.030103,-0.372512,-1.310231,1.362157,96.2761,155.9186,61.0352,602.9648,14.7714,13.663139,5.6527,0
39.9004,-0.285031,-0.988855,1.029114,-0.376897,-1.307199,1.360448,103.2819,155.2557,102.8365,604.4959,14.8103,13.668553,5.6594,0
39.9504,-0.281841,-0.996076,1.035182,-0.373043,-1.310701,1.362754,91.3687,156.0744,0.0000,601.7389,13.0388,13.664921,5.6549,0
40.0500,-0.284904,-0.988386,1.028629,-0.376718,-1.306763,1.359980,102.7775,155.2746,108.7930,604.9137,14.7688,13.667125,5.6576,0
40.1000,-0.281918,-0.996128,1.035253,-0.372845,-1.310993,1.362981,90.6508,156.0258,0.0000,600.8147,13.7148,13.665294,5.6554,0
40.1500,-0.281449,-0.991848,1.031008,-0.373617,-1.310138,1.362370,93.7269,156.0200,26.4098,602.6156,15.9074,13.664273,5.6541,0
40.2000,-0.284702,-0.988094,1.028292,-0.376419,-1.306483,1.359629,102.1838,155.2992,110.3694,605.3935,14.9199,13.666279,5.6566,0
40.2500,-0.282008,-0.996143,1.035292,-0.372721,-1.311210,1.363156,90.5052,155.9680,0.0000,600.0238,14.3050,13.665395,5.6555,0
40.3000,-0.281493,-0.992371,1.031523,-0.374417,-1.309644,1.362115,92.8381,156.0481,11.9371,603.2037,15.9045,13.663365,5.6530,0
40.3501,-0.284432,-0.987912,1.028043,-0.376029,-1.306319,1.359363,101.6409,155.3289,110.0301,605.3083,15.1594,13.665951,5.6562,0
40.4001,-0.282124,-0.996105,1.035287,-0.372669,-1.311370,1.363296,90.7628,155.8987,0.0000,600.4218,14.9962,13.665420,5.6555,0
40.4501,-0.281561,-0.992890,1.032040,-0.375038,-1.309227,1.361884,93.2489,156.0663,0.0000,602.4034,15.9962,13.661957,5.6512,0
40.5001,-0.284114,-0.987828,1.027874,-0.375586,-1.306271,1.359195,101.3201,155.3637,109.5131,603.5681,15.4023,13.665460,5.6556,0
40.5501,-0.282281,-0.995979,1.035209,-0.372715,-1.311463,1.363397,91.4148,155.8193,0.0000,601.4906,14.7573,13.665891,5.6561,0
40.6001,-0.281657,-0.993368,1.032526,-0.375449,-1.308942,1.361723,93.8514,156.0812,0.0000,600.9773,15.1641,13.660481,5.6494,0
40.6501,-0.283766,-0.987830,1.027779,-0.375114,-1.306334,1.359124,100.9436,155.4057,109.0344,603.1820,15.4798,13.664823,5.6548,0
40.7001,-0.282491,-0.995734,1.035030,-0.372882,-1.311476,1.363455,92.6164,155.7318,0.0000,601.5198,14.5686,13.666807,5.6572,0
40.7501,-0.281763,-0.993794,1.032965,-0.375671,-1.308771,1.361621,94.2991,156.0953,0.0000,601.4128,14.3595,13.659375,5.6480,0
40.8001,-0.283402,-0.987909,1.027755,-0.374628,-1.306499,1.359149,100.2109,155.4539,108.1032,604.4747,15.3720,13.663913,5.6536,0
40.8501,-0.282758,-0.995349,1.034733,-0.373181,-1.311397,1.363461,94.4281,155.6409,0.0000,600.2376,14.6392,13.667828,5.6585,0
40.9001,-0.281856,-0.994170,1.033352,-0.375721,-1.308700,1.361566,94.5245,156.1076,0.0000,602.0095,13.7043,13.659507,5.6482,0
40.9501,-0.283032,-0.988062,1.027800,-0.374139,-1.306760,1.359265,99.3048,155.5049,106.8186,604.6737,15.3019,13.663846,5.6536,0
41.0001,-0.283077,-0.994824,1.034315,-0.373603,-1.311217,1.363403,96.4784,155.5535,2.4732,600.1373,14.8571,13.668597,5.6595,0
41.0501,-0.281917,-0.994504,1.033690,-0.375620,-1.308715,1.361552,94.7735,156.1170,0.0000,600.8998,13.0376,13.660427,5.6493,0
41.1001,-0.282663,-0.988285,1.027913,-0.373659,-1.307109,1.359468,98.4974,155.5556,105.4266,603.8831,15.2018,13.664019,5.6538,0
41.1501,-0.283432,-0.994177,1.033790,-0.374123,-1.310931,1.363271,98.3090,155.4741,18.1145,602.1256,14.9094,13.669300,5.6603,0
41.2001,-0.281936,-0.994806,1.033986,-0.375395,-1.308803,1.361575,95.0330,156.1249,0.0000,599.7931,12.6016,13.661488,5.6506,0
41.2501,-0.282306,-0.988575,1.028094,-0.373206,-1.307535,1.359754,97.9693,155.6056,104.1091,602.1859,15.0514,13.663192,5.6527,0
41.3001,-0.283801,-0.993434,1.033176,-0.374700,-1.310546,1.363059,99.9291,155.4038,33.4983,603.2243,15.0308,13.670356,5.6616,0
41.3501,-0.281917,-0.995082,1.034246,-0.375079,-1.308955,1.361634,95.0315,156.1321,0.0000,600.7988,12.4858,13.662588,5.6520,0
41.4001,-0.281975,-0.988922,1.028337,-0.372804,-1.308020,1.360110,97.5472,155.6560,102.5095,602.3010,14.8048,13.662113,5.6514,0
41.4501,-0.284158,-0.992631,1.032502,-0.375288,-1.310075,1.362769,101.4526,155.3443,48.1208,603.1099,15.1831,13.671344,5.6629,0
41.5001,-0.281871,-0.995331,1.034474,-0.374709,-1.309162,1.361732,94.7730,156.1368,0.0000,601.6039,12.3772,13.663670,5.6533,0
41.5501,-0.281690,-0.989308,1.028630,-0.372482,-1.308532,1.360515,97.0958,155.7058,99.9302,604.0387,14.4906,13.661773,5.6510,0
41.6001,-0.284479,-0.991806,1.031798,-0.375840,-1.309539,1.362406,102.7772,155.2986,61.3320,602.7631,15.3198,13.671205,5.6627,0
41.6501,-0.281819,-0.995549,1.034669,-0.374321,-1.309418,1.361870,94.4481,156.1374,0.0000,601.1619,12.2795,13.664537,5.6544,0
41.7002,-0.281471,-0.989710,1.028957,-0.372268,-1.309033,1.360937,96.9426,155.7533,96.1536,602.9052,14.2753,13.662290,5.6516,0
41.7502,-0.284743,-0.990997,1.031093,-0.376310,-1.308963,1.361981,103.5674,155.2688,72.2988,604.0320,15.4165,13.670517,5.6618,0
41.8002,-0.281781,-0.995732,1.034834,-0.373951,-1.309708,1.362048,94.0288,156.1337,0.0000,600.9266,12.3376,13.664821,5.6548,0
41.8502,-0.281334,-0.990107,1.029301,-0.372184,-1.309489,1.361353,97.0870,155.8010,90.6072,601.1854,14.2216,13.662717,5.6522,0
41.9002,-0.284933,-0.990237,1.030415,-0.376661,-1.308376,1.361514,103.7207,155.2532,80.5278,605.8585,15.5036,13.669954,5.6611,0
41.9502,-0.281769,-0.995875,1.034969,-0.373618,-1.310018,1.362254,93.3922,156.1249,0.0000,601.1928,12.5051,13.664642,5.6545,0
42.0002,-0.281283,-0.990486,1.029652,-0.372241,-1.309878,1.361743,97.0536,155.8519,81.4775,600.9546,14.3556,13.662394,5.6518,0
42.0502,-0.285035,-0.989555,1.029789,-0.376866,-1.307815,1.361032,103.5750,155.2483,89.1587,605.7499,15.1435,13.669588,5.6607,0
42.1002,-0.281785,-0.995983,1.035077,-0.373332,-1.310331,1.362477,92.5452,156.1089,0.0000,601.4097,12.6476,13.664510,5.6544,0
42.1502,-0.281303,-0.990855,1.030012,-0.372440,-1.310177,1.362085,96.4952,155.9055,66.1268,602.4940,14.6707,13.662851,5.6523,0
42.2002,-0.285044,-0.988978,1.029236,-0.376910,-1.307310,1.360559,103.3575,155.2531,100.7684,604.5813,14.8519,13.668810,5.6597,0
42.2502,-0.281827,-0.996060,1.035163,-0.373094,-1.310631,1.362701,91.5882,156.0827,0.0000,601.7200,12.9211,13.664834,5.6548,0
42.3002,-0.281365,-0.991238,1.030398,-0.372797,-1.310335,1.362335,95.4812,155.9578,47.7931,603.8730,15.1749,13.663966,5.6537,0
42.3502,-0.284957,-0.988520,1.028772,-0.376795,-1.306889,1.360123,102.9655,155.2674,107.4482,604.7355,14.7545,13.667620,5.6582,0
42.4002,-0.281891,-0.996114,1.035232,-0.372902,-1.310904,1.362911,90.8179,156.0434,0.0000,601.3111,13.5045,13.665198,5.6552,0
42.4502,-0.281431,-0.991674,1.030835,-0.373357,-1.310252,1.362408,94.2702,156.0051,33.3361,603.0785,15.7614,13.664406,5.6543,0
42.5002,-0.284783,-0.988185,1.028402,-0.376539,-1.306571,1.359746,102.4038,155.2897,110.1152,605.1881,14.8513,13.666465,5.6568,0
42.5502,-0.281973,-0.996142,1.035282,-0.372759,-1.311138,1.363097,90.5076,155.9902,0.0000,600.1225,14.0902,13.665380,5.6555,0
42.6002,-0.281476,-0.992181,1.031335,-0.374138,-1.309829,1.362216,92.7707,156.0401,17.0388,602.8056,15.9282,13.663754,5.6534,0
42.6502,-0.284535,-0.987965,1.028123,-0.376177,-1.306365,1.359448,101.8110,155.3177,110.2525,605.5626,15.0678,13.666102,5.6564,0
42.7002,-0.282079,-0.996127,1.035295,-0.372678,-1.311320,1.363250,90.6274,155.9248,0.0000,600.1596,14.7036,13.665416,5.6555,0
42.7502,-0.281533,-0.992707,1.031857,-0.374841,-1.309361,1.361959,93.0671,156.0603,3.8300,602.9218,15.9375,13.662514,5.6519,0
