t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
9.2004,-0.423375,-0.893169,0.988432,-0.524810,-1.064128,1.186505,215.1631,288.1300,0.0000,570.5255,8.2125,13.832277,5.8652,0
9.2504,-0.424883,-0.894243,0.990048,-0.561155,-1.062361,1.201460,200.2461,290.3011,0.0000,544.0394,9.3664,14.008241,6.0919,0
9.3004,-0.427757,-0.893210,0.990353,-0.524138,-1.096348,1.215195,229.1312,288.6821,70.8015,549.8761,13.9927,13.592165,5.5650,0
9.3504,-0.423837,-0.893036,0.988510,-0.524379,-1.065726,1.187748,214.9006,288.1253,0.0000,570.6840,8.2107,13.820617,5.8504,0
9.4005,-0.425108,-0.894245,0.990147,-0.561512,-1.060137,1.199661,202.4489,290.1708,0.0000,549.0643,9.0864,14.022468,6.1105,0
9.4505,-0.428295,-0.893145,0.990528,-0.524914,-1.096666,1.215817,231.2209,288.7774,81.4596,549.4375,14.0901,13.581957,5.5525,0
9.5005,-0.424327,-0.892859,0.988559,-0.524072,-1.067262,1.188991,214.6105,288.1217,0.0000,571.1075,8.3399,13.809175,5.8359,0
9.5505,-0.425378,-0.894228,0.990248,-0.561690,-1.058036,1.197889,204.5173,290.0428,0.0000,553.8567,8.8462,14.034088,6.1257,0
9.6005,-0.428857,-0.893106,0.990735,-0.525734,-1.097002,1.216474,232.9709,288.8983,91.3282,549.6610,13.9636,13.570100,5.5380,0
9.6505,-0.424837,-0.892739,0.988671,-0.523882,-1.068910,1.190387,214.2919,288.1273,0.0000,571.7160,8.5285,13.798974,5.8230,0
9.7005,-0.425639,-0.894254,0.990383,-0.561578,-1.056224,1.196235,206.4460,289.9142,0.0000,558.2843,8.6650,14.042126,6.1362,0
9.7505,-0.429355,-0.893070,0.990919,-0.526489,-1.097335,1.217101,234.0318,289.0340,99.7833,550.8468,13.4672,13.559150,5.5246,0
9.8005,-0.425315,-0.892605,0.988755,-0.523737,-1.070477,1.191730,213.9299,288.1307,0.0000,572.3661,8.6819,13.789070,5.8104,0
9.8505,-0.425903,-0.894214,0.990460,-0.561288,-1.054478,1.194557,208.2120,289.7837,0.0000,562.4163,8.5153,14.049014,6.1453,0
9.9005,-0.429870,-0.892984,0.991065,-0.527282,-1.097602,1.217685,234.2238,289.1900,106.4302,552.6045,13.1211,13.547562,5.5104,0
9.9505,-0.425846,-0.892462,0.988855,-0.523744,-1.072038,1.193136,213.5377,288.1393,0.0000,572.9121,8.7893,13.779432,5.7983,0
10.0500,-0.430380,-0.892946,0.991251,-0.528161,-1.098040,1.218460,232.8277,289.4206,111.3731,554.9024,13.7091,13.536077,5.4964,0
10.1000,-0.426386,-0.892365,0.988999,-0.523709,-1.074075,1.194951,213.0172,288.1545,0.0000,572.9821,8.9539,13.767582,5.7833,0
10.1500,-0.426454,-0.894190,0.990676,-0.559818,-1.051410,1.191159,211.7025,289.5016,0.0000,570.1006,8.1880,14.055632,6.1540,0
10.2000,-0.430822,-0.892866,0.991371,-0.528946,-1.098335,1.219067,230.3469,289.6136,111.5186,554.8131,14.7144,13.530698,5.4899,0
10.2500,-0.426901,-0.892238,0.989108,-0.523874,-1.075543,1.196343,212.6237,288.1643,0.0000,572.4057,9.1463,13.758918,5.7724,0
10.3000,-0.426767,-0.894118,0.990746,-0.559012,-1.050285,1.189787,212.9784,289.3826,0.0000,572.8635,8.0328,14.056350,6.1549,0
10.3501,-0.431289,-0.892776,0.991493,-0.529830,-1.098630,1.219716,226.6698,289.8250,107.2991,551.2292,12.8228,13.527606,5.4861,0
10.4001,-0.427461,-0.892151,0.989271,-0.524172,-1.077049,1.197828,212.2773,288.1813,0.0000,571.0458,9.3803,13.750772,5.7621,0
10.4501,-0.427094,-0.894091,0.990862,-0.558059,-1.049478,1.188627,214.1088,289.2713,0.0000,575.2688,7.9177,14.054191,6.1521,0
10.5001,-0.431698,-0.892723,0.991624,-0.530734,-1.098971,1.220416,222.1437,290.0390,97.7081,542.1080,11.3156,13.529433,5.4884,0
10.5501,-0.427983,-0.892084,0.989436,-0.524486,-1.078496,1.199266,211.9811,288.1966,0.0000,569.3269,9.5848,13.743194,5.7526,0
10.6001,-0.427402,-0.894015,0.990927,-0.556988,-1.048784,1.187512,215.0604,289.1609,0.0000,577.5559,7.8609,14.050311,6.1470,0
10.6501,-0.432093,-0.892612,0.991696,-0.531752,-1.099216,1.221080,217.0357,290.2496,80.5946,524.6107,10.4935,13.533532,5.4933,0
10.7001,-0.428543,-0.891982,0.989586,-0.524909,-1.079841,1.200661,211.7414,288.2113,0.0000,567.4961,9.7520,13.735634,5.7431,0
10.7501,-0.427755,-0.893929,0.991001,-0.555877,-1.048284,1.186549,215.8455,289.0599,0.0000,579.4405,7.8588,14.044619,6.1395,0
10.8001,-0.432488,-0.892539,0.991803,-0.532971,-1.099431,1.221805,211.6312,290.4638,62.8726,503.1153,10.3792,13.541256,5.5028,0
10.8501,-0.429111,-0.891946,0.989799,-0.525403,-1.081218,1.202115,211.5394,288.2321,0.0000,565.9912,9.9931,13.727967,5.7335,0
10.9001,-0.428093,-0.893867,0.991091,-0.554653,-1.048054,1.185773,216.4806,288.9645,0.0000,580.7510,7.8789,14.036962,6.1295,0
10.9501,-0.432815,-0.892472,0.991884,-0.534381,-1.099479,1.222463,205.9110,290.6653,56.6141,469.0932,11.1030,13.552055,5.5159,0
11.0001,-0.429654,-0.891881,0.989976,-0.525909,-1.082463,1.203456,211.3682,288.2476,0.0000,565.5737,10.2817,13.720441,5.7241,0
11.0501,-0.428436,-0.893743,0.991128,-0.553403,-1.047890,1.185044,216.9546,288.8726,0.0000,581.7162,7.8712,14.028819,6.1188,0
11.1001,-0.433149,-0.892378,0.991946,-0.536239,-1.099163,1.222993,198.9110,290.8648,48.9881,446.5889,12.6101,13.564649,5.5313,0
11.1501,-0.430248,-0.891823,0.990183,-0.526530,-1.083667,1.204811,211.2631,288.2670,0.0000,564.8814,10.6693,13.712403,5.7140,0
11.2001,-0.428814,-0.893647,0.991204,-0.552134,-1.048000,1.184549,217.2996,288.7917,0.0000,581.9868,7.8545,14.019323,6.1064,0
11.2501,-0.433435,-0.892357,0.992052,-0.538645,-1.098389,1.223354,190.0502,291.0505,39.7061,458.9776,15.6457,13.582009,5.5526,0
11.3001,-0.430814,-0.891811,0.990418,-0.527153,-1.084848,1.206145,211.2483,288.2873,0.0000,563.6688,11.0728,13.704451,5.7041,0
11.3502,-0.429162,-0.893536,0.991255,-0.550810,-1.048261,1.184163,217.5269,288.7138,0.0000,581.7430,7.8316,14.009971,6.0942,0
11.4002,-0.433660,-0.892318,0.992116,-0.541800,-1.096792,1.223315,179.3882,291.1952,26.4321,476.8935,17.8892,13.603671,5.5792,0
11.4502,-0.431390,-0.891751,0.990614,-0.527819,-1.085886,1.207370,211.3506,288.3031,0.0000,562.0766,11.2959,13.696425,5.6941,0
11.5002,-0.429542,-0.893385,0.991284,-0.549526,-1.048624,1.183888,217.6363,288.6428,0.0000,581.1596,7.8383,13.998928,6.0798,0
11.5502,-0.433874,-0.892313,0.992204,-0.545926,-1.094273,1.222894,169.7305,291.2764,0.7171,484.5419,16.6958,13.629097,5.6105,0
11.6002,-0.431996,-0.891739,0.990868,-0.528559,-1.086928,1.208630,211.6150,288.3250,0.0000,560.2364,11.2795,13.688086,5.6837,0
11.6502,-0.429929,-0.893273,0.991350,-0.548238,-1.049254,1.183849,217.6517,288.5812,0.0000,580.3071,7.8872,13.984453,6.0609,0
11.7002,-0.434021,-0.892356,0.992307,-0.550342,-1.091262,1.222183,170.5110,291.2816,0.0000,492.8554,17.0786,13.659083,5.6476,0
11.7502,-0.432561,-0.891725,0.991101,-0.529265,-1.087879,1.209794,212.0421,288.3432,0.0000,558.3232,11.1513,13.680384,5.6741,0
11.8002,-0.430295,-0.893115,0.991367,-0.546961,-1.049929,1.183856,217.5749,288.5211,0.0000,579.4952,7.9482,13.968564,6.0403,0
11.8502,-0.434177,-0.892349,0.992369,-0.554447,-1.088083,1.221203,173.7719,291.2636,0.0000,506.8744,15.3988,13.700290,5.6989,0
11.9002,-0.433165,-0.891683,0.991328,-0.530041,-1.088730,1.210899,212.6615,288.3623,0.0000,556.5790,11.0839,13.672133,5.6639,0
11.9502,-0.430707,-0.892957,0.991404,-0.545762,-1.050778,1.184057,217.4175,288.4709,0.0000,578.5120,8.0070,13.951756,6.0185,0
12.0002,-0.434345,-0.892389,0.992479,-0.558139,-1.084951,1.220098,176.8681,291.2321,0.0000,515.9760,14.5475,13.746481,5.7568,0
12.0502,-0.433759,-0.891697,0.991600,-0.530823,-1.089586,1.212011,213.4913,288.3866,0.0000,555.1152,11.2158,13.663724,5.6534,0
12.1002,-0.431093,-0.892821,0.991449,-0.544574,-1.051796,1.184414,217.2070,288.4258,0.0000,577.4005,8.0820,13.935316,5.9973,0
12.1502,-0.434481,-0.892418,0.992565,-0.561349,-1.081840,1.218807,179.8025,291.1789,0.0000,519.9322,13.7979,13.788846,5.8101,0
12.2002,-0.434330,-0.891666,0.991823,-0.531584,-1.090312,1.212997,214.5047,288.4072,0.0000,554.0025,11.5223,13.655386,5.6431,0
12.2502,-0.431491,-0.892635,0.991454,-0.543463,-1.052828,1.184820,216.9480,288.3834,0.0000,576.2526,8.2103,13.920564,5.9782,0
12.3002,-0.434653,-0.892422,0.992643,-0.564255,-1.078689,1.217355,182.6429,291.1141,0.0000,523.5887,12.9666,13.827911,5.8597,0
12.3503,-0.434942,-0.891652,0.992077,-0.532409,-1.091004,1.213980,215.7519,288.4354,0.0000,553.2583,11.9491,13.646492,5.6320,0
12.4003,-0.431917,-0.892483,0.991503,-0.542438,-1.054067,1.185452,216.6651,288.3510,0.0000,574.9462,8.4261,13.906099,5.9596,0
12.4503,-0.434812,-0.892478,0.992763,-0.566708,-1.075698,1.215847,185.4057,291.0358,0.0000,526.6667,12.1934,13.864077,5.9058,0
12.5003,-0.435509,-0.891660,0.992333,-0.533185,-1.091664,1.214914,217.1941,288.4666,2.8466,552.7955,12.3841,13.638799,5.6225,0
12.5503,-0.432309,-0.892321,0.991528,-0.541448,-1.055345,1.186136,216.3750,288.3196,0.0000,573.7681,8.6749,13.891895,5.9414,0
12.6003,-0.434967,-0.892485,0.992837,-0.568802,-1.072705,1.214179,188.1097,290.9418,0.0000,528.9332,11.4696,13.897588,5.9487,0
12.6503,-0.436089,-0.891618,0.992550,-0.533979,-1.092205,1.215749,218.8401,288.4996,12.9954,552.4706,12.8296,13.631162,5.6131,0
12.7003,-0.432743,-0.892132,0.991547,-0.540584,-1.056677,1.186928,216.0808,288.2938,0.0000,572.6160,8.8455,13.877890,5.9234,0
12.7503,-0.435157,-0.892511,0.992944,-0.570593,-1.069817,1.212471,190.8205,290.8420,0.0000,530.9629,10.8345,13.927152,5.9867,0
12.8003,-0.436677,-0.891621,0.992812,-0.534792,-1.092760,1.216605,220.7185,288.5449,26.7085,552.2205,13.2889,13.623760,5.6039,0
12.8503,-0.433171,-0.891990,0.991606,-0.539791,-1.058165,1.187892,215.8050,288.2753,0.0000,571.6241,8.8189,13.863713,5.9053,0
12.9003,-0.435323,-0.892556,0.993057,-0.571972,-1.067104,1.210728,193.4877,290.7302,0.0000,531.8897,10.3306,13.952399,6.0194,0
12.9503,-0.437218,-0.891600,0.993031,-0.535548,-1.093238,1.217366,222.7441,288.5930,39.5714,551.8367,13.6989,13.617136,5.5958,0
13.0003,-0.433586,-0.891810,0.991626,-0.539074,-1.059608,1.188852,215.5383,288.2563,0.0000,570.8778,8.6152,13.850725,5.8887,0
13.0503,-0.435514,-0.892550,0.993135,-0.573099,-1.064413,1.208891,196.0620,290.6120,0.0000,534.5683,9.9318,13.975044,6.0487,0
13.1003,-0.437792,-0.891559,0.993247,-0.536349,-1.093653,1.218092,224.9643,288.6529,51.9321,551.1690,13.8253,13.609170,5.5860,0
13.1503,-0.434046,-0.891645,0.991679,-0.538497,-1.061156,1.189971,215.2809,288.2459,0.0000,570.3607,8.3613,13.838789,5.8735,0
13.2003,-0.435721,-0.892591,0.993263,-0.573910,-1.061955,1.207112,198.5150,290.4916,0.0000,540.1893,9.6004,13.993965,6.0733,0
13.2503,-0.438331,-0.891557,0.993483,-0.537117,-1.094088,1.218821,227.2511,288.7272,63.7838,550.3816,13.9698,13.601192,5.5761,0
13.3004,-0.434476,-0.891507,0.991743,-0.537974,-1.062748,1.191155,215.0262,288.2382,0.0000,570.2741,8.2181,13.827359,5.8590,0
13.3504,-0.435912,-0.892603,0.993358,-0.574409,-1.059619,1.205296,200.8179,290.3633,0.0000,545.4538,9.3039,14.010198,6.0945,0
13.4004,-0.438850,-0.891503,0.993664,-0.537863,-1.094429,1.219455,229.4827,288.8102,74.8687,549.6550,14.0141,13.591948,5.5648,0
13.4504,-0.434928,-0.891330,0.991782,-0.537571,-1.064289,1.192348,214.7522,288.2321,0.0000,570.5175,8.2407,13.816039,5.8446,0
13.5004,-0.436143,-0.892596,0.993453,-0.574712,-1.057403,1.203492,202.9890,290.2358,0.0000,550.4270,9.0293,14.023876,6.1123,0
13.5504,-0.439391,-0.891469,0.993871,-0.538647,-1.094776,1.220113,231.5461,288.9160,85.3484,549.3337,14.1548,13.580856,5.5512,0
13.6004,-0.435402,-0.891203,0.991876,-0.537285,-1.065936,1.193690,214.4570,288.2347,0.0000,570.9977,8.3969,13.804968,5.8305,0
13.6504,-0.436367,-0.892627,0.993579,-0.574716,-1.055460,1.201788,205.0208,290.1071,0.0000,555.0493,8.8075,14.033809,6.1253,0
13.7004,-0.439873,-0.891439,0.994059,-0.539372,-1.095116,1.220738,233.1158,289.0367,94.7107,549.7918,13.8602,13.570066,5.5379,0
13.7504,-0.435847,-0.891066,0.991948,-0.537052,-1.067521,1.195000,214.1218,288.2362,0.0000,571.6160,8.5853,13.795034,5.8180,0
13.8004,-0.436595,-0.892601,0.993656,-0.574523,-1.053598,1.200061,206.8935,289.9760,0.0000,559.4185,8.6296,14.041940,6.1360,0
13.8504,-0.440368,-0.891364,0.994210,-0.540126,-1.095391,1.221318,234.0126,289.1768,102.6354,551.1455,13.3726,13.558039,5.5232,0
13.9004,-0.436339,-0.890919,0.992032,-0.536965,-1.069099,1.196371,213.7507,288.2425,0.0000,572.2619,8.7351,13.785337,5.8057,0
13.9504,-0.436860,-0.892596,0.993768,-0.574150,-1.051975,1.198457,208.6320,289.8501,0.0000,563.3764,8.4875,14.047636,6.1435,0
14.0004,-0.440847,-0.891330,0.994392,-0.540886,-1.095721,1.221950,233.9406,289.3423,108.6918,552.9893,13.1603,13.547213,5.5100,0
14.0504,-0.436818,-0.890825,0.992158,-0.536947,-1.070721,1.197813,213.3499,288.2537,0.0000,572.6596,8.8500,13.775783,5.7936,0
14.1004,-0.437105,-0.892589,0.993869,-0.573547,-1.050572,1.196937,210.2215,289.7235,0.0000,566.8749,8.3497,14.050835,6.1477,0
14.1504,-0.441279,-0.891262,0.994523,-0.541616,-1.096014,1.222536,232.7094,289.5196,112.0923,554.7843,13.6865,13.538858,5.4998,0
14.2004,-0.437296,-0.890694,0.992252,-0.537006,-1.072231,1.199190,212.9400,288.2622,0.0000,572.6036,8.9818,13.766763,5.7823,0
14.2504,-0.437377,-0.892533,0.993939,-0.572834,-1.049274,1.195456,211.6520,289.6005,0.0000,570.0086,8.1933,14.053272,6.1509,0
14.3005,-0.441733,-0.891182,0.994653,-0.542419,-1.096303,1.223151,230.2181,289.7187,112.1128,554.7579,14.7322,13.532431,5.4920,0
14.3505,-0.437816,-0.890596,0.992393,-0.537198,-1.073774,1.200655,212.5536,288.2773,0.0000,572.0066,9.1712,13.758104,5.7714,0
14.4005,-0.437665,-0.892516,0.994050,-0.571958,-1.048281,1.194164,212.9428,289.4841,0.0000,572.6912,8.0442,14.053198,6.1508,0
14.4505,-0.442136,-0.891134,0.994788,-0.543224,-1.096644,1.223814,226.5851,289.9273,107.9047,551.4014,12.8771,13.530372,5.4895,0
14.5005,-0.438303,-0.890520,0.992540,-0.537418,-1.075269,1.202091,212.2071,288.2915,0.0000,570.5377,9.4009,13.750213,5.7614,0
14.5505,-0.437937,-0.892457,0.994116,-0.570947,-1.047418,1.192923,214.0599,289.3687,0.0000,575.1347,7.9278,14.051432,6.1484,0
14.6005,-0.442523,-0.891034,0.994871,-0.544100,-1.096921,1.224451,222.0301,290.1378,98.0598,542.4302,11.3298,13.531562,5.4909,0
14.6505,-0.438824,-0.890413,0.992674,-0.537746,-1.076669,1.203489,211.9184,288.3053,0.0000,568.9133,9.6041,13.742724,5.7520,0
14.7005,-0.438249,-0.892384,0.994189,-0.569875,-1.046746,1.191820,215.0076,289.2617,0.0000,577.4052,7.8729,14.047521,6.1433,0
14.7505,-0.442910,-0.890962,0.994979,-0.545116,-1.097209,1.225160,216.8715,290.3552,80.6234,524.9144,10.4735,13.535659,5.4959,0
14.8005,-0.439355,-0.890364,0.992865,-0.538152,-1.078096,1.204948,211.6822,288.3247,0.0000,567.0213,9.7841,13.735166,5.7426,0
14.8505,-0.438551,-0.892334,0.994277,-0.568678,-1.046344,1.190895,215.7974,289.1603,0.0000,579.2726,7.8762,14.041253,6.1351,0
14.9005,-0.443235,-0.890893,0.995062,-0.546244,-1.097419,1.225851,211.4898,290.5617,63.0080,504.1882,10.3312,13.543929,5.5060,0
14.9505,-0.439865,-0.890294,0.993028,-0.538580,-1.079404,1.206310,211.4742,288.3400,0.0000,565.6695,10.0214,13.727810,5.7333,0
15.0500,-0.443545,-0.890793,0.995110,-0.547992,-1.097394,1.226608,203.9582,290.8198,54.6620,458.6714,11.3856,13.557152,5.5222,0
15.1000,-0.440463,-0.890233,0.993238,-0.539143,-1.081016,1.208003,211.2710,288.3626,0.0000,565.1849,10.3928,13.718048,5.7211,0
15.1500,-0.439182,-0.892129,0.994371,-0.565686,-1.046005,1.189171,216.9900,288.9511,0.0000,581.6698,7.8891,14.023006,6.1112,0
15.2000,-0.443829,-0.890759,0.995206,-0.549937,-1.097004,1.227131,196.4886,291.0169,46.6464,448.6931,13.2589,13.571480,5.5397,0
15.2500,-0.440999,-0.890215,0.993460,-0.539713,-1.082239,1.209352,211.1850,288.3827,0.0000,564.2894,10.8093,13.710278,5.7114,0
15.3001,-0.439497,-0.892028,0.994420,-0.564339,-1.046169,1.188675,217.2960,288.8688,0.0000,581.7923,7.8665,14.013629,6.0989,0
15.3501,-0.444057,-0.890711,0.995265,-0.552485,-1.095969,1.227350,187.0751,291.1889,36.5884,464.9952,16.5123,13.589903,5.5623,0
15.4001,-0.441542,-0.890156,0.993648,-0.540326,-1.083326,1.210598,211.1956,288.3987,0.0000,562.9622,11.1809,13.702427,5.7016,0
15.4501,-0.439843,-0.891888,0.994447,-0.563020,-1.046442,1.188289,217.4780,288.7934,0.0000,581.4075,7.8474,14.004189,6.0866,0
15.5001,-0.444273,-0.890691,0.995343,-0.555938,-1.094070,1.227215,176.0674,291.3227,20.6811,480.0639,17.2338,13.612401,5.5899,0
15.5501,-0.442116,-0.890138,0.993887,-0.541014,-1.084407,1.211873,211.3464,288.4199,0.0000,561.2758,11.3495,13.694217,5.6913,0
15.6001,-0.440196,-0.891780,0.994507,-0.561690,-1.046977,1.188132,217.5598,288.7271,0.0000,580.6193,7.8701,13.991725,6.0704,0
15.6501,-0.444413,-0.890727,0.995438,-0.560146,-1.091357,1.226713,168.6608,291.3731,0.0000,486.4162,16.7892,13.639767,5.6237,0
15.7001,-0.442653,-0.890123,0.994113,-0.541679,-1.085404,1.213061,211.6484,288.4380,0.0000,559.3618,11.2916,13.686489,5.6817,0
15.7501,-0.440531,-0.891633,0.994523,-0.560365,-1.047580,1.188037,217.5431,288.6631,0.0000,579.8073,7.9228,13.977079,6.0514,0
15.8001,-0.444542,-0.890728,0.995497,-0.564485,-1.088187,1.225885,171.6598,291.3680,0.0000,496.7344,16.5610,13.670669,5.6620,0
15.8501,-0.443226,-0.890082,0.994332,-0.542410,-1.086300,1.214189,212.1311,288.4562,0.0000,557.4912,11.1486,13.678479,5.6717,0
15.9001,-0.440907,-0.891481,0.994554,-0.559107,-1.048352,1.188126,217.4371,288.6085,0.0000,578.8645,7.9857,13.960517,6.0299,0
15.9501,-0.444682,-0.890768,0.995595,-0.568415,-1.085034,1.224906,174.8724,291.3482,0.0000,511.1262,15.0113,13.715199,5.7175,0
16.0001,-0.443792,-0.890092,0.994593,-0.543154,-1.087193,1.215321,212.8172,288.4790,0.0000,555.8128,11.1270,13.670423,5.6617,0
16.0501,-0.441263,-0.891349,0.994593,-0.557859,-1.049302,1.188378,217.2664,288.5595,0.0000,577.8117,8.0495,13.943410,6.0077,0
16.1001,-0.444791,-0.890803,0.995676,-0.571856,-1.081894,1.223730,177.8977,291.3062,0.0000,517.7978,14.3989,13.760255,5.7741,0
16.1501,-0.444337,-0.890066,0.994813,-0.543881,-1.087964,1.216335,213.6881,288.4984,0.0000,554.4500,11.3015,13.662310,5.6517,0
16.2001,-0.441626,-0.891171,0.994595,-0.556678,-1.050282,1.188690,217.0373,288.5136,0.0000,576.7301,8.1335,13.927767,5.9875,0
16.2502,-0.444931,-0.890813,0.995746,-0.574973,-1.078707,1.222375,180.8102,291.2511,0.0000,521.4453,13.4910,13.802153,5.8270,0
16.3002,-0.444919,-0.890051,0.995060,-0.544668,-1.088691,1.217338,214.7853,288.5237,0.0000,553.4772,11.6600,13.653445,5.6407,0
16.3502,-0.442019,-0.891020,0.994634,-0.555579,-1.051462,1.189219,216.7726,288.4773,0.0000,575.4388,8.2892,13.912872,5.9683,0
16.4002,-0.445061,-0.890870,0.995855,-0.577637,-1.075654,1.220941,183.6209,291.1817,0.0000,525.0122,12.6940,13.839640,5.8746,0
16.4502,-0.445464,-0.890060,0.995312,-0.545416,-1.089386,1.218294,216.0828,288.5519,0.1132,552.8536,12.0882,13.645458,5.6308,0
16.5002,-0.442381,-0.890861,0.994653,-0.554516,-1.052701,1.189819,216.4907,288.4429,0.0000,574.2236,8.5186,13.898660,5.9501,0
16.5502,-0.445185,-0.890886,0.995926,-0.579923,-1.072606,1.219341,186.3480,291.0959,0.0000,527.7322,11.9418,13.874769,5.9194,0
16.6002,-0.446018,-0.890025,0.995528,-0.546178,-1.089964,1.219153,217.5831,288.5813,5.5853,552.4526,12.5333,13.637633,5.6211,0
16.6502,-0.442779,-0.890676,0.994665,-0.553569,-1.053998,1.190525,216.1971,288.4139,0.0000,573.0608,8.7592,13.884815,5.9323,0
16.7002,-0.445341,-0.890915,0.996021,-0.581894,-1.069643,1.217677,189.0626,291.0024,0.0000,529.9269,11.2453,13.906960,5.9607,0
16.7502,-0.446582,-0.890028,0.995784,-0.546962,-1.090545,1.220023,219.3170,288.6212,19.6531,552.2099,12.9884,13.630102,5.6118,0
16.8002,-0.443176,-0.890531,0.994711,-0.552696,-1.055451,1.191406,215.9150,288.3922,0.0000,571.9274,8.8856,13.870552,5.9140,0
16.8502,-0.445477,-0.890965,0.996127,-0.583445,-1.066846,1.215965,191.7510,290.8963,0.0000,531.6632,10.6550,13.934657,5.9964,0
16.9002,-0.447103,-0.890014,0.996005,-0.547692,-1.091053,1.220805,221.2173,288.6638,32.8351,551.9653,13.4365,13.623527,5.6037,0
16.9502,-0.443559,-0.890354,0.994724,-0.551895,-1.056879,1.192301,215.6415,288.3707,0.0000,571.0909,8.7983,13.857072,5.8968,0
17.0002,-0.445633,-0.890969,0.996200,-0.584724,-1.064076,1.214150,194.3937,290.7821,0.0000,532.4658,10.1860,13.959358,6.0284,0
17.0502,-0.447652,-0.889978,0.996220,-0.548462,-1.091494,1.221544,223.3291,288.7162,45.4455,551.5022,13.7853,13.616017,5.5944,0
17.1002,-0.443984,-0.890188,0.994764,-0.551230,-1.058406,1.193348,215.3795,288.3571,0.0000,570.3922,8.5612,13.844459,5.8807,0
17.1502,-0.445807,-0.891013,0.996317,-0.585680,-1.061517,1.212369,196.9313,290.6646,0.0000,536.6105,9.8193,13.980218,6.0554,0
17.2002,-0.448174,-0.889979,0.996455,-0.549205,-1.091947,1.222282,225.5690,288.7817,57.5512,550.8415,13.8604,13.608595,5.5853,0
17.2503,-0.444384,-0.890047,0.994817,-0.550625,-1.059990,1.194474,215.1270,288.3469,0.0000,570.0373,8.3256,13.832836,5.8659,0
17.3003,-0.445965,-0.891035,0.996407,-0.586311,-1.059087,1.210548,199.3214,290.5387,0.0000,542.1356,9.5050,13.998130,6.0787,0
17.3503,-0.448673,-0.889935,0.996640,-0.549922,-1.092310,1.222929,227.8391,288.8548,68.9358,550.0409,14.0091,13.600251,5.5750,0
17.4003,-0.444802,-0.889871,0.994846,-0.550135,-1.061533,1.195617,214.8627,288.3384,0.0000,570.0888,8.2249,13.821935,5.8521,0
17.4503,-0.446160,-0.891036,0.996496,-0.586728,-1.056769,1.208723,201.5810,290.4123,0.0000,547.3065,9.2136,14.013571,6.0989,0
17.5003,-0.449192,-0.889904,0.996847,-0.550675,-1.092668,1.223588,230.0649,288.9482,79.8090,549.4131,14.0488,13.589979,5.5624,0
17.5503,-0.445243,-0.889736,0.994923,-0.549763,-1.063177,1.196906,214.5839,288.3382,0.0000,570.4204,8.2934,13.810504,5.8376,0
17.6003,-0.446352,-0.891072,0.996614,-0.586842,-1.054713,1.206981,203.7023,290.2840,0.0000,552.1000,8.9596,14.025371,6.1143,0
17.6503,-0.449660,-0.889881,0.997037,-0.551373,-1.093019,1.224216,231.9614,289.0562,89.7801,549.3352,14.0794,13.579636,5.5497,0
17.7003,-0.445657,-0.889598,0.994985,-0.549449,-1.064776,1.198183,214.2713,288.3378,0.0000,570.9586,8.4678,13.800157,5.8245,0
17.7503,-0.446546,-0.891059,0.996689,-0.586740,-1.052750,1.205216,205.6682,290.1527,0.0000,556.6490,8.7490,14.034950,6.1268,0
17.8003,-0.450135,-0.889815,0.997193,-0.552092,-1.093304,1.224793,233.3574,289.1824,98.5791,550.0714,13.7133,13.567786,5.5352,0
17.8503,-0.446114,-0.889447,0.995055,-0.549277,-1.066366,1.199517,213.9217,288.3420,0.0000,571.6070,8.6560,13.790455,5.8122,0
17.9003,-0.446776,-0.891060,0.996793,-0.586447,-1.051010,1.203554,207.4981,290.0255,0.0000,560.8374,8.5858,14.041799,6.1358,0
17.9503,-0.450599,-0.889784,0.997374,-0.552817,-1.093631,1.225412,233.9573,289.3336,105.8748,551.6509,13.2847,13.556262,5.5211,0
