t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
91.5001,-0.215447,-0.974969,0.998490,-0.286137,-1.293332,1.324607,82.2103,131.1355,88.8383,617.9020,8.9345,13.752104,5.7638,0
92.0001,-0.215264,-0.971290,0.994858,-0.285668,-1.286225,1.317567,85.4202,131.1029,12.2720,619.5398,9.0669,13.746155,5.7563,0
92.5000,-0.222668,-0.964691,0.990055,-0.297791,-1.275811,1.310104,94.6110,130.2079,5.7017,627.4678,7.0418,13.760591,5.7745,0
93.0000,-0.220994,-0.972758,0.997545,-0.293708,-1.289935,1.322950,87.7844,130.5110,94.1979,619.9266,8.8618,13.761917,5.7762,0
93.5000,-0.216884,-0.974043,0.997897,-0.287731,-1.291795,1.323451,84.5614,131.2963,61.5495,618.4952,8.9139,13.747074,5.7575,0
94.0000,-0.220270,-0.967080,0.991848,-0.293414,-1.278888,1.312116,88.8027,130.7098,0.0000,622.8937,7.4976,13.750127,5.7613,0
94.5000,-0.227162,-0.966965,0.993289,-0.302207,-1.281427,1.316580,95.9531,130.0901,59.7297,626.2883,9.0611,13.767031,5.7826,0
95.0000,-0.220372,-0.974531,0.999136,-0.292691,-1.292725,1.325445,82.1724,131.1142,88.8696,617.9172,8.9211,13.752667,5.7645,0
95.5001,-0.219845,-0.971215,0.995786,-0.291690,-1.286310,1.318968,85.3053,131.1437,15.3254,619.3575,9.2399,13.745967,5.7561,0
96.0001,-0.226951,-0.964318,0.990664,-0.303433,-1.275187,1.310791,94.2262,130.2558,3.5362,627.2017,7.0079,13.759501,5.7731,0
96.5001,-0.226016,-0.972005,0.997936,-0.300384,-1.288883,1.323424,88.8509,130.4685,94.7761,620.3355,8.8621,13.762651,5.7771,0
97.0001,-0.221565,-0.973782,0.998670,-0.293975,-1.291545,1.324579,84.3854,131.3136,67.6425,618.4292,8.9264,13.747314,5.7578,0
97.5001,-0.224570,-0.967031,0.992764,-0.298980,-1.278933,1.313415,88.3320,130.7680,0.0000,622.4599,7.6031,13.749428,5.7605,0
98.0000,-0.231844,-0.966097,0.993526,-0.308598,-1.280071,1.316744,95.6007,130.1012,52.6625,626.2429,8.7949,13.766837,5.7824,0
98.5000,-0.225175,-0.974074,0.999762,-0.299082,-1.292090,1.326253,82.2016,131.0897,88.9722,617.9519,8.9101,13.753250,5.7653,0
99.0000,-0.224307,-0.971146,0.996713,-0.297559,-1.286412,1.320377,85.2123,131.1836,20.1954,619.1924,9.2660,13.745813,5.7559,0
99.5000,-0.231074,-0.963993,0.991301,-0.308840,-1.274646,1.311528,93.7817,130.3078,1.5988,626.8758,6.9894,13.758360,5.7717,0
100.0000,-0.230933,-0.971205,0.998283,-0.306919,-1.287765,1.323835,90.0171,130.4252,95.2038,620.8241,8.8650,13.763358,5.7780,0
100.5001,-0.226129,-0.973510,0.999428,-0.300065,-1.291268,1.325674,84.1757,131.3281,73.0217,618.3625,8.9406,13.747592,5.7582,0
101.0001,-0.228754,-0.967000,0.993689,-0.304396,-1.279020,1.314743,87.8800,130.8257,0.0000,622.0372,7.7188,13.748777,5.7596,0
101.5001,-0.236320,-0.965270,0.993777,-0.314788,-1.278696,1.316873,95.1931,130.1135,43.3038,626.4377,8.5169,13.766541,5.7820,0
102.0001,-0.229866,-0.973596,1.000364,-0.305326,-1.291425,1.327028,82.3062,131.0606,89.1549,618.0090,8.9010,13.753878,5.7661,0
102.5001,-0.228657,-0.971060,0.997618,-0.303294,-1.286486,1.321753,85.1435,131.2209,24.9346,619.0534,9.2084,13.745701,5.7558,0
103.0001,-0.235070,-0.963713,0.991968,-0.314060,-1.274190,1.312324,93.3109,130.3614,0.0217,626.5143,6.9872,13.757247,5.7703,0
103.5000,-0.235719,-0.970384,0.998603,-0.313278,-1.286620,1.324210,91.1710,130.3861,95.3394,621.3558,8.8711,13.763966,5.7788,0
104.0000,-0.230583,-0.973232,1.000174,-0.306012,-1.290971,1.326744,83.9261,131.3396,77.7603,618.2925,8.9553,13.747920,5.7586,0
104.5000,-0.232820,-0.967000,0.994633,-0.309653,-1.279166,1.316112,87.4378,130.8842,0.3642,621.6168,7.8488,13.748159,5.7589,0
105.0000,-0.240593,-0.964478,0.994033,-0.320736,-1.277316,1.316969,95.3345,130.1271,36.4585,626.8615,8.2074,13.766087,5.7814,0
105.5001,-0.234451,-0.973095,1.000940,-0.311428,-1.290727,1.327766,82.4979,131.0271,89.4260,618.0912,8.8941,13.754555,5.7669,0
106.0001,-0.232897,-0.970967,0.998508,-0.308892,-1.286549,1.323111,85.0911,131.2564,29.6696,618.9336,9.1537,13.745628,5.7557,0
106.5001,-0.238933,-0.963477,0.992662,-0.319088,-1.273817,1.313175,92.8054,130.4172,0.0000,626.1134,6.9995,13.756138,5.7689,0
107.0001,-0.240387,-0.969529,0.998886,-0.319479,-1.285429,1.324536,92.3112,130.3502,95.0574,621.9320,8.8814,13.764493,5.7794,0
107.5001,-0.234927,-0.972940,1.000901,-0.311812,-1.290636,1.327768,83.6582,131.3477,81.5039,618.2217,8.9678,13.748274,5.7590,0
108.0001,-0.236791,-0.967002,0.995571,-0.314794,-1.279325,1.317485,87.0382,130.9402,1.6230,621.2278,7.9833,13.747611,5.7582,0
108.5000,-0.244679,-0.963748,0.994323,-0.326383,-1.276038,1.317118,95.4958,130.1454,31.0403,627.1828,7.9278,13.765493,5.7807,0
109.0000,-0.238942,-0.972564,1.001486,-0.317405,-1.289985,1.328461,82.8014,130.9874,89.8070,618.2059,8.8892,13.755313,5.7679,0
109.5000,-0.237028,-0.970875,0.999390,-0.314355,-1.286617,1.324463,85.0483,131.2906,34.5129,618.8285,9.1011,13.745598,5.7556,0
110.0000,-0.242659,-0.963293,0.993386,-0.323914,-1.273536,1.314083,92.2537,130.4767,0.0000,625.6652,7.0268,13.755012,5.7675,0
110.5001,-0.244936,-0.968642,0.999131,-0.325520,-1.284195,1.324810,93.3919,130.3185,94.1726,622.5339,8.8971,13.764930,5.7800,0
111.0001,-0.239167,-0.972637,1.001611,-0.317473,-1.290272,1.328756,83.3734,131.3520,84.4080,618.1461,8.9768,13.748663,5.7595,0
111.5001,-0.240661,-0.967016,0.996513,-0.319807,-1.279513,1.318874,86.6704,130.9951,3.0245,620.8598,8.1256,13.747114,5.7576,0
112.0001,-0.248586,-0.963071,0.994635,-0.331749,-1.274844,1.317302,95.5598,130.1685,25.9989,627.4099,7.6958,13.764762,5.7798,0
112.5001,-0.243324,-0.972011,1.002004,-0.323238,-1.289211,1.329116,83.2104,130.9452,90.2782,618.3496,8.8859,13.756101,5.7688,0
113.0001,-0.241057,-0.970763,1.000245,-0.319693,-1.286649,1.325771,85.0101,131.3221,39.1116,618.7421,9.0543,13.745609,5.7557,0
113.5001,-0.246280,-0.963146,0.994135,-0.328592,-1.273331,1.315045,91.6965,130.5365,0.0000,625.2025,7.0673,13.753944,5.7661,0
114.0000,-0.249377,-0.967708,0.999324,-0.331415,-1.282897,1.325014,94.3920,130.2905,92.3744,623.1736,8.9205,13.765290,5.7804,0
114.5000,-0.243313,-0.972326,1.002307,-0.323007,-1.289881,1.329709,83.0747,131.3516,86.5513,618.0624,8.9812,13.749103,5.7600,0
115.0000,-0.244429,-0.967052,0.997465,-0.324689,-1.279748,1.320294,86.3279,131.0497,4.6086,620.5054,8.2833,13.746659,5.7570,0
115.5001,-0.252321,-0.962449,0.994974,-0.336847,-1.273742,1.317529,95.5296,130.1963,21.3455,627.5433,7.5052,13.763911,5.7787,0
116.0001,-0.247611,-0.971429,1.002490,-0.328944,-1.288396,1.329725,83.7464,130.8991,90.8515,618.5304,8.8831,13.756942,5.7699,0
116.5001,-0.244985,-0.970640,1.001080,-0.324908,-1.286660,1.327049,84.9670,131.3515,43.5747,618.6684,9.0120,13.745664,5.7557,0
117.0001,-0.249791,-0.963040,0.994908,-0.333114,-1.273204,1.316060,91.1237,130.5977,0.0000,624.7190,7.1222,13.752909,5.7648,0
117.5001,-0.253676,-0.966767,0.999494,-0.337124,-1.281589,1.325188,95.1912,130.2698,89.4516,623.8250,8.9515,13.765547,5.7807,0
118.0001,-0.247360,-0.972001,1.002982,-0.328407,-1.289456,1.330619,82.7963,131.3469,87.8727,617.9797,8.9797,13.749563,5.7606,0
118.5001,-0.248111,-0.967083,0.998403,-0.329469,-1.279979,1.321702,86.0344,131.1014,6.2641,620.1876,8.4504,13.746269,5.7565,0
119.0001,-0.255885,-0.961881,0.995335,-0.341679,-1.272723,1.317789,95.4044,130.2295,16.9611,627.5853,7.3466,13.762927,5.7774,0
119.5000,-0.251816,-0.970809,1.002936,-0.334541,-1.287524,1.330277,84.4441,130.8476,91.5431,618.7601,8.8799,13.757860,5.7711,0
