t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
89.7506,-0.604708,-1.354389,1.483254,-0.421093,-1.447371,1.507383,290.4259,235.1534,0.0000,1011.3405,2.4261,13.221384,5.1219,0
89.8006,-0.608753,-1.477751,1.598226,-0.301520,-1.346470,1.379817,391.4001,157.2069,0.0000,741.6717,6.0788,14.123794,6.2439,0
89.8506,-0.533441,-1.589677,1.676792,-0.594374,-1.216207,1.353677,256.2067,196.3106,0.0000,247.7543,4.2575,13.668264,5.6590,0
89.9006,-0.413110,-1.664503,1.715001,-1.021680,-1.278242,1.636378,385.0052,263.4342,0.0000,1496.9979,2.2418,13.850083,5.8879,0
89.9506,-0.277250,-1.609980,1.633678,-1.165012,-1.719794,2.077244,492.9069,287.4679,0.0000,281.7863,7.6479,13.434317,5.3734,0
90.0501,-0.153077,-1.445364,1.453447,0.051856,-1.830989,1.831723,147.4883,186.3069,0.0000,1111.2286,7.4749,14.490764,6.7434,0
90.1001,-0.137838,-1.348997,1.356020,0.267447,-1.260480,1.288541,179.2051,145.2704,0.0000,615.0007,3.3552,15.095679,7.6236,0
90.1502,-0.116173,-1.226252,1.231742,-0.011384,-0.626895,0.626999,198.2200,178.2582,0.0000,867.5121,4.2833,14.305792,6.4884,0
90.2002,-0.093539,-1.094705,1.098694,-0.672611,-0.390207,0.777603,162.4662,230.8604,0.0000,695.0179,7.6010,13.613435,5.5912,0
90.2502,-0.106525,-0.985220,0.990962,-1.128809,-0.834637,1.403862,218.9649,297.9263,0.0000,109.9197,9.4025,13.612775,5.5904,0
90.3002,-0.176456,-0.928155,0.944779,-0.764966,-1.326960,1.531665,227.1285,309.5203,0.0000,433.3270,7.8272,13.554496,5.5189,0
90.3502,-0.281078,-0.963647,1.003803,-0.324023,-1.092438,1.139478,247.4159,218.7836,0.0000,679.1895,1.9537,13.139627,5.0275,0
90.4002,-0.324312,-1.066972,1.115171,-0.752971,-1.159238,1.382316,426.4555,147.0122,0.0000,525.8033,5.9748,14.174510,6.3114,0
90.4502,-0.297393,-1.198540,1.234885,-0.596943,-1.539614,1.651288,82.6632,237.7845,0.0000,368.8679,5.5121,13.260086,5.1670,0
90.5002,-0.223421,-1.346719,1.365126,-0.181263,-1.649470,1.659399,306.7017,297.4031,0.0000,774.5614,8.5383,13.056328,4.9325,0
90.5502,-0.086041,-1.413221,1.415838,0.195622,-1.519248,1.531791,453.1821,220.8271,0.0000,361.5717,6.7746,16.275253,9.5540,0
90.6002,0.080894,-1.412930,1.415243,0.305142,-0.946473,0.994446,314.4386,158.4693,0.0000,526.7217,2.9145,12.900478,4.7580,0
90.6502,0.239340,-1.390251,1.410703,-0.177987,-0.660849,0.684398,281.2044,219.0530,0.0000,904.8739,3.4922,13.654162,5.6415,0
90.7002,0.343510,-1.315266,1.359383,-0.693405,-1.037891,1.248210,463.0501,703.8897,0.0000,365.6551,3.2706,13.236600,5.1396,0
90.7502,0.359447,-1.176831,1.230502,-0.467206,-1.636292,1.701685,71.7779,285.3608,0.0000,607.8048,6.2209,12.708116,4.5483,0
90.8002,0.290942,-1.041225,1.081109,0.086970,-1.689387,1.691624,89.3283,180.2848,0.0000,493.3339,6.5591,13.358468,5.2829,0
90.8502,0.152900,-0.980448,0.992298,0.367123,-1.100061,1.159704,692.7931,110.3434,0.0000,1005.0813,6.1833,14.927819,7.3721,0
90.9002,0.003745,-1.001251,1.001258,0.206545,-0.837383,0.862479,123.1818,205.7966,0.0000,649.7990,3.8417,13.291922,5.2043,0
90.9502,-0.056357,-1.101437,1.102878,-0.300974,-0.674604,0.738699,166.3990,265.6279,0.0000,297.2401,8.9040,13.856625,5.8962,0
91.0002,-0.034021,-1.205998,1.206477,-0.749426,-0.961625,1.219164,222.5408,281.5384,0.0000,381.1977,2.9474,13.593505,5.5667,0
91.0502,0.016392,-1.247632,1.247739,-0.467667,-1.584196,1.651784,488.9825,288.8476,0.0000,585.8840,7.9265,12.925603,4.7858,0
91.1003,0.041128,-1.258527,1.259199,0.009555,-1.322944,1.322979,100.1016,280.4826,0.0000,242.6820,3.1833,14.415908,6.6394,0
91.1503,0.068772,-1.253586,1.255471,-0.573885,-1.102192,1.242646,569.9623,189.6435,0.0000,393.5905,2.2174,13.587146,5.5589,0
91.2003,0.110490,-1.214314,1.219331,-0.606148,-1.562287,1.675755,177.6669,240.3607,0.0000,198.6176,5.4630,13.075651,4.9544,0
91.2503,0.165409,-1.169615,1.181254,-0.003247,-1.706742,1.706745,0.0000,356.2173,0.0000,605.6085,3.0138,13.397426,5.3293,0
91.3003,0.203908,-1.097164,1.115952,0.556446,-1.221851,1.342592,580.9129,226.3757,0.0000,1164.5455,4.2569,15.611218,8.4317,0
91.3503,0.166398,-0.987462,1.001383,0.583640,-0.428784,0.724218,204.0320,168.8547,0.0000,563.6224,5.2877,15.220440,7.8142,0
91.4003,0.094683,-0.943952,0.948688,-0.158935,0.078175,0.177121,152.3872,236.8450,0.0000,196.4084,6.3491,14.058519,6.1577,0
91.4503,0.031998,-0.964235,0.964766,-1.139336,-0.217076,1.159832,511.1344,592.7831,0.0000,572.5930,2.3158,13.678773,5.6721,0
91.5003,-0.023708,-1.009022,1.009300,-1.047637,-1.232290,1.617431,201.6418,307.9785,0.0000,500.1038,4.5131,13.310011,5.2256,0
91.5503,-0.081652,-1.078420,1.081507,-0.212942,-1.507550,1.522515,93.9570,203.8507,0.0000,437.1071,6.7842,13.486599,5.4364,0
91.6003,-0.141510,-1.166547,1.175098,-0.021093,-1.300236,1.300407,227.2203,100.8914,0.0000,192.8439,1.7823,12.918728,4.7782,0
91.6503,-0.186234,-1.280453,1.293926,-0.225026,-1.572983,1.588997,302.6494,146.2671,135.2240,1003.3782,3.7288,12.949088,4.8119,0
91.7003,-0.141643,-1.442974,1.449910,-0.188779,-1.670710,1.681341,86.3696,256.3660,0.0000,821.9707,4.4697,13.874890,5.9196,0
91.7503,0.016537,-1.596501,1.596586,-0.165388,-1.667361,1.675543,128.9213,261.1913,0.0000,163.4234,10.6758,12.733529,4.5756,0
91.8003,0.189566,-1.667104,1.677847,0.136781,-1.709852,1.715314,326.1015,180.6896,0.0000,885.6779,2.2913,14.847620,7.2539,0
91.8503,0.259766,-1.597022,1.618011,0.276241,-1.557264,1.581575,122.9481,181.8445,0.0000,171.3652,8.2389,13.681222,5.6752,0
91.9003,0.276593,-1.529902,1.554704,-0.193621,-1.324661,1.338737,249.7034,228.4026,0.0000,484.0281,2.2913,12.467367,4.2946,0
91.9503,0.233777,-1.485268,1.503554,-0.630051,-1.703980,1.816732,581.4813,248.1249,0.0000,0.0000,3.8109,13.531889,5.4913,0
92.0003,0.135547,-1.465310,1.471566,-0.170530,-2.066652,2.073676,29.8178,291.5652,0.0000,693.8862,4.8605,13.557708,5.5228,0
92.0503,0.010394,-1.472334,1.472371,0.290313,-1.827397,1.850314,121.8822,205.8174,0.0000,631.0445,16.0706,13.399563,5.3318,0
92.1004,-0.119317,-1.499174,1.503914,0.311219,-1.232373,1.271063,380.3840,134.0718,0.0000,1434.0304,2.6925,15.095596,7.6235,0
92.1504,-0.221833,-1.568263,1.583875,-0.303354,-0.823331,0.877438,235.9649,192.3225,0.0000,801.8114,1.7112,13.669354,5.6604,0
92.2004,-0.227732,-1.658788,1.674347,-1.100533,-1.046049,1.518352,375.2561,294.3126,0.0000,351.5551,7.0843,13.268900,5.1774,0
92.2504,-0.181603,-1.704560,1.714207,-1.082219,-1.825948,2.122565,611.2572,290.8105,0.0000,270.0203,4.4970,13.040438,4.9145,0
92.3004,-0.129791,-1.641949,1.647071,-0.117401,-1.968067,1.971566,291.3441,175.7744,0.0000,682.2389,3.4041,14.418704,6.6433,0
92.3504,-0.077496,-1.510716,1.512702,-0.379732,-1.498145,1.545521,404.5211,39.7595,0.0000,374.0169,4.9192,13.812633,5.8403,0
92.4004,-0.061747,-1.372942,1.374330,-0.755616,-1.530012,1.706426,251.2100,59.0743,0.0000,680.7941,3.6868,13.281731,5.1924,0
92.4504,-0.074809,-1.270534,1.272734,-0.427722,-1.753990,1.805389,52.4126,212.6205,0.0000,234.1141,6.0412,13.654972,5.6426,0
92.5004,-0.107451,-1.203655,1.208442,0.088890,-1.570290,1.572804,38.5284,303.9487,0.0000,276.1741,11.9854,13.171717,5.0644,0
92.5504,-0.164774,-1.166737,1.178315,0.407688,-0.884295,0.973749,338.1885,229.1129,0.0000,1252.0562,5.0845,14.476647,6.7237,0
92.6004,-0.239099,-1.145654,1.170338,-0.176589,-0.068110,0.189269,196.6415,186.0096,0.0000,631.1710,3.3471,14.166656,6.3009,0
92.6504,-0.299853,-1.153052,1.191403,-1.232407,-0.105247,1.236893,212.7530,286.6072,0.0000,611.7635,4.1102,13.125324,5.0111,0
92.7004,-0.350816,-1.162781,1.214550,-1.665958,-1.033568,1.960530,316.3114,344.4132,0.0000,344.6373,2.3035,12.554991,4.3858,0
92.7504,-0.408882,-1.170492,1.239853,-0.937975,-1.647315,1.895638,88.0233,246.1264,0.0000,1401.3243,4.5124,13.002699,4.8720,0
92.8004,-0.460963,-1.184818,1.271330,-0.441272,-1.367942,1.437354,272.0077,99.9848,0.0000,528.9073,7.9499,13.993867,6.0732,0
92.8504,-0.488409,-1.210706,1.305509,-0.736030,-1.444131,1.620881,294.4378,90.3369,0.0000,496.1913,3.2430,13.147463,5.0365,0
92.9004,-0.479816,-1.277527,1.364660,-0.566138,-1.525794,1.627439,206.3963,215.5657,0.0000,548.2200,3.7391,12.646368,4.4823,0
92.9504,-0.389239,-1.341729,1.397048,-0.509248,-1.383426,1.474179,75.3351,289.6174,0.0000,2.6301,4.1238,14.251082,6.4143,0
93.0004,-0.284198,-1.349116,1.378725,-0.359100,-1.302677,1.351266,106.7350,227.4465,0.0000,290.5384,4.0030,14.810760,7.2000,0
93.0504,-0.247605,-1.318319,1.341370,-0.227788,-1.201847,1.223243,358.9602,141.9924,0.0000,13.6090,4.2528,13.172685,5.0655,0
93.1005,-0.248806,-1.312357,1.335734,-0.569676,-1.130246,1.265696,333.7281,199.3694,0.0000,841.2328,2.8521,13.370147,5.2968,0
93.1505,-0.295773,-1.351951,1.383927,-0.975075,-1.405766,1.710833,347.9257,305.1845,0.0000,502.9341,4.5710,13.252455,5.1581,0
93.2005,-0.362021,-1.403995,1.449917,-0.961508,-1.829081,2.066406,92.6607,302.3936,0.0000,274.9908,4.2717,13.328236,5.2471,0
93.2505,-0.433528,-1.480494,1.542663,-0.643025,-2.001504,2.102261,108.3937,203.5367,0.0000,824.1436,3.6683,13.517309,5.4736,0
93.3005,-0.495559,-1.563710,1.640356,-0.342560,-1.717432,1.751262,314.3471,132.5105,0.0000,1132.5956,3.9535,14.031768,6.1227,0
93.3505,-0.514041,-1.655555,1.733523,-0.412321,-1.131193,1.203996,370.0267,186.8551,0.0000,758.5961,3.2918,13.987692,6.0651,0
93.4005,-0.450251,-1.724409,1.782221,-1.129085,-0.853490,1.415372,442.8337,290.6660,0.0000,259.4343,4.5763,13.283470,5.1944,0
93.4505,-0.347879,-1.700139,1.735365,-1.447827,-1.479993,2.070407,556.8222,310.7886,0.0000,146.7343,10.9777,12.770436,4.6155,0
93.5005,-0.288944,-1.565592,1.592032,-0.428682,-1.952568,1.999073,306.1093,255.7291,0.0000,701.7327,4.6135,14.306339,6.4892,0
93.5505,-0.284934,-1.350086,1.379826,-0.392334,-1.315167,1.372440,247.2297,98.7527,0.0000,743.2853,5.1682,14.400041,6.6175,0
93.6005,-0.330627,-1.138199,1.185248,-0.953633,-1.113549,1.466086,234.4608,52.4693,0.0000,138.8021,8.3328,14.060255,6.1600,0
93.6505,-0.414167,-0.974414,1.058781,-0.951946,-1.292650,1.605348,72.2174,191.8739,0.0000,205.2557,4.7015,13.789922,5.8115,0
93.7005,-0.514173,-0.878847,1.018207,-0.590174,-1.229246,1.363580,33.2964,311.2331,0.0000,971.4567,2.1387,14.345740,6.5429,0
93.7505,-0.622935,-0.842092,1.047457,-0.197386,-0.701603,0.728841,265.5272,253.5991,0.0000,65.9914,4.3244,13.848698,5.8861,0
93.8005,-0.695282,-0.855969,1.102769,-0.363126,0.220752,0.424961,253.0787,179.2668,0.0000,584.5191,2.8232,14.528962,6.7968,0
93.8505,-0.699710,-0.900713,1.140560,-1.350167,0.478685,1.432511,198.6077,296.3033,0.0000,430.4300,1.4430,13.985601,6.0624,0
93.9005,-0.656547,-0.925838,1.135003,-1.986923,-0.343717,2.016434,242.3214,316.8925,0.0000,359.8646,7.7378,13.206929,5.1052,0
93.9505,-0.611569,-0.916244,1.101599,-1.552336,-1.211374,1.969055,102.9067,241.1687,0.0000,406.1185,7.8333,13.445319,5.3866,0
94.0005,-0.580284,-0.877942,1.052384,-0.733832,-1.243285,1.443699,138.8647,111.8488,0.0000,674.5910,3.0567,14.681516,7.0132,0
94.0506,-0.580184,-0.819629,1.004194,-0.465799,-0.893605,1.007720,88.8829,74.0195,0.0000,617.6312,4.1737,13.258195,5.1648,0
94.1006,-0.580989,-0.794344,0.984140,-0.574854,-0.687806,0.896401,127.4919,159.4612,0.0000,273.2429,15.8815,13.609599,5.5865,0
94.1506,-0.552919,-0.799209,0.971831,-0.764561,-0.628216,0.989550,133.1216,289.2235,0.0000,407.4898,9.0800,14.442117,6.6757,0
94.2006,-0.502802,-0.798944,0.943993,-0.884522,-0.747710,1.158209,66.0482,302.4133,0.0000,419.6782,4.5861,13.468268,5.4143,0
94.2506,-0.494085,-0.798725,0.939192,-0.752970,-0.969232,1.227344,92.4313,200.7482,0.0000,382.6231,5.7249,12.841552,4.6931,0
94.3006,-0.531864,-0.839985,0.994210,-0.659416,-1.019745,1.214376,176.1246,173.6797,0.0000,699.2213,5.1890,13.112225,4.9961,0
94.3506,-0.594334,-0.958906,1.128155,-0.746296,-1.168987,1.386899,251.6122,267.2285,112.4640,556.3090,6.9882,13.638158,5.6217,0
94.4006,-0.625652,-1.154601,1.313219,-0.874932,-1.412099,1.661183,161.5205,318.4089,0.0000,277.4358,3.8857,13.518341,5.4749,0
94.4506,-0.604768,-1.370309,1.497829,-0.796913,-1.648386,1.830914,117.4977,249.8813,0.0000,290.9787,7.8769,13.016682,4.8877,0
94.5006,-0.531960,-1.528786,1.618694,-0.761734,-1.778395,1.934665,805.5994,195.1868,0.0000,605.9408,4.4247,15.297626,7.9337,0
94.5506,-0.446170,-1.588459,1.649930,-0.468639,-1.866615,1.924545,67.2917,301.0954,0.0000,296.9355,3.7306,13.218321,5.1184,0
94.6006,-0.377360,-1.666342,1.708537,-0.417630,-1.556677,1.611726,374.9917,290.4878,0.0000,369.2313,3.0814,13.947186,6.0126,0
94.6506,-0.301537,-1.694863,1.721478,-0.807706,-1.343792,1.567854,475.8418,220.2829,0.0000,400.6862,4.7778,14.166098,6.3002,0
94.7006,-0.238623,-1.623162,1.640609,-0.741156,-1.794523,1.941552,593.0057,281.8839,0.0000,583.2630,7.7800,13.385963,5.3156,0
94.7506,-0.237066,-1.473455,1.492404,-0.201659,-1.789066,1.800395,44.8858,287.3298,0.0000,394.9751,14.6184,14.063012,6.1637,0
94.8006,-0.286130,-1.338999,1.369229,-0.206488,-1.458350,1.472895,277.7291,157.3090,0.0000,513.1266,5.2214,15.165805,7.7304,0
94.8506,-0.367838,-1.259280,1.311904,-0.624005,-1.533551,1.655645,324.8376,94.3416,0.0000,184.2167,6.2914,13.864437,5.9062,0
94.9006,-0.425454,-1.260208,1.330089,-0.509934,-1.495647,1.580188,326.8258,186.5930,0.0000,499.6235,2.0254,14.148053,6.2761,0
94.9506,-0.385160,-1.293120,1.349262,-0.566200,-1.323671,1.439683,78.6298,279.6851,0.0000,588.9223,4.9112,13.938287,6.0011,0
95.0502,-0.181984,-1.351201,1.363401,-0.249107,-1.088979,1.117108,514.7690,158.3728,0.0000,342.3335,8.0719,12.834017,4.6848,0
95.1002,-0.051808,-1.350478,1.351471,-0.361695,-1.318281,1.367000,203.4935,167.2270,0.0000,523.4033,1.5037,13.980793,6.0562,0
95.1502,0.070151,-1.312607,1.314480,-0.176607,-1.572981,1.582864,162.6611,236.3809,0.0000,309.0378,7.1293,14.568607,6.8526,0
95.2002,0.178407,-1.261758,1.274308,0.124536,-1.629254,1.634006,39.3087,275.4338,0.0000,1584.8801,2.6038,13.807536,5.8338,0
95.2502,0.256111,-1.198320,1.225383,0.283579,-1.444388,1.471963,220.5380,209.1579,0.0000,193.5539,8.1486,12.547085,4.3776,0
95.3002,0.275551,-1.126805,1.160008,0.224169,-1.368928,1.387161,226.4425,178.8317,0.0000,215.7464,17.2291,14.059349,6.1588,0
95.3502,0.233113,-1.079861,1.104735,0.291097,-1.296895,1.329163,382.5951,237.1828,0.0000,475.2349,3.0217,14.663682,6.9877,0
95.4002,0.171864,-1.095622,1.109019,0.104788,-1.173257,1.177927,122.4180,293.9743,0.0000,403.3854,6.2911,13.723697,5.7282,0
95.4502,0.125468,-1.161369,1.168127,0.044505,-1.269477,1.270257,137.8126,272.8826,0.0000,48.8673,26.6277,14.129400,6.2514,0
95.5002,0.105373,-1.265957,1.270335,0.136238,-1.383878,1.390568,627.6468,224.2314,0.0000,765.3773,4.3741,14.693894,7.0309,0
95.5502,0.139892,-1.382095,1.389156,-0.130739,-1.292974,1.299567,242.2189,277.7904,0.0000,626.6431,5.0568,13.785462,5.8059,0
95.6002,0.225036,-1.475892,1.492950,-0.581752,-1.559268,1.664257,815.8790,309.3918,0.0000,353.1239,5.5601,13.988646,6.0664,0
95.6502,0.316987,-1.522562,1.555209,-0.197326,-1.900913,1.911127,40.4951,290.8107,0.0000,693.4468,3.2287,12.853770,4.7065,0
95.7002,0.405639,-1.546816,1.599119,0.435269,-1.997792,2.044660,178.7808,174.3874,0.0000,1084.8978,4.7115,14.219252,6.3714,0
95.7502,0.475967,-1.510955,1.584150,0.745032,-1.699096,1.855263,76.4749,127.2903,0.0000,773.3645,4.6096,14.317988,6.5050,0
95.8002,0.530298,-1.452860,1.546615,0.691513,-1.356108,1.522241,100.5707,161.3747,0.0000,351.1185,9.4644,14.147191,6.2750,0
95.8502,0.584679,-1.405424,1.522192,0.333281,-1.127169,1.175409,235.3182,198.1556,0.0000,696.3869,6.3624,14.062809,6.1634,0
95.9002,0.621260,-1.349231,1.485391,-0.045433,-1.402797,1.403532,314.3648,255.0991,0.0000,565.6199,4.9681,12.927889,4.7884,0
95.9502,0.589847,-1.294345,1.422409,0.305396,-1.761608,1.787884,127.0383,311.6511,0.0000,756.6484,3.9893,13.369583,5.2961,0
96.0002,0.492297,-1.296586,1.386900,0.677916,-1.493455,1.640115,247.8691,260.7354,0.0000,717.7755,3.3200,13.318685,5.2358,0
96.0503,0.386805,-1.351400,1.405668,-0.030180,-1.440246,1.440563,862.1677,157.9828,0.0000,781.1095,3.0248,14.202600,6.3490,0
96.1003,0.303141,-1.404490,1.436832,0.015844,-1.852029,1.852097,81.5572,260.4620,0.0000,220.7542,4.6074,13.881658,5.9283,0
96.1503,0.269178,-1.469015,1.493473,0.415883,-1.866995,1.912754,0.0000,312.5150,0.0000,1019.2798,2.8248,14.023277,6.1116,0
96.2003,0.288872,-1.489245,1.517003,0.724523,-1.530475,1.693307,421.3237,187.7760,0.0000,840.0072,4.7350,13.236968,5.1401,0
96.2503,0.333975,-1.470032,1.507493,0.580700,-0.974361,1.134280,148.8482,136.4025,0.0000,532.3089,5.2198,13.205253,5.1032,0
96.3003,0.394175,-1.434924,1.488079,-0.052773,-0.722248,0.724173,182.3949,183.4240,0.0000,590.9141,7.2651,12.954184,4.8176,0
96.3503,0.459113,-1.322134,1.399579,-0.571774,-1.115912,1.253868,341.6180,285.9792,0.0000,218.6677,10.2095,13.163508,5.0550,0
96.4003,0.474921,-1.143438,1.238144,-0.327773,-1.654753,1.686903,158.1566,297.6723,0.0000,827.5748,5.1054,12.779672,4.6255,0
96.4503,0.384339,-0.961609,1.035571,0.276144,-1.551940,1.576317,126.7588,183.8594,0.0000,364.8715,8.6736,14.208100,6.3564,0
96.5003,0.207682,-0.843972,0.869149,0.401318,-0.945547,1.027188,254.0274,124.6386,0.0000,15.3312,12.8749,13.637703,5.6212,0
96.5503,0.009460,-0.795593,0.795650,0.085620,-0.737854,0.742805,217.2238,215.7467,0.0000,900.6329,6.6663,13.234436,5.1371,0
96.6003,-0.161514,-0.843178,0.858508,-0.349800,-0.661144,0.747978,192.7522,275.4052,0.0000,760.4166,3.5967,14.539651,6.8118,0
96.6503,-0.268784,-0.935024,0.972889,-0.694141,-0.959149,1.183976,123.5023,256.7314,0.0000,367.9816,8.0372,13.898081,5.9493,0
96.7003,-0.362436,-1.027833,1.089863,-0.588087,-1.296109,1.423287,206.9204,217.8986,0.0000,343.4509,7.8112,13.531093,5.4904,0
96.7503,-0.453741,-1.114882,1.203679,-0.630984,-1.195568,1.351859,288.4705,251.6074,0.0000,775.8781,3.0902,14.226081,6.3806,0
96.8003,-0.507135,-1.202096,1.304691,-1.093133,-1.210821,1.631265,478.3984,289.7497,0.0000,727.6684,2.5115,14.576784,6.8642,0
96.8503,-0.511509,-1.283219,1.381410,-1.139438,-1.610439,1.972773,141.7210,305.2241,0.0000,183.6208,5.0025,13.259285,5.1661,0
96.9003,-0.479452,-1.357831,1.439992,-0.694391,-1.812918,1.941353,87.3153,270.0940,0.0000,889.6328,6.4022,14.004795,6.0874,0
96.9503,-0.430161,-1.346407,1.413453,-0.176957,-1.454000,1.464729,595.1429,172.3815,0.0000,720.5850,6.1100,16.857186,10.5357,0
97.0004,-0.433612,-1.251334,1.324332,-0.142032,-0.549535,0.567593,299.0772,184.1910,0.0000,582.3150,4.9081,15.432112,8.1448,0
97.0504,-0.475353,-1.188313,1.279863,-1.013825,-0.000717,1.013825,255.3128,281.6595,0.0000,673.9581,4.1922,14.215022,6.3657,0
97.1004,-0.538609,-1.149968,1.269853,-1.812404,-0.600443,1.909278,347.6993,440.6991,0.0000,800.5434,5.8128,13.548235,5.5113,0
97.1504,-0.630383,-1.122793,1.287651,-1.308631,-1.426993,1.936188,146.7794,282.2104,0.0000,245.1396,5.9173,13.563275,5.5296,0
97.2004,-0.730230,-1.133973,1.348752,-0.890731,-1.277990,1.557774,225.9762,158.7742,0.0000,621.9158,1.8439,13.061339,4.9382,0
97.2504,-0.824440,-1.189000,1.446866,-1.283872,-1.262717,1.800772,248.3683,132.7936,0.0000,471.8863,8.0102,14.038307,6.1312,0
97.3004,-0.899437,-1.315727,1.593777,-1.181916,-1.629419,2.012940,66.5129,254.0936,0.0000,112.4557,12.1541,13.536632,5.4971,0
97.3504,-0.917296,-1.517219,1.772960,-0.973006,-1.612856,1.883626,164.0095,295.4603,0.0000,1089.2359,3.2765,14.246034,6.4074,0
97.4004,-0.795591,-1.711058,1.886977,-0.828816,-1.464383,1.682663,493.6057,189.9584,0.0000,1126.5736,1.9193,14.084447,6.1919,0
97.4504,-0.609914,-1.763430,1.865926,-0.433794,-1.597768,1.655609,657.2303,143.5956,0.0000,409.6688,3.8848,14.473124,6.7188,0
97.5004,-0.437786,-1.737268,1.791579,-0.634934,-1.578947,1.701828,37.0100,200.1500,0.0000,301.8267,7.4726,12.972019,4.8376,0
97.5504,-0.313990,-1.665907,1.695239,-0.897874,-1.594569,1.829980,345.8257,201.7440,0.0000,163.2446,1.9640,15.592773,8.4018,0
97.6004,-0.255123,-1.533384,1.554463,-0.974849,-1.855239,2.095768,258.1354,188.0585,0.0000,125.3122,7.3096,14.665987,6.9910,0
97.6504,-0.249135,-1.418518,1.440229,-0.601534,-1.984202,2.073379,39.6235,197.5491,0.0000,361.7530,4.3807,13.435263,5.3745,0
97.7004,-0.295551,-1.370808,1.402307,-0.225382,-1.639015,1.654439,828.7576,164.2167,0.0000,490.8760,4.3020,14.465255,6.7078,0
97.7504,-0.363285,-1.366002,1.413484,0.031683,-0.998741,0.999243,211.3878,176.7406,0.0000,858.5328,2.2237,13.348861,5.2715,0
97.8004,-0.389027,-1.426030,1.478142,-0.610061,-0.341820,0.699296,301.0276,238.2207,0.0000,579.8349,3.9889,14.586629,6.8781,0
97.8504,-0.350277,-1.501782,1.542090,-1.491915,-0.726667,1.659474,772.8544,318.2702,0.0000,630.1186,3.9038,13.593869,5.5671,0
97.9004,-0.294101,-1.532791,1.560751,-1.032038,-1.801863,2.076491,529.6713,298.8410,0.0000,633.9999,8.3435,12.949638,4.8126,0
97.9504,-0.209232,-1.527472,1.541735,-0.193554,-1.668650,1.679838,163.1622,163.9442,0.0000,1288.3265,3.0219,14.701715,7.0422,0
98.0005,-0.053514,-1.490314,1.491275,-0.551863,-1.309876,1.421383,542.6707,42.2465,0.0000,408.9770,1.5927,14.675177,7.0041,0
98.0505,0.127743,-1.434642,1.440319,-0.522757,-1.662460,1.742713,240.3570,199.2105,0.0000,357.2894,4.2475,13.104993,4.9879,0
98.1005,0.331412,-1.393827,1.432686,0.218312,-1.915980,1.928378,0.0000,306.6202,0.0000,291.4553,3.8068,12.832625,4.6833,0
98.1505,0.541112,-1.329641,1.435531,0.944826,-1.794752,2.028258,133.3659,144.6132,0.0000,547.8090,3.7018,16.401942,9.7789,0
98.2005,0.693392,-1.190608,1.377802,1.114140,-1.147159,1.599151,75.7805,50.9476,0.0000,67.8090,7.7238,15.257043,7.8707,0
98.2505,0.783500,-1.055779,1.314740,0.979840,-0.818606,1.276794,73.5873,82.5142,0.0000,232.2263,7.3675,13.073132,4.9516,0
98.3005,0.830024,-0.992124,1.293542,0.600788,-0.647096,0.882995,105.1905,128.9909,0.0000,360.7408,5.1184,13.421398,5.3579,0
98.3505,0.856251,-1.012630,1.326117,0.063519,-1.020513,1.022487,364.2265,195.2120,0.0000,640.6974,3.0236,13.339457,5.2604,0
98.4005,0.855571,-1.055456,1.358672,0.293048,-1.665436,1.691022,180.0776,307.2919,0.0000,543.5599,7.3734,12.696577,4.5359,0
98.4505,0.832124,-1.108861,1.386363,0.911447,-1.817590,2.033315,45.5506,272.5663,0.0000,523.4206,3.7742,12.362892,4.1876,0
98.5005,0.793728,-1.192375,1.432397,1.203811,-1.420726,1.862156,215.8837,143.1906,0.0000,1121.6500,4.1522,12.378315,4.2033,0
98.5505,0.778333,-1.314521,1.527668,0.989706,-1.216722,1.568417,147.7297,162.1650,0.0000,671.9429,4.4783,13.741650,5.7507,0
98.6005,0.848424,-1.464071,1.692137,0.742458,-1.352568,1.542946,146.3150,256.3939,0.0000,323.5110,5.4797,12.815277,4.6643,0
98.6505,0.989420,-1.591124,1.873667,0.608628,-1.694590,1.800573,301.6198,276.1592,0.0000,332.1708,10.4857,12.665506,4.5027,0
98.7005,1.122187,-1.603857,1.957463,1.200166,-1.894683,2.242815,558.5885,227.1955,0.0000,867.6991,5.8172,13.937255,5.9998,0
98.7505,1.158205,-1.507388,1.900962,1.130815,-1.386096,1.788855,185.0537,193.9263,0.0000,546.5740,9.9691,12.978284,4.8446,0
98.8005,1.118986,-1.412312,1.801875,0.255272,-1.354567,1.378410,734.6742,172.8938,0.0000,813.4218,3.3560,13.439041,5.3791,0
98.8505,0.964536,-1.319083,1.634108,0.379770,-1.907425,1.944863,134.8096,302.3945,0.0000,471.7254,7.1678,13.404688,5.3379,0
98.9005,0.784948,-1.264928,1.488686,0.985602,-1.958579,2.192589,54.5032,270.0493,0.0000,214.7735,6.8322,14.364615,6.5688,0
98.9505,0.609838,-1.249693,1.390552,1.219460,-1.194613,1.707098,396.0224,120.6942,0.0000,257.0070,5.4758,13.709694,5.7107,0
99.0006,0.439214,-1.261836,1.336091,0.685397,-0.796549,1.050837,135.8678,116.3321,0.0000,399.0178,6.0981,14.371473,6.5782,0
