t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
22.999999999805944,88.94991394714312,142.4573155538552,20.062466101299197,12,20.062466101299197,0,46.49872421724173,3.982624227011048,12.778514444250312,115.44959196340847
23.999999999768086,88.99294938460581,142.47738860834247,20.254867756414072,12,20.254867756414072,0,46.498567234097266,3.9827812101555176,12.75532799222891,115.4353777836202
24.99999999973023,89.03257865283261,142.49642162453452,20.45067927333134,12,20.45067927333134,0,46.49887481919487,3.9824736250579127,12.705573349580327,115.42076835074289
25.99999999969237,89.0677473955633,142.51721874000128,20.583061719143505,12,20.583061719143505,0,46.49900205765028,3.9823463866024986,12.701548180093587,115.40614233810624
26.999999999654513,89.1044127752293,142.53474005431136,20.54678950086468,12,20.54678950086468,0,46.49902878252022,3.98231966173256,12.796100064514896,115.39111485786975
27.999999999616655,89.13797655420075,142.55184659458607,20.382304875885346,12,20.382304875885346,0,46.49923850480046,3.982109939452319,12.873650921761696,115.37530708056428
28.999999999578797,89.1689180925372,142.56893941855242,20.29222334698589,12,20.29222334698589,0,46.499343050243915,3.9820053940088656,12.926519359397819,115.35917827224303
29.99999999954094,89.19939174157118,142.5841095997765,20.303775688392083,12,20.303775688392083,0,46.499446513687296,3.981901930565485,12.947954766729493,115.3430438426092
30.999999999503082,89.2274296104854,142.5987678169033,20.233395278247926,12,20.233395278247926,0,46.49964628507063,3.98170215918215,12.933656688206455,115.3272014801891
31.999999999465224,89.25376972152992,142.61278937868622,19.94424322308808,12,19.94424322308808,0,46.49981856535879,3.9815298788939946,12.882125286043628,115.31185958944943
32.99999999942737,89.27912664700926,142.62553341792852,19.669035139900288,12,19.669035139900288,0,46.50001366948809,3.981334774764688,12.79475597252444,115.29667742871553
33.99999999938951,89.30255663351394,142.6376582368756,19.456398840339144,12,19.456398840339144,0,46.500236485643576,3.9811119586092047,12.834502313012921,115.28112330476995
34.99999999935165,89.32435208188673,142.64899833549916,19.34791256911417,12,19.34791256911417,0,46.50042426663418,3.980924177618607,12.949814770105974,115.26481713178626
35.99999999931379,89.34461924837599,142.65936509508083,19.377792458091115,12,19.377792458091115,0,46.500613751823984,3.9807346924287974,13.03499157071634,115.24791707502366
36.999999999275936,89.38328261333486,142.67324527496947,19.40235288862301,12,19.40235288862301,0,46.50231093280026,3.979037511452521,13.084943502796246,115.26565604151678
37.99999999923808,89.4618974333692,142.70445505130135,19.10841398035705,12,19.10841398035705,0,46.50666844632499,3.974679997927794,13.094955378660826,115.29799090714903
38.99999999920022,89.55671627172916,142.74824420683206,18.99246238698343,12,18.99246238698343,0,46.50655024838161,3.974798195871175,13.051620322635555,115.23423315751944
39.99999999916236,89.63115623712561,142.78754160439993,18.48365971732761,12,18.48365971732761,0,46.500117076958595,3.9812313672941837,12.939042443317783,115.03837751351341
40.999999999124505,89.63530719666616,142.81726468695197,17.680265983597145,12,17.680265983597145,0,46.49245113877013,3.9888973054826553,12.886642466304982,114.74179618215979
41.99999999908665,89.53550493565407,142.82810735734137,14.86784089841233,12,14.86784089841233,0,46.48717162270082,3.99417682155196,13.124866625633343,114.33996370904282
42.99999999904879,89.36616812890442,142.81144852780628,14.50322256844401,13,14.50322256844401,0,46.47284235259932,4.00850609165346,13.585725754354424,114.31715019401143
43.99999999901093,89.39621433179066,142.7780235472816,23.92393243480241,7,23.92393243480241,0,46.50666298880337,3.9746854554494084,13.910983872224111,116.04115286068253
44.999999998973074,89.72862827749475,142.73797472022287,12.009173184217172,12,12.009173184217172,0,46.58488716173384,3.89646128251894,14.055267297965718,117.75483300234384
45.999999998935216,89.75508185585511,142.66037330699353,11.919382277766987,12,11.919382277766987,0,46.58919631417169,3.8921521300810964,13.358755729569788,116.41086903534688
46.99999999889736,89.49213583152347,142.54747413124164,12.252383692781857,12,12.252383692781857,0,46.51440959738469,3.966938846868089,13.119690653387567,114.7266672564334
47.9999999988595,89.04308071746614,142.41006961626616,13.688431361717877,4,13.688431361717877,0,46.45754333030148,4.023805113951297,12.980312749297141,113.32834083194706
48.99999999882164,88.45213482580704,142.24825639524917,11.922085544157262,13,11.922085544157262,0,46.42829389679849,4.053054547454289,13.166136150097495,112.12925543524716
49.999999998783785,87.75309949847981,142.05908304988748,9.468491005974872,13,9.468491005974872,0,46.37520078663147,4.106147657621313,13.648781280980804,111.11087667018168
50.99999999874593,87.07931960877924,141.84479384128002,9.277193199760635,16,9.277193199760635,0,46.32994235695759,4.151406087295192,14.232431192641158,111.24063370146649
51.99999999870807,86.60657090506653,141.61538827433392,13.870680175683777,19,13.870680175683777,0,46.340116014730285,4.141232429522494,14.679727247371076,113.13969335464247
52.99999999867021,86.41150248094847,141.3823996678335,30.711134754464428,8,30.711134754464428,0,46.411611583439296,4.069736860813487,14.85566394603036,115.891235133223
