rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.27976918579468124,1.4791912915994458,0.6105204148483084,0.010000000000003116
2,400.71927525378663,1.8000000000000036,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.6850923786009571,0.7635697221145554,0.312607836472653,0.01000000000000341
3,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.2,0.9075051551754802,1.0917525161032733,0.5699413494895786,0.010000000000006514
4,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999984,0.9407190958911675,0.7885815929323026,0.5655236880514758,0.010000000000003331
5,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.9556816505953574,0.9614197406873204,0.5982877734615362,0.01000000000000313
6,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.46349402128783385,0.32684093071288994,0.6768901191905509,0.010000000000003548
7,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.19999999999999998,0.5877579022702049,0.4990412293902491,0.25036028700683643,0.010000000000005574
8,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000014,0.2,0.9651198169499732,1.1244528315824687,0.5317245138634439,0.010000000000006472
9,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.4659952988743316,0.44741319732069407,0.6097661734107549,0.010000000000003374
10,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999993,0.887159199935277,1.4791912915994458,0.17181091311702865,0.010000000000003116
11,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.19999999999999996,0.31877717888332896,1.8857333709692614,0.10330809004607455,0.010000000000005584
12,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.8272331882373739,0.6083099758756715,0.6269058537271355,0.010000000000003248
13,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.06529660517243246,1.5971909048135613,0.36263530205329875,0.010000000000002984
14,400.71927525378663,1.8000000000000036,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.4540936571003886,0.7858110616046989,0.6693331892657545,0.010000000000002984
15,400.71927525378663,1.8000000000000016,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000004,0.19999999999999996,0.21523204945359964,0.381464400557023,0.44917842635252303,0.010000000000005602
16,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999996,0.21233635638745357,0.5928628067019746,0.3166680967135881,0.010000000000003114
17,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.641302047334654,0.5816854026579024,0.5982520879622804,0.010000000000003392
18,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.36561889056587005,0.7264207248970032,0.5198744278796729,0.0100000000000034
19,400.71927525378663,1.8000000000000027,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999998,0.6126107880001466,0.7421813351977592,0.5547170718871669,0.010000000000003423
20,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.43655608396402995,1.7395759664378048,0.6956038259140352,0.010000000000003163
21,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.8735708520441938,1.0293617012608292,0.610410613919159,0.010000000000003331
22,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.5931621733487729,1.3616742797214316,0.4025573274073979,0.010000000000003343
23,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.06529660517243246,0.3396862254645061,0.6863469025635609,0.010000000000002984
