rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.03148974516163283,2.0820458681158085,0.004287292409066331,0.010000000000000023
2,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.07144983938508861,2.353921546222873,0.17304109542342175,0.01000000000000001
3,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.06571160477564435,1.3152083943143245,0.057410187572728755,0.010000000000000005
4,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.11073005965183258,1.8518148286192173,0.5816115418757253,0.010000000000000009
5,15.435174011529034,1.8000000000000014,1.5,true,5,8,1,1.9939229340862805,0.9999999999999999,5,0.042032482238194606,0.02,0.9999999999999997,0.01480504008921029,0.6004672424325165,0.634626771724671,0.010000000000000016
6,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.18900364740244288,1.3177507851262205,0.42899544686821334,0.01000000000000001
7,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.7909033160838771,1.4473759408570093,0.10048962933733985,0.010000000000000016
8,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.7368693411951994,2.200880133904651,0.1262858173010232,0.010000000000000009
9,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.3074498584519663,3.0952541703579555,0.588563659563332,0.010000000000000016
10,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.17340703826403048,0.6863965908266413,0.0035752360059988983,0.01000000000000002
11,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.31841775509891984,3.2684199360006314,0.6254444023123602,0.010000000000000014
12,15.435174011529034,1.8000000000000014,1.5,true,5,8,1,1.9939229340862805,0.9999999999999999,5,0.042032482238194606,0.02,0.9999999999999997,0.18761620314163896,0.5858635470155504,0.376094018570921,0.010000000000000012
13,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.12429548832749804,1.1168299982175935,0.15563095849267028,0.01000000000000002
14,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.11660417983631927,0.4973420741911385,0.3732810164373563,0.01000000000000002
15,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.3504203500317159,3.474350215506578,0.15925407060978924,0.010000000000000005
16,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.6854271477095852,3.4856384338167414,0.04174219257315753,0.010000000000000016
17,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.6510490627540125,3.3565290905047958,0.14818119831382748,0.010000000000000016
18,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.9194772378444709,1.586506777867311,0.6228386293466301,0.010000000000000012
19,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.43339587022213044,3.3468383273937237,0.14085903961842813,0.010000000000000002
20,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.09540514111489667,1.817135314561834,0.21022712203798544,0.010000000000000002
21,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.1614807313314166,0.9596765729469263,0.4808858077423925,0.010000000000000014
22,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.9994772252101966,3.0952541703579555,0.31715237672872704,0.010000000000000023
23,15.435174011529034,1.8000000000000036,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.4395030729447297,3.2913349321566105,0.10227974766838344,0.010000000000000002
24,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.15862478645127742,3.4920938566404054,0.6405197721404257,0.010000000000000009
25,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.8511142756506062,0.633684911049016,0.6118297099739642,0.010000000000000002
26,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.1974346511708901,0.8551685249237051,0.14123258963165364,0.010000000000000018
27,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.8294029557107003,2.54101407044403,0.223333264509557,0.010000000000000023
28,15.435174011529034,1.8000000000000036,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.05890113337009988,3.0544132075495467,0.5790657099853207,0.010000000000000005
29,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.14931893808519905,2.5008591987679014,0.12422713142865835,0.010000000000000012
30,15.435174011529034,1.8000000000000036,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.17340703826403048,3.3745189182088002,0.18767871509275325,0.010000000000000005
31,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.14387305485226268,0.47914809596142116,0.1000397072790126,0.010000000000000004
32,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.927687855038873,3.2684199360006314,0.1955728125256482,0.010000000000000018
