rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
56,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.032152664708810334,2.819088752943334,0.4826292967095962,0.010000000000000129
57,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.05343170520857942,1.2710943934279477,0.19398253271495045,0.010000000000000142
58,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.15002751932543776,0.4544193986545437,0.04035557364425719,0.010000000000000004
59,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.2989757537050145,1.1144013985194927,0.6226853636625843,0.01000000000000003
60,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.32999396772928935,1.6920033140675013,0.039487317613117204,0.010000000000000021
61,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.026358512968513353,1.0640775020924482,0.011448119279605241,0.01000000000000011
62,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.011635679206488017,1.7461734364849302,0.21627573487221624,0.01000000000000005
63,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5875073591040679,3.321232941995095,0.06117751254388441,0.01000000000000014
64,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.44468176076497984,2.108551363925897,0.20430497280737864,0.010000000000000134
65,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.008136498087822255,0.7015408397077627,0.1768309374777105,0.010000000000000103
66,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.17319067494486207,1.7816090632897705,0.10019092971551866,0.010000000000000023
67,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.04334884395404109,0.7641900152594967,0.18410864827828588,0.010000000000000106
68,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.014846758688860914,1.8510433216866486,0.03698923517218071,0.010000000000000054
69,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.003494334229517681,1.51392914916306,0.40515734947516135,0.010000000000000096
70,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.13648946860964822,2.917516439011206,0.6741733530822729,0.010000000000000099
71,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.134654715862799,1.7915305816894644,0.15293815400823657,0.01000000000000008
72,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.1203283250109995,3.2795455946945467,0.21246705519584264,0.01000000000000012
73,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.032152664708810334,1.6226560874589777,0.053125051992358285,0.01000000000000006
74,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0757515712185407,2.6266405317748034,0.2300177748297293,0.010000000000000045
75,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.29368096483341427,2.4749967524840044,0.014633007291849333,0.010000000000000021
76,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.020266613231953088,2.6753346820642867,0.2612371566915079,0.01000000000000008
77,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.023569039929115947,1.6920033140675013,0.039487317613117204,0.010000000000000094
78,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.17117031014007877,2.085695659666005,0.41182865113440625,0.010000000000000104
79,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08470392219031453,2.5281728952328955,0.0018769743619331813,0.010000000000000146
80,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.20532592307284836,2.5702427939576253,0.21429953850198263,0.010000000000000151
81,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.07465347325078342,2.202794254471816,0.03176471662761126,0.01000000000000016
