timestamp,generation,evaluations,best_mass_kg,best_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-21T01:32:20.781,0,96,280.6311361493341,2.0941666496878937,0.5208333333333334,0.0,0,0.10624469620013703,0.02874562957590073,1.0,0.25089424237193647,5.116488490962183,0.4158368370568476,9,3,1.4476518712888258,0.6016927036853931,0.04609557086327578,4
2026-04-21T01:47:23.833,269519,25888516,24.32998509228053,1.8000000000000016,0.03125,900.0107269287109,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T02:02:24.195,593120,56971842,24.32998509228053,1.8000000000000016,0.041666666666666664,1800.38210105896,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T02:17:24.198,922624,88622266,24.32998509228053,1.8000000000000016,0.041666666666666664,2700.385798931122,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T02:32:24.207,1215732,116776706,24.32998509228053,1.8000000000000016,0.0625,3600.394401073456,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T02:47:24.211,1506766,144731878,24.32998509228053,1.8000000000000016,0.020833333333333332,4500.3979749679565,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T03:02:24.216,1818279,174654100,24.32998509228053,1.8000000000000016,0.020833333333333332,5400.403557062149,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
2026-04-21T03:10:44.464,2000000,192109238,24.32998509228053,1.8000000000000016,0.0,5900.6509330272675,200,0.07363868580961325,0.02,1.0,0.21878406539233053,3.577708763999664,0.15,5,3,3.5,0.1636788084759086,0.010000000000000004,8
