timestamp,generation,evaluations,best_mass_kg,best_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-21T03:50:17.105,0,96,1497.0121914558135,Inf,0.875,0.0,0,0.17280536967751356,0.050412020742156206,0.13545885892979698,0.8690624318576314,4.49710625180806,0.9553339307666265,10,3,0.6014376900514279,0.28711343430178604,0.1889383382012188,5
2026-04-21T04:05:20.410,419046,40251226,203.90357803818037,1.8,0.4375,900.0026779174805,200,0.17944185374654645,0.03316672341940321,0.2,5.256663571093236e-16,3.577708763999664,0.15000000000000002,5,3,3.5,0.5386760036093869,0.010000000000000236,8
2026-04-21T04:20:20.701,921724,88535784,203.90357803818037,1.8,0.5520833333333334,1800.3025240898132,200,0.17944185374654645,0.03316672341940321,0.2,5.256663571093236e-16,3.577708763999664,0.15000000000000002,5,3,3.5,0.5386760036093869,0.010000000000000236,8
2026-04-21T04:35:20.701,1338806,128598452,203.90357803818037,1.8,0.6979166666666666,2700.3029000759125,200,0.17944185374654645,0.03316672341940321,0.2,5.256663571093236e-16,3.577708763999664,0.15000000000000002,5,3,3.5,0.5386760036093869,0.010000000000000236,8
2026-04-21T04:50:20.702,1834382,176200808,203.90357803818037,1.8,0.5416666666666666,3600.303537130356,200,0.17944185374654645,0.03316672341940321,0.2,5.256663571093236e-16,3.577708763999664,0.15000000000000002,5,3,3.5,0.5386760036093869,0.010000000000000236,8
2026-04-21T04:53:31.400,2000000,192109238,203.90357803818037,1.8,0.0,3791.0022950172424,200,0.17944185374654645,0.03316672341940321,0.2,5.256663571093236e-16,3.577708763999664,0.15000000000000002,5,3,3.5,0.5386760036093869,0.010000000000000236,8
