timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T07:23:04.994,0,64,271.3814744218955,2.454658517568695,2.6162992318157405,0.703125,0.0,0,0.06327486886284306,0.030420697290725728,0.894757920179166,0.7786816454759034,2.230851895042526,0.7914955686619808,45,4,0.7256252026181855,0.37258185422775675,0.1570362441249948,4
2026-04-22T07:38:06.071,583263,37349848,15.435174011529034,1.800000000000002,1.5,0.359375,900.0044410228729,200,0.042032482238194606,0.02,0.9999999999999997,0.2727689227741871,1.9939229340862803,1.0,5,4,2.7302840758860194,0.3423600555292273,0.010000000000000007,8
2026-04-22T07:53:06.323,1182408,75716674,15.435174011529034,1.800000000000002,1.5,0.234375,1800.2652139663696,200,0.042032482238194606,0.02,0.9999999999999997,0.2727689227741871,1.9939229340862803,1.0,5,4,2.7302840758860194,0.3423600555292273,0.010000000000000007,8
2026-04-22T08:08:06.329,1775675,113707146,15.435174011529034,1.800000000000002,1.5,0.46875,2700.2704350948334,200,0.042032482238194606,0.02,0.9999999999999997,0.2727689227741871,1.9939229340862803,1.0,5,4,2.7302840758860194,0.3423600555292273,0.010000000000000007,8
2026-04-22T08:13:35.835,2000000,128071992,15.435174011529034,1.800000000000002,1.5,0.0,3029.7770340442657,200,0.042032482238194606,0.02,0.9999999999999997,0.2727689227741871,1.9939229340862803,1.0,5,4,2.7302840758860194,0.3423600555292273,0.010000000000000007,8
