timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T07:33:49.495,0,64,762.3354481911392,3.561802309335492,1.5075710458086036,0.921875,0.0,0,0.1157668183447939,0.09140514976898496,0.164628353410382,0.2520290562114278,2.2119221699990472,0.6073998242761411,16,2,1.9725382841635792,0.5383491517004076,0.1824408094705698,5
2026-04-22T07:48:50.366,622391,39855444,95.7637637560041,1.8000000000000003,1.5000000000000004,0.53125,900.00048995018,200,0.12,0.02358240967257427,0.2,0.5510746346428331,1.9939229340862807,1.0,5,2,0.31222569209423956,0.13565373364371447,0.010000000000000104,8
2026-04-22T08:03:50.361,1266053,81072978,95.7637637560041,1.8000000000000003,1.5000000000000004,0.46875,1800.004576921463,200,0.12,0.02358240967257427,0.2,0.5510746346428331,1.9939229340862807,1.0,5,2,0.31222569209423956,0.13565373364371447,0.010000000000000104,8
2026-04-22T08:18:50.361,1910883,122365318,95.7637637560041,1.8000000000000003,1.5000000000000004,0.375,2700.004656791687,200,0.12,0.02358240967257427,0.2,0.5510746346428331,1.9939229340862807,1.0,5,2,0.31222569209423956,0.13565373364371447,0.010000000000000104,8
2026-04-22T08:20:27.943,2000000,128071992,95.7637637560041,1.8000000000000003,1.5000000000000004,0.0,2797.5859258174896,200,0.12,0.02358240967257427,0.2,0.5510746346428331,1.9939229340862807,1.0,5,2,0.31222569209423956,0.13565373364371447,0.010000000000000104,8
