rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5510746346428331,0.31222569209423956,0.13565373364371447,0.010000000000000104
2,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.18929312847870836,0.4331612648808584,0.202601447011768,0.010000000000000002
3,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.40811299398894074,3.354918645357566,0.1208338743822607,0.01000000000000009
4,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.48441887012082196,1.2434899286541552,0.10116333405451297,0.010000000000000127
5,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.37619877917347677,1.7235783076088602,0.23371473526138678,0.01000000000000008
6,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.2877044845599441,1.195820593647929,0.5663306773441761,0.010000000000000151
7,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.09414313306536617,1.217109480671818,0.41447984967776597,0.010000000000000139
8,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.03916115615023498,0.9050905990351077,0.6594604009716291,0.010000000000000094
9,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.32881350606962956,1.4379066438186618,0.3519537705056375,0.010000000000000129
10,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.461276664856068,1.00181464103774,0.3617891013670851,0.010000000000000103
11,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.05656555466172974,0.8800775203512131,0.3859174195871905,0.010000000000000148
12,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.014683716412045855,3.260382948556658,0.5301531571862587,0.010000000000000168
13,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.32881350606962956,0.42445265357195305,0.2491318699787161,0.010000000000000018
14,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.01785934422865809,2.138583742467468,0.600379402390927,0.010000000000000073
15,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.1295246470756789,1.7617864605905698,0.06235135487306503,0.010000000000000129
16,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.0871666348296789,0.9878071311593833,0.06905208775379232,0.010000000000000005
17,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.32043540264076054,1.2909070318916878,0.14115039337531096,0.010000000000000136
18,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.2143150004175181,2.9966542741385536,0.415013403562593,0.010000000000000047
19,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08921998002098369,2.563046332165187,0.19222754552875035,0.010000000000000005
20,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07335591467500302,0.6299608563704826,0.06717057295684933,0.01000000000000011
21,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.2589131736325335,0.9067956365355943,0.1884807824953641,0.010000000000000137
22,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5604341353672035,0.4697849903633373,0.5367642112503412,0.010000000000000005
23,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.14205921201510013,1.337139190215407,0.6521197461665069,0.010000000000000089
24,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.07797707033819795,2.4996740795857453,0.08765001307060566,0.010000000000000061
25,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.44752240749605554,3.4025664207616306,0.07932989641559574,0.010000000000000125
26,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.495783823055936,0.8800775203512131,0.29557760913286846,0.010000000000000118
27,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.2606249993073768,2.9966542741385536,0.4312116581742653,0.010000000000000009
28,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.07566363093569053,0.8534025012648823,0.03546487824869629,0.010000000000000104
29,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5614979789256997,0.9433556650780197,0.07526374513709135,0.010000000000000045
30,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.3000778613749454,1.4527651052572108,0.41447984967776597,0.010000000000000137
31,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.009641037257545587,2.0935519503700872,0.1102610812102648,0.010000000000000144
32,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.1185260550235731,3.0369427991428424,0.15195122128907393,0.010000000000000085
33,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.49865220504030583,2.6692106265791837,0.5428259432458546,0.010000000000000033
34,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4559835474826759,2.2293347491142232,0.6508130980328926,0.010000000000000044
35,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.13389705861098072,1.058791000670539,0.5556357683802003,0.010000000000000125
36,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.2992899073435388,0.3173957036157936,0.381634900148036,0.010000000000000165
37,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3245077992509343,0.47548464739545426,0.6326069113762445,0.010000000000000016
38,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.5932088273186369,2.568365081465453,0.18886141669058457,0.010000000000000168
39,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3379559027986986,0.665825037169811,0.004166875427926574,0.010000000000000151
40,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.5950684098599933,0.8086850861217794,0.050439603988542886,0.010000000000000155
41,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.09180773250435595,3.479142123759245,0.10908305866135923,0.01000000000000013
42,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.019022551257931293,2.2226375564351946,0.356201117628896,0.010000000000000146
43,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.3191658721355565,0.7855954036284325,0.19604308734223594,0.010000000000000023
44,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.00013517290965664452,0.8301079734075371,0.4060484008688219,0.01000000000000009
45,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.677938644516042,1.200808614748251,0.45684326989033497,0.01000000000000015
46,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.3804459570061325,0.36018200521347166,0.47643651198647907,0.01000000000000009
47,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.2283178714625396,2.8215578705385767,0.31625528697514793,0.010000000000000129
48,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3697660840294401,2.781885171507313,0.2467332829831561,0.010000000000000118
49,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.1206760222752935,0.35005079810547834,0.4400375443092346,0.010000000000000014
50,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.42077124003353084,1.4509249512516151,0.26476559370035685,0.010000000000000125
51,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.23543525553326702,1.3722592697889378,0.14688027019182914,0.010000000000000002
52,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.0024109934929363586,0.9173244312977105,0.2755391991031586,0.010000000000000047
53,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3884821249279631,3.290826870117547,0.5936559271658095,0.010000000000000156
54,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.15702001142481392,0.5984731300887125,0.5994905453646171,0.010000000000000035
55,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5330487478874371,0.8736988313661539,0.5826863551996133,0.010000000000000148
56,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.2584260572711384,2.0165322513764474,0.060792574778507344,0.010000000000000165
57,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.09384855844911044,3.0798287256571335,0.00535096606428917,0.01000000000000011
58,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.031705709299586424,0.666443477005723,0.6508130980328926,0.010000000000000142
