island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
54,50kw,airfoil,2,2,226.94499018819528,1.8,true,3.577708763999666,0.3,1.083551711356578,8,67.0820393249937,0.1560448779034404,0.020000000000000004,0.2,0.1944058664241897,0.010000000000000016,128071992,209.20527696609497,OK
