rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.02,1.0,0.1863261588337045,3.34001133475592,0.7,0.010000000000000002
2,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.02,1.0,0.1863261588337047,3.301451135139004,0.7,0.010000000000000005
3,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370515,2.4711526245746174,0.7,0.01
4,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370468,1.699872976036614,0.7,0.010000000000000005
5,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370507,3.1679879968130584,0.7,0.010000000000000002
6,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337047,3.202756517309194,0.7,0.010000000000000005
7,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337051,2.745495818960204,0.7,0.010000000000000005
8,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370507,3.3226707790359127,0.7,0.010000000000000004
9,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337049,3.3210270239612703,0.7,0.010000000000000005
10,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370487,2.7288702825532516,0.7,0.010000000000000005
11,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370507,1.5376525609915859,0.7,0.010000000000000002
12,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370487,0.7226626723373433,0.7,0.010000000000000005
13,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370454,1.9915741308513129,0.6999999999999998,0.010000000000000004
14,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.186326158833705,1.7599612461234928,0.7,0.010000000000000005
15,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370474,2.144873585155107,0.7,0.010000000000000002
16,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370524,2.6775072532140616,0.7,0.010000000000000002
17,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370476,1.623010374704225,0.7,0.01
18,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337051,1.8028450100802111,0.7,0.010000000000000002
19,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.1863261588337052,3.467898417749081,0.7,0.010000000000000005
20,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.18632615883370468,1.6257142871843235,0.7,0.010000000000000004
21,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337049,3.46294262636667,0.7,0.010000000000000004
22,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.02,1.0,0.18632615883370435,3.4625467584917677,0.7,0.010000000000000005
23,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370454,2.865396555759032,0.7,0.010000000000000002
24,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370524,3.160815326733606,0.7,0.010000000000000002
25,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370518,2.7590499851239096,0.7,0.010000000000000004
26,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370524,2.7019120792216866,0.7,0.010000000000000005
27,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337049,0.47553619691922266,0.7,0.010000000000000002
28,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.1863261588337045,2.205620221180034,0.7,0.010000000000000002
29,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.1863261588337045,2.682186863076734,0.7,0.010000000000000005
30,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.1863261588337048,3.4243586513576285,0.7,0.010000000000000004
31,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.1863261588337048,1.8172130086485812,0.7,0.010000000000000004
32,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370468,1.5978946148264992,0.6999999999999998,0.010000000000000002
33,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370504,0.9543907627328592,0.7,0.01
34,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370493,2.9833691996455394,0.6999999999999998,0.010000000000000002
35,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370487,2.1362221998516926,0.6999999999999998,0.010000000000000005
36,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.02,1.0,0.186326158833705,1.2952593383429027,0.7,0.010000000000000004
37,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.1863261588337045,3.2910144456819195,0.7,0.01
38,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.186326158833705,3.034953803594232,0.7,0.010000000000000005
39,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.186326158833705,2.5420496523137253,0.7,0.01
40,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370512,2.462122783281141,0.7,0.010000000000000004
41,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370449,2.531941388067692,0.7,0.010000000000000002
42,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370493,2.240600045755304,0.7,0.010000000000000005
43,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370512,2.9365178879840115,0.7,0.010000000000000002
44,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370474,3.4187886521582005,0.7,0.010000000000000004
45,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337049,0.4609420433037039,0.7,0.010000000000000002
46,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370507,0.4827550286104164,0.7,0.010000000000000002
47,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370496,1.6502220319479841,0.7,0.010000000000000005
48,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370474,2.240600045755304,0.7,0.010000000000000004
49,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.1863261588337055,1.719353229584383,0.7,0.010000000000000005
