rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,5,4.458547222512758,1.0,2,0.08785687349603799,0.020000000000000004,0.9999999999999989,0.07993966136911272,1.5976315630007196,0.07275793905473016,0.01000000000000004
2,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,5,4.458547222512758,1.0,2,0.08785687349603795,0.020000000000000004,0.9999999999999998,0.6095532752646374,3.460882093999908,0.5600536341486706,0.010000000000000231
3,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999999,2,0.087856873496038,0.02,0.9999999999999986,0.1294645642510996,2.612083754095174,0.04658711114927857,0.01000000000000025
4,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999998,2,0.08785687349603791,0.020000000000000028,1.0,0.4482024296972543,2.5794941813712473,0.5638474415669239,0.010000000000000054
5,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999998,2,0.08785687349603793,0.02,0.9999999999999997,0.9288758746442939,3.2432510469905558,0.32351923118304265,0.010000000000000139
6,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999998,2,0.087856873496038,0.02000000000000001,0.9999999999999986,0.04739319829589761,3.3540264269686255,0.06642190184496627,0.01000000000000002
7,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,5,4.458547222512758,1.0,2,0.08785687349603805,0.020000000000000004,0.9999999999999981,0.10908028632101416,3.443910120785421,0.01677422452099657,0.010000000000000092
8,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,5,4.458547222512758,1.0,2,0.087856873496038,0.020000000000000014,0.9999999999999986,0.41905070590780674,3.0363077614275293,0.38465109899051675,0.010000000000000134
9,145.88103063946073,1.8000000000000014,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999998,5,0.08785687349603796,0.020000000000000004,0.9999999999999996,0.6012350502083044,3.3232844078308106,0.26505065379902204,0.010000000000000037
10,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.02,0.9999999999999992,0.1243707436820241,2.09455481530265,0.20373367542692894,0.010000000000000063
11,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999999,2,0.08785687349603793,0.020000000000000004,0.9999999999999999,0.030777097108042217,3.3978759833550427,0.3356856834031632,0.010000000000000024
12,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999998,2,0.08785687349603793,0.020000000000000007,0.9999999999999997,0.9051233567864524,2.9886280470890627,0.49203924383563535,0.010000000000000044
13,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,5,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000028,0.9999999999999996,0.16139883745543077,3.3710831494412665,0.10947744036708759,0.010000000000000165
14,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,5,4.458547222512758,1.0,2,0.08785687349603795,0.02,0.9999999999999998,0.8278526057604598,2.995220968265299,0.6742801867716843,0.010000000000000153
