rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.8923721201735063,2.7012090836970253,0.011154474909366593,0.010000000000002927
2,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.7090829046636423,0.67249727159991,0.24242573670884274,0.010000000000003405
3,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.3038135528061521,2.7784352057873516,0.10886543072192131,0.010000000000003551
4,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.3242512636000224,1.9745895459665457,0.2745428667322959,0.010000000000003315
5,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.19999999999999998,0.7537029771266218,0.6545369403847784,0.009851227604949858,0.010000000000003027
6,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.014145872660439207,3.1207347082060113,0.6035044347678762,0.010000000000003418
7,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999993,0.08856758484933908,3.2573167046005578,0.04862124266443606,0.010000000000002951
8,400.71927525378663,1.8000000000000018,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999996,0.8699053045131594,0.8431975721496876,0.20015045476260687,0.010000000000003551
9,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.24105633328835102,1.847470841725141,0.14706108143233937,0.01000000000000351
10,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.2,0.4258541980621948,1.2832404169089968,0.1543333515074976,0.010000000000006563
11,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.7279681442438766,1.2706360247152095,0.6761187387364817,0.010000000000003315
12,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.5392193615367031,2.8058831620949296,0.5004184080611122,0.010000000000003463
13,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.7949354661877087,1.2171963460947268,0.0032437396363239057,0.010000000000003253
14,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.10578561788221286,2.1945867779341675,0.18333076562476502,0.010000000000002972
15,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.6279162066132526,2.0106242235186422,0.395539034493259,0.01000000000000346
16,400.71927525378663,1.8000000000000036,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.1753047108190241,3.4108401511647384,0.24489229737577375,0.010000000000003334
17,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.19999999999999998,0.36184912751518805,1.9878967792041415,0.6901214904386299,0.01000000000000652
18,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.1999999999999999,0.09163101659103517,2.430613895973439,0.4632978882292241,0.010000000000005567
19,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.44379787813543387,0.6799769749529296,0.34615984105068864,0.010000000000003582
20,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.019499459469559194,3.068219905124521,0.08805326947748285,0.010000000000003095
21,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.15675679691499,2.4019487483376016,0.5793304280752384,0.010000000000003315
22,400.71927525378663,1.8000000000000027,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999998,0.8432831539535546,0.49243861399522726,0.012179339566404422,0.010000000000003152
23,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.8432831539535546,2.0683089324863584,0.10245777771310847,0.010000000000003152
24,400.71927525378663,1.8000000000000016,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000004,0.19999999999999996,0.7829907582344462,1.0385898469098385,0.03005643686327303,0.010000000000005619
25,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.1253226547219082,1.337864966638505,0.003081322136890361,0.010000000000003268
26,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.19999999999999998,0.737171432400352,3.1153646639132315,0.47063807686440856,0.010000000000003543
27,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.8758073030603347,1.9640535849926275,0.6287927154310115,0.010000000000003539
28,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.7449347769775501,2.734386244099913,0.6597160611673529,0.01000000000000319
29,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999984,0.6700476563911619,3.1659171049051267,0.062205418893248085,0.010000000000003227
30,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.7050759527659484,1.2231202862471497,0.059044711085062096,0.010000000000003461
31,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.19999999999999998,0.664501317801847,1.2521795571339998,0.5848821025543194,0.010000000000006537
32,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.23586884582076323,2.1945867779341675,0.24717755576137107,0.010000000000003468
33,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.3955133126525693,3.2221995147536644,0.5314667257717203,0.010000000000003107
34,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.9072004877775381,0.708789045940764,0.011154474909366593,0.010000000000003331
35,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.9535708049991232,3.493935197692756,0.1271388873307797,0.010000000000003045
36,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.2506416403287599,2.987590215473357,0.5004184080611122,0.010000000000002948
37,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.7513535004077191,2.497015877617782,0.6105753092297823,0.010000000000003525
38,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.40564641794974576,0.8787954471951576,0.26299407379644313,0.010000000000002908
39,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.41184233425139016,3.186479824469708,0.07767986165634029,0.010000000000003458
40,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.9224683234715702,3.1749151091011756,0.1027188412699242,0.010000000000003536
41,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.9514747594992712,3.0886510317368474,0.005404585537993662,0.010000000000003036
42,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.4871240809105185,2.6829666533785645,0.5098203837562812,0.010000000000003352
43,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.978165081780384,2.117690553203124,0.5847392054558921,0.01000000000000319
44,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.8680705589355034,2.976407179050652,0.052356375599267715,0.01000000000000351
45,400.71927525378663,1.8000000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000014,0.19999999999999993,0.11612358168272616,2.2686181460341244,0.679766326644929,0.010000000000005576
46,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.10416953846640077,3.3443632948450843,0.034892268045131,0.010000000000003034
47,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.23706148205905023,3.0411096054665547,0.3362867190413331,0.010000000000002994
48,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.8297767659703735,3.0563874359043606,0.15980507612790082,0.010000000000003183
49,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.1097227443576281,2.734386244099913,0.13415708732462908,0.010000000000003402
50,400.71927525378663,1.8000000000000018,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000014,0.2,0.4959939392234506,1.385679855919859,0.025305831986047116,0.010000000000005567
51,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.14240660357531187,3.3744596734090555,0.544724369579213,0.010000000000003374
52,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197104,0.02,0.2,0.9535117642856408,0.9850117272236139,0.1499589667522453,0.0100000000000104
53,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.316026071667062,2.8293612393959853,0.019387651736943186,0.010000000000003046
54,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000014,0.19999999999999996,0.9159953503578926,2.1485532362245765,0.03173967789370402,0.01000000000000559
55,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.5399334613724778,1.2408309597751437,0.6403165173261467,0.01000000000000329
56,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.7179158182520854,2.576754291613287,0.12286088399461276,0.010000000000003041
57,400.71927525378663,1.8000000000000036,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.03608732983513663,2.7227420358531544,0.040199336963695154,0.010000000000003503
58,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.671531832978423,2.862115221498209,0.5010467635347443,0.010000000000003338
59,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.6003252757721586,0.38731445401853165,0.2858502362876997,0.01000000000000353
60,400.71927525378663,1.8000000000000027,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999998,0.8943678599028052,1.2523277510794693,0.18228593739857454,0.01000000000000302
61,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.9047709269837727,3.4268203328565665,0.5152176103638109,0.010000000000002948
62,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.4942208952013812,0.6970793044927354,0.047783050733128093,0.010000000000003296
63,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.8333491324953086,0.5885414273756262,0.03406419673400428,0.010000000000003019
64,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.699525168682074,2.87971454064652,0.6498180069332983,0.010000000000003487
65,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.3808265613644074,2.1721060242261596,0.48817892863171397,0.010000000000003322
66,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.737171432400352,2.3559371830932596,0.3645566820961159,0.010000000000002902
67,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.22908754320422203,3.4612332582599175,0.29369587340474135,0.010000000000003315
68,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999993,0.832052438834381,2.3613126392623047,0.6724682455082134,0.0100000000000032
69,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.33123750309532907,2.374696985823898,0.29193104631424116,0.010000000000003407
70,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.1882469309360653,2.7429580533101103,0.28005331190210236,0.010000000000003083
71,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999987,0.7147715229579585,3.086513889891202,0.47029157561441903,0.010000000000003097
72,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.26128043980178617,1.180543884481469,0.023898471087105397,0.010000000000003551
73,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.5153540280163547,0.914118954551587,0.16456405127561832,0.010000000000003152
74,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999987,0.44093140494390415,3.0524575446221243,0.5060499117568034,0.010000000000003107
75,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.6215327412726519,3.080754475794371,0.3863258614559513,0.010000000000003121
76,400.71927525378663,1.8000000000000036,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.2736686816674422,3.473209130636855,0.41644453889398747,0.01000000000000359
77,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.3644907569684332,3.2573167046005578,0.05488342800281074,0.010000000000002951
78,400.71927525378663,1.8000000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.2,0.4668497045597181,2.0727089369189082,0.6309638879068673,0.010000000000003574
79,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.05015773439762851,1.6758429776360693,0.2508496806486778,0.010000000000002946
80,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.7449347769775501,1.6301468251707247,0.32279810198489606,0.010000000000003142
81,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.051997180826255346,0.7528008840784723,0.6901214904386299,0.010000000000003317
82,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.8639366805811188,3.103367841289693,0.062205418893248085,0.010000000000003251
83,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.573026243304464,1.4037559930939607,0.6298765304185783,0.010000000000003357
84,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.627922529198322,1.7953160838945657,0.31433736724726125,0.010000000000003118
85,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.043499529370377474,1.9510314384626761,0.13027580568231248,0.010000000000003572
86,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.9091896492878533,2.379490458701861,0.6129632115819231,0.010000000000003385
87,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.3038135528061521,3.2573488325063926,0.6902144460294568,0.010000000000003296
88,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.08185637836125087,3.2291749267915453,0.4449317807735074,0.010000000000003315
89,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.8186922530642556,2.2446495754928906,0.6298765304185783,0.010000000000003091
90,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.5519860844954895,0.49692001110867046,0.13027580568231248,0.010000000000003303
91,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.885000066423804,3.4127984373708355,0.6661985654816148,0.010000000000002944
92,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.549739496747677,1.3537120391466135,0.49768766463264014,0.010000000000003534
93,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.7608717572822954,1.8743079764983872,0.23209301856402065,0.010000000000003208
94,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.49797519596963363,3.35580258995899,0.6909503965134374,0.010000000000003555
95,400.71927525378663,1.8000000000000034,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.9087978925639291,0.8525269420296953,0.419058040994304,0.010000000000003437
96,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.7353487425472487,3.337686721664012,0.14852287710062567,0.01000000000000318
97,400.71927525378663,1.8000000000000036,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.05126611230581041,2.3140481363559253,0.09232507139568574,0.010000000000003097
98,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.2845097503674733,2.3613126392623047,0.003823389554112611,0.010000000000003263
99,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.806880313309787,0.7076130276062812,0.6169390247149215,0.010000000000003109
100,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.23475783850639062,2.8743714347325864,0.05291584082521967,0.01000000000000329
101,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.7432429973865495,3.4127984373708355,0.30288566669063555,0.010000000000002944
102,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.9442081428335212,2.5271684755216923,0.1432019172889457,0.010000000000003395
103,400.71927525378663,1.8000000000000018,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999996,0.7587974510388428,1.038142250508944,0.07001380197306377,0.010000000000003308
104,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999993,0.3301563185444727,3.35580258995899,0.11265563747605253,0.010000000000003033
105,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.9535708049991232,0.9341225852981729,0.1669967398190894,0.01000000000000317
106,400.71927525378663,1.8000000000000007,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.24764618979074265,0.8230948160304017,0.04357888962555853,0.010000000000002965
107,400.71927525378663,1.8000000000000036,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.613497566623945,0.9698349271523266,0.1794972919525093,0.01000000000000319
108,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.3370785385880798,3.4962287414073545,0.6224253253884326,0.010000000000003131
109,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.09779936821628654,1.277566760872232,0.034277668139469225,0.010000000000003239
110,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.7118396278855703,2.752030334357192,0.3831165865550416,0.010000000000003194
111,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.8294153409280819,0.8944347670193162,0.4280808430925763,0.010000000000003274
112,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.38034959536824614,3.1581456043514735,0.6860553638026347,0.010000000000002965
113,400.71927525378663,1.800000000000003,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.4130540689780687,2.4136058598861134,0.455879893086933,0.010000000000002994
114,400.71927525378663,1.8000000000000005,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000014,0.19999999999999998,0.1531350077413416,1.3170081549452897,0.44277136179848897,0.010000000000006552
115,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.7296304643605991,0.5231475086102123,0.04441715182552593,0.010000000000003513
116,400.71927525378663,1.800000000000001,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.9621258683158398,3.363239279551351,0.6352894290946882,0.010000000000003532
117,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.9236632070923302,1.2832404169089968,0.6508219034927744,0.010000000000003445
118,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.42831279848491244,2.1508136960232362,0.12460449843868285,0.010000000000002954
119,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.7720806351342653,2.5215361491310153,0.5893311793497931,0.010000000000003359
120,400.71927525378663,1.8000000000000023,true,5,8,2,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.9161964350613152,1.5084563250873309,0.6944491639185324,0.010000000000003364
121,400.71927525378663,1.8000000000000014,true,5,8,2,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.18366611429892302,3.144359412934174,0.008136295227763348,0.010000000000003425
