island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
3,10kw,circular,2,1,10.587222895183208,1.8000000000000007,true,1.6000000000000008,0.33645492095399515,1.9999999999999998,8,30.0,0.03893173044951875,0.02000000000000005,1.0,0.491810003850863,0.010000000000000002,128071992,205.02183890342712,OK
