# v13_5kw_masslift telemetry  length=18.8  window=40.0  min_clearance=1.5  lift=mass-aware-const-tension  margin=1.5  era=post-4ce9fd0_daisy-anchored-5kw  git=1c9f9cbf4eac8f6d7909ab4d6cb5ee62417cb979
island,gen,idx,fitness,status,P_mean,P_end,T_lift,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,blade_scale_top,blade_scale_bottom,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,22,10,1.0e9,reject,5.5,5.56,429.48,1.87,false,3.75,4,10,3,2.297,0.694,0.3,5.2,0.923,0.438,18.8,2.296735,0.693813,1.869089,4.0,0.37308,2.862523,0.291634,5.183109,0.923266,0.437794
1,23,1,1.0e9,reject,4.89,4.82,389.8,2.8,false,3.67,6,8,3,2.229,0.764,8.3,0.3,0.659,0.524,18.8,2.229147,0.76362,1.945865,6.0,0.396443,2.934618,8.257975,0.274041,0.659373,0.524492
1,23,2,1.0e9,clearance_reject,NaN,NaN,NaN,NaN,false,1.21,3,6,3,3.009,0.681,8.4,6.4,1.0,0.343,18.8,3.008955,0.681066,2.085651,3.0,0.123041,2.772777,8.411129,6.401283,1.0,0.342624
1,23,3,42.121,ok,5.26,5.31,461.23,11.66,false,4.18,7,10,3,2.192,0.788,3.8,2.1,0.633,0.588,18.8,2.192191,0.788412,1.722881,7.0,-0.408743,2.926491,3.780377,2.111484,0.633483,0.587734
1,23,4,46.939,ok,5.49,5.55,592.25,9.52,false,3.42,7,8,3,2.321,0.795,2.6,2.1,0.751,0.421,18.8,2.320562,0.795057,1.97016,7.0,-0.29482,2.906597,2.617597,2.111484,0.750647,0.421229
1,23,5,45.736,ok,5.38,5.43,595.66,10.46,false,4.46,7,12,3,2.434,0.804,1.0,3.3,0.728,0.417,18.8,2.434308,0.803737,1.418198,7.0,-0.340449,2.87737,0.990451,3.319241,0.727561,0.416568
1,23,6,1.0e9,reject,5.23,5.25,499.96,1.83,false,2.91,4,8,3,2.814,0.739,4.4,3.4,0.965,0.331,18.8,2.814008,0.739367,1.695813,4.0,0.144708,2.86103,4.400478,3.436985,0.965413,0.331
1,23,7,64.897,ok,6.5,6.57,683.4,9.16,false,4.95,9,11,3,1.885,0.861,1.5,0.0,0.637,0.664,18.8,1.884649,0.860787,1.688395,9.0,-0.8,3.0,1.529243,0.0,0.636891,0.664125
1,23,8,1.0e9,reject,0.0,0.0,341.51,12.79,false,5.18,9,11,3,1.824,0.851,1.9,0.0,0.386,0.673,18.8,1.823896,0.850822,1.643752,9.0,-0.8,2.993365,1.942227,0.0,0.386119,0.673126
1,23,9,1.0e9,reject,5.79,5.87,515.25,1.93,false,4.46,5,10,3,2.059,0.767,5.7,3.2,0.9,0.462,18.8,2.059001,0.766758,1.827075,5.0,0.017112,2.847639,5.729795,3.220971,0.89971,0.461937
1,23,10,44.567,ok,5.39,5.47,566.53,10.09,false,2.41,4,6,3,2.64,0.775,5.5,4.2,0.981,0.485,18.8,2.639603,0.775294,2.002062,4.0,0.227379,2.862528,5.450274,4.190738,0.980618,0.484737
1,24,1,78.2,ok,6.32,6.38,946.52,6.94,false,3.6,6,8,3,2.306,0.795,4.1,2.1,1.0,0.578,18.8,2.306242,0.795057,1.857595,6.0,0.396443,2.883634,4.062368,2.111484,1.0,0.577836
1,24,2,1.0e9,reject,4.8,4.83,473.57,3.75,false,3.45,6,10,3,2.61,0.741,4.5,0.6,0.677,0.585,18.8,2.609632,0.741328,1.598197,6.0,-0.217779,2.889309,4.49095,0.619973,0.676711,0.585253
1,24,3,39.283,ok,5.44,5.51,460.67,11.79,false,4.04,5,9,3,2.192,0.839,6.3,2.6,0.794,0.588,18.8,2.192191,0.839198,1.804355,5.0,0.121984,2.830097,6.325686,2.624738,0.793853,0.587734
1,24,4,1.0e9,reject,0.0,0.0,0.0,Inf,false,5.67,7,17,3,2.148,0.809,1.6,2.1,0.523,0.533,18.8,2.148025,0.808864,1.115402,7.0,-0.8,3.0,1.603232,2.111484,0.523068,0.533138
1,24,5,64.968,ok,6.29,6.35,758.73,9.2,false,4.16,7,10,3,2.179,0.797,4.2,2.1,0.817,0.6,18.8,2.179497,0.797485,1.744296,7.0,0.133194,2.87737,4.201537,2.111484,0.817473,0.600489
1,24,6,1.0e9,reject,4.63,4.68,387.11,15.05,false,3.89,4,11,3,2.562,0.802,2.9,2.9,0.722,0.608,18.8,2.562363,0.801809,1.4819,4.0,-0.228564,2.927958,2.884332,2.888429,0.721828,0.608152
1,24,7,47.088,ok,5.51,5.56,601.66,10.31,false,4.54,7,13,3,2.406,0.831,1.8,0.7,0.687,0.664,18.8,2.40636,0.830594,1.322009,7.0,-0.448495,2.949333,1.778353,0.670549,0.686668,0.664125
1,24,8,41.622,ok,5.34,5.37,477.04,5.43,false,2.74,3,7,3,2.606,0.863,3.9,4.5,0.988,0.676,18.8,2.605764,0.862663,1.86122,3.0,0.390566,2.769808,3.939484,4.533906,0.987616,0.675779
1,24,9,1.0e9,reject,0.0,0.0,0.0,Inf,false,5.67,9,16,3,2.134,0.752,0.0,0.0,0.506,0.27,18.8,2.133724,0.751879,1.230219,9.0,-0.8,3.0,0.0,0.0,0.506298,0.270394
1,24,10,1.0e9,reject,4.01,4.05,340.41,7.27,false,5.26,9,14,3,2.12,0.788,4.1,0.0,0.435,0.438,18.8,2.120393,0.787511,1.360078,9.0,-0.7263,3.0,4.072705,0.0,0.434585,0.437794
1,25,1,78.147,ok,6.15,6.2,982.12,6.41,false,4.14,6,11,3,2.407,0.86,8.3,0.5,1.0,0.524,18.8,2.407143,0.860481,1.543689,6.0,-0.491283,2.929726,8.257975,0.45965,1.0,0.524492
1,25,2,80.54,ok,5.44,5.5,493.15,12.81,false,4.56,8,12,3,2.099,0.749,4.1,0.9,0.574,0.644,18.8,2.09919,0.748681,1.628185,8.0,-0.339347,2.974561,4.110217,0.917259,0.574352,0.644086
1,25,3,41.173,ok,5.07,5.11,540.53,12.25,false,2.77,4,8,3,2.803,0.721,8.3,5.2,0.921,0.479,18.8,2.802889,0.72132,1.710589,4.0,0.452987,2.812899,8.257052,5.165531,0.921168,0.479199
1,25,4,39.307,ok,5.13,5.18,416.01,10.34,false,5.13,9,12,3,2.025,0.863,2.6,1.7,0.468,0.625,18.8,2.025202,0.862663,1.440162,9.0,-0.683563,2.960062,2.617597,1.68043,0.467561,0.625334
1,25,5,1.0e9,reject,4.77,4.81,403.41,12.26,false,3.62,5,10,3,2.463,0.788,5.3,2.1,0.707,0.525,18.8,2.462816,0.787511,1.705768,5.0,0.133194,2.915119,5.295393,2.133813,0.706551,0.525044
1,25,6,1.0e9,reject,4.86,4.81,540.04,3.16,false,4.14,9,12,3,2.545,0.851,0.0,0.0,0.54,0.581,18.8,2.544512,0.850514,1.373242,9.0,-0.8,2.997148,0.0,0.0,0.540377,0.581373
1,25,7,46.11,ok,5.76,5.82,533.33,12.17,false,4.4,7,10,3,2.12,0.863,5.4,0.0,0.673,0.664,18.8,2.120175,0.862663,1.680425,7.0,-0.104651,2.862089,5.415089,0.0,0.672606,0.664125
1,25,8,1.0e9,reject,4.61,4.65,350.45,12.9,false,2.74,3,8,3,2.606,0.705,9.9,4.5,0.785,0.676,18.8,2.605764,0.704598,1.86122,3.0,0.19126,2.911393,9.902064,4.533906,0.784586,0.675779
1,25,9,44.025,ok,5.11,5.17,427.64,14.38,false,4.48,6,12,3,2.228,0.795,8.0,0.0,0.628,0.69,18.8,2.228266,0.79539,1.527435,6.0,-0.46451,2.967495,7.97685,0.0,0.627979,0.689933
1,25,10,1.0e9,reject,0.0,0.0,0.0,Inf,false,5.84,9,14,3,1.756,0.863,0.0,0.0,0.337,0.757,18.8,1.756012,0.862663,1.32786,9.0,-0.617575,3.0,0.0,0.0,0.337051,0.756556
1,26,1,44.215,ok,5.19,5.44,486.66,4.88,false,2.86,3,9,3,2.703,0.752,8.3,0.0,0.969,0.664,18.8,2.70347,0.751764,1.732671,3.0,0.396443,2.864631,8.257975,0.0,0.968706,0.664478
1,26,2,1.0e9,reject,4.83,4.8,406.68,7.78,false,2.31,3,7,3,2.795,0.741,5.5,0.6,0.88,0.621,18.8,2.794632,0.741328,1.848731,3.0,0.123041,2.750608,5.511385,0.619973,0.879695,0.620712
1,26,3,1.0e9,reject,3.16,3.2,263.55,14.88,false,5.38,5,14,3,2.12,0.833,1.0,2.6,0.495,0.528,18.8,2.119904,0.832887,1.298253,5.0,-0.785394,2.830097,1.04243,2.624738,0.49457,0.528498
1,26,4,1.0e9,reject,0.0,0.0,0.0,Inf,false,5.55,9,13,3,1.83,0.863,0.0,1.7,0.369,0.625,18.8,1.829876,0.862663,1.45583,9.0,-0.683563,2.980932,0.0,1.68043,0.369244,0.625334
1,26,5,50.779,ok,5.76,5.8,644.03,13.07,false,4.03,6,11,3,2.371,0.806,5.3,1.3,0.817,0.591,18.8,2.371484,0.806144,1.599608,6.0,-0.235486,2.877585,5.295393,1.339748,0.817473,0.590753
1,26,6,1.0e9,reject,0.0,0.0,0.0,Inf,false,3.64,4,8,3,2.198,0.788,4.3,0.4,0.503,0.635,18.8,2.19807,0.787511,1.974112,4.0,-0.572804,3.0,4.291064,0.35665,0.502965,0.63455
1,26,7,42.576,ok,5.13,5.18,552.44,12.0,false,3.94,8,11,3,2.452,0.801,4.0,3.3,0.613,0.581,18.8,2.451963,0.800884,1.540151,8.0,-0.489634,2.913116,3.982927,3.286715,0.613223,0.580648
1,26,8,91.902,ok,5.82,5.86,1169.68,3.87,false,4.32,7,11,3,2.606,0.863,2.3,1.3,0.988,0.364,18.8,2.605764,0.862663,1.341136,7.0,-0.379972,2.946616,2.277336,1.347637,0.987616,0.36399
1,26,9,47.942,ok,5.43,5.47,629.89,10.85,false,3.46,6,10,3,2.494,0.863,2.4,1.3,0.773,0.726,18.8,2.494432,0.862663,1.658412,6.0,-0.282901,2.870736,2.402473,1.342033,0.773095,0.726016
1,26,10,41.56,ok,5.31,5.24,493.62,6.1,false,2.64,3,7,3,2.626,0.863,3.8,0.0,1.0,0.706,18.8,2.625795,0.862663,1.877369,3.0,0.386819,2.774213,3.811985,0.0,1.0,0.706213
1,27,1,61.438,ok,6.19,6.22,733.66,8.67,false,4.0,5,9,3,2.251,0.863,8.3,2.8,1.0,0.524,18.8,2.251245,0.862663,1.779166,5.0,-0.06273,2.835271,8.257975,2.820499,1.0,0.524492
1,27,2,41.657,ok,5.32,5.35,452.56,4.75,false,2.17,3,6,3,2.61,0.79,8.3,4.6,1.0,0.582,18.8,2.609632,0.790425,2.1,3.0,0.324638,2.771349,8.259146,4.558348,1.0,0.582009
1,27,3,1.0e9,reject,4.83,4.86,808.79,10.22,false,1.99,5,7,3,2.987,0.723,6.3,2.6,1.0,0.473,18.8,2.986798,0.722603,1.804355,5.0,0.121984,2.776173,6.325686,2.624738,1.0,0.472526
1,27,4,1.0e9,reject,4.91,4.97,355.44,12.12,false,4.98,6,12,3,2.025,0.826,6.1,0.0,0.556,0.743,18.8,2.025202,0.825804,1.502342,6.0,-0.697988,2.960062,6.080007,0.0,0.555958,0.742515
1,27,5,1.0e9,clearance_reject,NaN,NaN,NaN,NaN,false,1.39,3,5,3,2.846,0.837,6.0,4.4,1.0,0.661,18.8,2.845678,0.836542,2.1,3.0,0.599331,2.749196,5.982605,4.368666,1.0,0.660718
1,27,6,1.0e9,reject,5.15,5.18,371.57,1.67,false,2.88,4,7,3,2.545,0.74,4.4,2.9,0.871,0.341,18.8,2.544512,0.740338,1.974112,4.0,0.042128,2.900227,4.372445,2.888429,0.870593,0.341036
1,27,7,1.0e9,reject,3.8,3.83,277.12,9.12,false,2.58,3,8,3,2.879,0.716,9.7,3.7,0.637,0.542,18.8,2.878823,0.716229,1.695966,3.0,0.610767,2.831438,9.701863,3.683459,0.636891,0.542453
1,27,8,37.564,ok,5.14,5.17,478.12,12.0,false,2.26,4,6,3,2.606,0.863,6.3,2.3,0.876,0.635,18.8,2.605764,0.862663,2.048955,4.0,0.063199,2.811066,6.326645,2.346644,0.875809,0.634822
1,27,9,1.0e9,reject,5.48,5.37,362.75,0.79,false,3.04,3,7,3,2.393,0.863,8.1,4.3,0.975,0.57,18.8,2.393312,0.862663,2.014254,3.0,0.425217,2.791604,8.053629,4.329336,0.975349,0.57028
1,27,10,46.485,ok,5.44,5.5,555.31,10.77,false,3.64,8,8,3,2.297,0.863,4.3,0.4,0.619,0.655,18.8,2.296735,0.862663,1.803534,8.0,-0.291351,2.856074,4.306276,0.353571,0.618979,0.655229
1,28,1,1.0e9,reject,5.75,5.85,496.5,2.28,false,4.52,8,10,3,2.03,0.863,3.9,1.1,0.54,0.784,18.8,2.03042,0.862663,1.66955,8.0,-0.513812,2.898887,3.853342,1.072466,0.540255,0.783815
1,28,2,1.0e9,reject,5.37,5.41,384.74,0.82,false,2.81,3,7,3,2.61,0.792,8.2,0.6,0.991,0.515,18.8,2.609632,0.791638,1.885218,3.0,0.642864,2.773062,8.156451,0.619973,0.990778,0.514905
1,28,3,1.0e9,reject,0.0,0.0,0.0,Inf,false,6.4,9,18,3,1.716,0.863,0.2,0.0,0.265,0.671,18.8,1.715588,0.862663,1.107298,9.0,-0.8,3.0,0.208501,0.0,0.264812,0.671072
1,28,4,42.559,ok,5.35,5.37,470.29,5.51,false,2.41,3,6,3,2.586,0.801,8.8,0.8,0.992,0.698,18.8,2.585965,0.80128,2.00753,3.0,0.034375,2.857005,8.81506,0.827457,0.991944,0.697528
1,28,5,88.793,ok,6.53,6.61,895.6,3.09,false,5.52,8,14,3,2.012,0.825,2.7,0.5,0.817,0.445,18.8,2.012497,0.825159,1.359045,8.0,-0.356447,2.927615,2.695774,0.529987,0.817473,0.445042
1,28,6,1.0e9,reject,5.43,5.5,401.12,0.76,false,2.69,3,8,3,2.545,0.687,11.8,1.8,1.0,0.598,18.8,2.544512,0.687249,1.974112,3.0,0.710769,2.829805,11.830085,1.799241,1.0,0.598226
1,28,7,46.045,ok,5.69,5.76,473.64,12.49,false,4.99,7,11,3,1.874,0.863,2.4,3.2,0.637,0.664,18.8,1.874406,0.862663,1.696261,7.0,-0.316608,2.868568,2.364141,3.201363,0.636891,0.664125
1,28,8,1.0e9,clearance_reject,NaN,NaN,NaN,NaN,false,1.21,3,5,3,2.934,0.764,9.2,6.1,1.0,0.543,18.8,2.934251,0.763589,2.1,3.0,0.063199,2.769921,9.170958,6.110558,1.0,0.542693
1,28,9,56.074,ok,6.02,6.09,663.3,9.88,false,3.87,8,9,3,2.155,0.863,0.0,1.7,0.685,0.657,18.8,2.155346,0.862663,1.867379,8.0,-0.531797,2.882351,0.0,1.684912,0.684977,0.657042
1,28,10,1.0e9,reject,4.93,4.98,439.44,14.34,false,4.46,5,12,3,2.446,0.781,6.3,0.0,0.747,0.438,18.8,2.445849,0.781385,1.415037,5.0,-0.027288,2.982356,6.261097,0.0,0.746855,0.437794
1,29,1,1.0e9,reject,0.0,0.0,0.0,Inf,false,5.46,9,16,3,2.065,0.752,0.0,0.0,1.0,0.554,18.8,2.065315,0.751764,1.275465,9.0,-0.8,2.988223,0.0,0.0,1.0,0.554226
1,29,2,37.603,ok,5.41,5.46,459.85,12.75,false,2.9,4,7,3,2.396,0.863,6.6,0.6,0.874,0.644,18.8,2.396084,0.862663,2.041124,4.0,0.123041,2.838611,6.614774,0.619973,0.874084,0.644086
1,29,3,1.0e9,reject,0.0,0.0,0.0,Inf,false,6.32,9,15,3,1.619,0.863,0.0,1.2,0.794,0.588,18.8,1.619353,0.862663,1.313723,9.0,-0.8,3.0,0.0,1.223471,0.793853,0.587734
1,29,4,1.0e9,reject,5.52,5.62,385.31,0.72,false,2.67,3,7,3,2.432,0.863,11.0,4.4,0.994,0.625,18.8,2.432422,0.862663,2.1,3.0,0.651201,2.69694,11.017157,4.448962,0.993506,0.625334
1,29,5,39.038,ok,5.3,5.39,448.44,6.68,false,2.55,3,7,3,2.562,0.788,5.2,3.3,0.964,0.661,18.8,2.561787,0.787511,1.988039,3.0,0.133194,2.87737,5.186927,3.319241,0.964234,0.660795
1,29,6,75.462,ok,5.02,5.09,354.19,12.51,false,4.35,4,9,3,2.042,0.862,4.4,1.6,0.771,0.675,18.8,2.041538,0.862174,1.831463,4.0,-0.047226,2.883303,4.351696,1.609928,0.770863,0.675346
1,29,7,45.569,ok,5.26,5.32,463.64,13.49,false,4.83,7,13,3,2.204,0.782,3.8,1.9,0.597,0.664,18.8,2.203714,0.78183,1.392268,7.0,-0.446984,2.955488,3.81021,1.859699,0.59682,0.664125
1,29,8,1.0e9,reject,5.09,4.96,428.34,6.73,false,2.13,3,6,3,2.646,0.781,9.6,2.3,0.929,0.676,18.8,2.645878,0.780514,2.048955,3.0,0.350732,2.785199,9.592376,2.346644,0.928767,0.67551
1,29,9,1.0e9,reject,5.89,6.03,389.14,0.92,false,3.79,3,9,3,2.059,0.722,13.1,2.8,1.0,0.788,18.8,2.059001,0.722168,2.04441,3.0,0.607789,2.967495,13.063913,2.763102,1.0,0.788071
1,29,10,1.0e9,reject,4.21,4.25,343.01,4.97,false,5.05,9,11,3,2.082,0.863,0.3,0.0,0.459,0.438,18.8,2.082497,0.862663,1.499957,9.0,-0.727281,2.93207,0.291634,0.0,0.459054,0.437794
1,30,1,1.0e9,clearance_reject,NaN,NaN,NaN,NaN,false,1.18,3,6,3,3.009,0.721,12.0,1.5,1.0,0.524,18.8,3.008838,0.721248,2.049416,3.0,0.680897,2.80308,11.962807,1.548592,1.0,0.524492
1,30,2,1.0e9,reject,0.0,0.0,0.0,Inf,false,4.81,3,11,3,2.127,0.863,2.6,1.7,0.559,0.617,18.8,2.126799,0.862663,1.546193,3.0,-0.530385,2.921885,2.594021,1.68043,0.559245,0.616517
1,30,3,47.209,ok,5.79,5.85,554.68,11.99,false,4.56,7,11,3,2.158,0.837,2.5,1.2,0.683,0.664,18.8,2.157667,0.836542,1.562658,7.0,-0.490693,2.958565,2.520452,1.228133,0.683,0.664168
1,30,4,1.0e9,clearance_reject,NaN,NaN,NaN,NaN,false,0.97,3,6,3,3.011,0.703,9.7,7.0,1.0,0.555,18.8,3.011325,0.703364,2.1,3.0,0.79192,2.787439,9.655424,7.035756,1.0,0.554844
1,30,5,1.0e9,reject,4.75,4.79,497.18,14.17,false,4.95,7,16,3,2.562,0.743,5.2,0.0,0.621,0.443,18.8,2.561787,0.743103,1.109752,7.0,-0.581039,2.87737,5.186927,0.0,0.621351,0.443451
1,30,6,42.463,ok,5.1,5.15,473.58,8.8,false,3.66,9,8,3,2.198,0.837,0.0,0.0,0.555,0.495,18.8,2.198258,0.836542,1.974112,9.0,0.042128,2.990876,0.0,0.0,0.554746,0.494857
1,30,7,1.0e9,reject,5.12,5.04,398.2,0.93,false,3.3,3,10,3,2.754,0.714,2.4,0.6,0.948,0.499,18.8,2.753708,0.713766,1.573908,3.0,0.166863,2.913116,2.368892,0.619973,0.947984,0.499309
1,30,8,40.811,ok,4.77,5.02,419.31,6.52,false,1.54,3,5,3,2.751,0.813,6.3,5.5,0.876,0.809,18.8,2.751309,0.81339,2.1,3.0,0.627887,2.765978,6.326645,5.478138,0.875809,0.808538
1,30,9,1.0e9,reject,5.67,5.63,366.26,0.83,false,3.81,3,8,3,2.059,0.741,12.7,0.0,1.0,0.651,18.8,2.059001,0.741328,2.093032,3.0,0.680024,2.778179,12.669623,0.0,1.0,0.651163
1,30,10,1.0e9,reject,0.0,0.0,0.0,Inf,false,6.36,8,17,3,1.73,0.863,0.8,0.0,0.202,0.655,18.8,1.730478,0.862663,1.131974,8.0,-0.8,2.982356,0.829403,0.0,0.202211,0.654973
